,Unnamed: 0,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
88,37886,Nigel Williams-Goss,Gonzaga,WCC,38,79.6,119.3,24.9,53.3,59.37,2.2,15.7,25.8,14.8,157,181,0.867,177,336,0.527,43,117,0.368,0.2,2.9,40.0,Jr,3-Jun,5,4.85906,129.811,1.9,2017,33186,all,93.4,2.1829091,84.0,128.0,93.0,208.0,0.6563,0.4471,5.0,5.0,1.0,55.0,85.8129,83.7396,5.1215,274.226,10.47,5.67179,4.79819,10.3435,32.6579,5.57175,4.77177,0.5789,5.3947,5.9737,4.7105,1.6842,0.0789,16.8421,Combo G,5.27134
89,38060,Kadeem Allen,Arizona,P12,34,68.9,108.5,18.4,52.1,57.03,1.5,13.7,17.8,20.7,86,116,0.741,75,161,0.466,32,75,0.427,2.3,3.1,49.2,Sr,3-Jun,5,2.4546,110.513,3.3,2017,34157,all,,1.55382354,45.0,85.0,30.0,76.0,0.5294,0.3947,4.0,4.0,1.0,53.0,95.0827,90.4715,4.00389,213.348,7.7439,2.9621,4.78181,6.35,30.0,1.90101,4.44899,0.3529,3.6765,4.0294,2.9706,1.5588,0.6176,9.7647,Combo G,4.39943
90,38103,Devonte' Graham,Kansas,B12,36,87.2,120.1,17.8,55.6,58.56,1.6,7.9,19.2,15.8,73,92,0.793,63,125,0.504,94,242,0.388,0.6,2.4,25.1,Jr,2-Jun,4,4.49178,124.038,1.8,2017,34391,all,80.4,2.32810209,38.0,48.0,25.0,76.0,0.7917,0.3289,3.0,3.0,1.0,34.0,102.712,95.7707,4.01456,219.286,7.41011,6.03072,1.37939,7.23384,35.25,4.87937,2.35447,0.4722,2.6389,3.1111,4.1389,1.5278,0.1944,13.3611,Combo G,10.6154
91,38685,Grayson Allen,Duke,ACC,34,68.0,113.7,25.0,50.8,56.88,2.7,11.3,21.5,16.9,129,159,0.811,60,135,0.444,81,222,0.365,0.2,1.5,44.5,Jr,5-Jun,3,4.26512,128.434,3.1,2017,37731,all,95.0,1.60808632,36.0,68.0,24.0,68.0,0.5294,0.3529,7.0,7.0,1.0,21.0,103.556,96.1502,3.36924,161.603,5.67693,5.88764,-0.210711,5.20504,29.6176,4.91748,0.287565,0.6765,3.0588,3.7353,3.5,0.7647,0.0588,14.4706,Combo G,12.6331
92,39328,Grant Riller,College of Charleston,CAA,34,67.6,111.8,23.5,54.1,58.95,1.7,7.2,11.1,12.8,103,129,0.798,116,205,0.566,37,112,0.33,0.8,2.0,40.7,Fr,3-Jun,1,2.73128,116.034,2.6,2017,40407,all,6.0,0.91488569,85.0,125.0,31.0,79.0,0.68,0.3924,5.0,5.0,1.0,56.0,101.572,99.839,2.73067,147.584,1.75224,2.1453,-0.393068,2.72835,26.9429,2.15434,0.574003,0.3714,1.6857,2.0571,1.2286,0.9429,0.2,13.1143,Combo G,7.35389
93,39705,Donovan Mitchell,Louisville,ACC,34,80.1,114.4,23.3,49.8,53.4,3.7,12.9,16.0,12.7,87,108,0.806,101,218,0.463,80,226,0.354,1.7,3.7,24.3,So,3-Jun,45,4.31111,125.688,3.2,2017,41754,all,94.4,1.66067641,64.0,116.0,37.0,101.0,0.5517,0.3663,9.0,13.0,0.6923,13.0,93.2413,86.2419,4.74913,232.285,10.0466,6.17702,3.86963,10.1032,32.2941,5.39252,4.7107,1.0882,3.7647,4.8529,2.7353,2.0588,0.5,15.5588,Combo G,12.0052
94,40027,Matisse Thybulle,Washington,P12,31,74.5,106.7,16.9,55.0,57.47,2.9,8.7,10.3,22.2,37,44,0.841,64,130,0.492,53,131,0.405,2.2,3.9,16.9,So,5-Jun,4,1.82367,104.579,3.9,2017,43029,all,79.4,0.87300102,27.0,48.0,37.0,82.0,0.5625,0.4512,10.0,12.0,0.8333,20.0,108.554,103.28,2.65125,185.235,3.42564,1.55087,1.87478,2.86787,29.9032,0.604559,2.26331,0.8065,2.2903,3.0968,1.7742,2.0968,0.7097,10.4516,Combo G,7.78629
95,40129,Jerome Robinson,Boston College,ACC,32,85.1,97.0,29.7,47.6,51.39,1.9,11.2,21.4,17.2,117,162,0.722,158,340,0.465,54,162,0.333,1.2,2.8,32.3,So,5-Jun,1,2.9253,111.706,3.3,2017,43548,all,38.6,1.06932389,92.0,156.0,67.0,185.0,0.5897,0.3622,13.0,18.0,0.7222,13.0,106.949,100.16,3.39782,211.384,1.72843,1.26485,0.463577,1.7204,34.0312,1.18316,0.537238,0.5625,3.25,3.8125,3.375,1.7188,0.375,18.5938,Combo G,8.18379
96,40474,Malachi Flynn,Washington St.,P12,30,82.6,93.8,18.0,50.0,52.03,0.9,8.9,16.8,20.7,32,44,0.727,42,106,0.396,56,146,0.384,0.1,1.2,17.5,Fr,1-Jun,22,0.744754,93.4316,2.3,2017,44865,all,41.6,1.39999036,20.0,40.0,22.0,66.0,0.5,0.3333,0.0,0.0,,29.0,113.397,108.072,2.39093,148.796,-0.985983,-0.103383,-0.8826,-2.00855,33.129,-0.907309,-1.10124,0.2581,2.6774,2.9355,2.9355,0.6774,0.0323,9.7419,Combo G,8.47424
97,40554,Ty Jerome,Virginia,ACC,34,34.3,109.6,18.4,60.5,62.0,0.3,14.5,21.2,22.9,14,18,0.778,23,37,0.622,29,73,0.397,0.6,2.1,16.4,Fr,5-Jun,11,1.24344,113.07,5.0,2017,45185,all,91.4,1.66659117,8.0,13.0,15.0,24.0,0.6154,0.625,0.0,0.0,,24.0,92.7871,86.2789,2.02926,81.4691,5.52276,2.46151,3.06125,5.52818,13.9118,1.09987,4.42831,0.0294,1.5882,1.6176,1.4706,0.4412,0.0588,4.3235,Combo G,10.2587
98,40595,Malik Monk,Kentucky,SEC,38,79.9,115.7,25.1,54.3,58.59,1.1,7.2,13.3,13.3,148,180,0.822,147,296,0.497,104,262,0.397,1.5,1.6,32.3,Fr,3-Jun,5,4.79184,130.158,2.4,2017,45276,all,98.0,1.14475,72.0,111.0,75.0,187.0,0.6486,0.4011,24.0,28.0,0.8571,11.0,99.9136,94.1113,3.86031,210.41,6.1421,5.18184,0.960259,7.92541,32.0526,6.14589,1.77952,0.3158,2.1842,2.5,2.2895,0.9474,0.5,19.8421,Combo G,11.4944
99,41206,Carsen Edwards,Purdue,B10,35,57.5,93.8,25.1,45.5,48.44,2.2,10.4,14.2,17.9,55,77,0.714,79,191,0.414,49,144,0.34,0.4,2.6,23.0,Fr,Jun-00,3,1.37004,104.092,3.3,2017,47325,all,76.6,0.9687192,51.0,101.0,28.0,89.0,0.505,0.3146,1.0,1.0,1.0,33.0,96.9139,91.7039,2.97266,158.781,1.45553,-0.169561,1.62509,0.198135,23.2571,-1.28819,1.48633,0.4,2.2,2.6,1.7714,1.0571,0.0857,10.2857,Combo G,10.1375
100,41299,De'Anthony Melton,USC,P12,36,67.3,108.0,19.1,48.3,53.05,6.0,13.6,22.5,19.7,77,109,0.706,80,157,0.51,21,74,0.284,3.9,4.1,47.2,Fr,4-Jun,22,2.07288,109.135,3.3,2017,47673,all,73.4,1.95308808,67.0,107.0,13.0,51.0,0.6262,0.2549,18.0,22.0,0.8182,46.0,99.2402,94.7375,3.19273,219.037,7.1726,2.76649,4.40611,6.33269,27.0,2.28814,4.04456,1.3889,3.3333,4.7222,3.4722,1.9167,1.0278,8.3333,Combo G,4.35535
101,41463,Kyle Guy,Virginia,ACC,34,45.9,114.8,20.7,56.3,57.76,1.0,10.4,15.2,10.6,25,35,0.714,39,102,0.382,51,103,0.495,0.2,1.4,17.1,Fr,3-Jun,5,2.25342,122.271,2.3,2017,48211,all,92.8,2.14297278,11.0,30.0,28.0,72.0,0.3667,0.3889,0.0,0.0,,55.0,96.5561,89.7835,2.4965,93.0165,5.10123,3.81955,1.28168,6.95201,18.6471,4.44269,2.50932,0.1471,1.5294,1.6765,1.3235,0.3824,0.0294,7.5294,Combo G,10.8165
102,41516,Frank Jackson,Duke,ACC,36,60.5,116.4,20.4,56.4,59.8,3.1,8.2,12.6,15.4,77,102,0.755,82,152,0.539,51,129,0.395,0.2,1.3,36.3,Fr,3-Jun,15,3.24008,124.45,3.8,2017,48430,all,97.6,1.24487547,60.0,90.0,22.0,62.0,0.6667,0.3548,4.0,4.0,1.0,31.0,105.15,97.4997,2.71476,132.144,4.07002,4.53684,-0.466824,4.00637,24.8889,3.37386,0.632511,0.6389,1.8611,2.5,1.6944,0.5556,0.0556,10.9444,Combo G,8.25089
103,41868,Tony Carr,Penn St.,B10,33,80.6,96.2,24.6,42.1,48.6,2.2,14.0,26.5,18.0,121,157,0.771,108,271,0.399,33,103,0.32,0.9,1.1,42.0,Fr,3-Jun,10,2.2572,107.111,2.7,2017,49590,all,90.0,1.61624646,43.0,98.0,65.0,171.0,0.4388,0.3801,0.0,1.0,0.0,51.0,102.978,98.3529,3.42091,185.854,0.493592,0.29381,0.199782,0.886826,32.8485,0.661974,0.224853,0.6667,4.1212,4.7879,4.2121,0.6667,0.2727,13.2121,Combo G,5.32489
104,42427,Devon Hall,Virginia,ACC,34,79.9,122.6,19.4,55.2,59.9,1.4,14.9,19.6,10.9,76,85,0.894,75,159,0.472,57,132,0.432,0.6,1.8,29.2,Sr,5-Jun,0,4.43306,127.444,1.8,2018,35972,all,75.8,3.0572178,49.0,88.0,26.0,71.0,0.5568,0.3662,3.0,3.0,1.0,53.0,91.4933,86.6833,4.73989,180.9,8.58446,5.05995,3.5245,8.85505,32.0588,4.97235,3.8827,0.3529,3.8529,4.2059,3.1471,0.8529,0.1471,11.6765,Combo G,8.01834
105,43065,Khyri Thomas,Creighton,BE,32,79.5,120.3,20.7,62.9,65.04,4.0,11.1,15.4,15.2,67,85,0.788,117,185,0.632,62,149,0.416,0.7,3.0,25.4,Jr,3-Jun,2,4.27253,126.188,2.4,2018,39884,all,35.0,1.55931541,85.0,111.0,32.0,74.0,0.7658,0.4324,20.0,20.0,1.0,38.0,102.292,95.8537,3.75268,206.041,8.42291,5.62707,2.79584,7.74266,31.697,4.91635,2.82632,1.0606,3.303,4.3636,2.7879,1.697,0.2424,15.0606,Combo G,7.88039
106,43137,Grant Riller,College of Charleston,CAA,31,81.1,118.3,25.5,61.9,63.92,1.4,8.2,14.3,14.1,93,126,0.738,166,267,0.622,56,137,0.409,1.4,2.4,31.2,So,3-Jun,1,4.03235,122.183,2.5,2018,40407,all,6.0,1.04687014,118.0,170.0,30.0,74.0,0.6941,0.4054,13.0,13.0,1.0,56.0,104.415,104.252,2.92493,177.06,2.84214,3.38876,-0.546615,5.21937,33.6364,4.55879,0.660583,0.3939,2.3636,2.7576,2.0303,1.2727,0.4242,18.5758,Combo G,7.79641
107,43588,Matisse Thybulle,Washington,P12,34,79.6,103.7,19.0,53.6,55.3,3.2,7.5,15.5,20.6,40,56,0.714,83,158,0.525,58,159,0.365,4.8,5.2,17.7,Jr,5-Jun,4,1.90041,104.641,2.9,2018,43029,all,79.4,1.17102845,62.0,96.0,21.0,60.0,0.6458,0.35,28.0,29.0,0.9655,20.0,97.5821,93.827,3.93736,246.824,7.7419,2.35342,5.38848,7.35534,32.2059,2.34167,5.01367,0.8529,2.0588,2.9118,2.6176,2.9706,1.4412,11.1765,Combo G,8.22149
108,43611,Justin Wright-Foreman,Hofstra,CAA,30,94.9,114.7,29.0,53.2,56.74,1.0,9.5,18.6,11.7,127,160,0.794,163,316,0.516,93,253,0.368,0.5,1.1,28.1,Jr,1-Jun,3,4.97811,125.259,2.1,2018,43169,all,,1.44927666,83.0,131.0,78.0,178.0,0.6336,0.4382,11.0,13.0,0.8462,53.0,113.139,112.404,2.24397,172.45,1.494,4.44553,-2.95152,4.19516,37.7742,5.87871,-1.68355,0.3226,3.0,3.3226,3.2258,0.8065,0.2258,24.3548,Combo G,12.5712
109,43664,Jerome Robinson,Boston College,ACC,35,89.0,114.7,26.3,56.4,60.73,1.6,9.4,19.5,16.5,146,176,0.83,169,317,0.533,81,198,0.409,0.4,1.4,34.2,Jr,5-Jun,1,5.10268,128.733,2.8,2018,43548,all,38.6,1.20831973,98.0,157.0,71.0,161.0,0.6242,0.441,12.0,13.0,0.9231,13.0,108.007,103.881,3.15995,209.282,2.81816,4.38235,-1.5642,4.82193,36.0,5.22217,-0.40024,0.5143,3.0857,3.6,3.3143,0.8571,0.1429,20.7714,Combo G,8.93452
110,44528,Carsen Edwards,Purdue,B10,37,73.7,117.3,28.6,55.5,59.6,1.5,12.9,19.5,12.0,131,159,0.824,132,261,0.506,97,239,0.406,0.8,2.3,31.8,So,1-Jun,3,5.08802,137.207,2.4,2018,47325,all,76.6,1.62502175,85.0,157.0,47.0,105.0,0.5414,0.4476,5.0,9.0,0.5556,33.0,97.2223,92.9967,3.72727,202.348,7.54133,6.92971,0.611616,8.95597,29.5676,7.44404,1.51193,0.3514,3.4865,3.8378,2.8108,1.1351,0.2162,18.5405,Combo G,12.8077
111,44651,Sam Merrill,Utah St.,MWC,33,88.5,121.6,20.2,62.8,65.27,0.7,10.4,19.3,15.0,70,83,0.843,93,168,0.554,95,207,0.459,0.7,1.7,22.1,So,5-Jun,3,4.42157,123.462,2.5,2018,47902,all,14.4,1.72585682,58.0,92.0,35.0,76.0,0.6304,0.4605,0.0,0.0,,60.0,107.208,105.447,2.94663,196.831,4.37187,4.41558,-0.0437174,5.37215,35.3529,4.76064,0.611508,0.2059,3.0588,3.2647,3.1471,1.0294,0.2059,16.3235,Combo G,10.2217
112,44745,Kyle Guy,Virginia,ACC,34,80.7,105.2,24.0,51.2,53.06,1.5,8.6,9.9,10.5,42,51,0.824,95,217,0.438,83,212,0.392,0.1,2.1,11.9,So,2-Jun,5,3.15482,115.602,1.5,2018,48211,all,92.8,1.19048011,41.0,87.0,54.0,130.0,0.4713,0.4154,2.0,2.0,1.0,55.0,93.7525,88.8236,4.55223,166.206,4.46048,2.97082,1.48966,5.35478,32.4118,3.20869,2.14609,0.3824,2.2353,2.6176,1.4706,1.0294,0.0294,14.1471,Combo G,12.7503
113,44916,Skylar Mays,LSU,SEC,33,77.4,112.7,18.9,52.7,57.41,2.0,13.0,16.6,16.7,77,92,0.837,78,148,0.527,47,134,0.351,0.9,2.9,32.6,So,4-Jun,4,2.99367,115.302,2.1,2018,48923,all,73.2,1.73211545,73.0,127.0,5.0,22.0,0.5748,0.2273,17.0,20.0,0.85,50.0,106.541,101.082,3.04871,190.025,4.49879,3.14585,1.35294,4.56922,31.0909,2.97815,1.59107,0.5152,3.4848,4.0,2.9394,1.5455,0.2424,11.3333,Combo G,7.56141
114,45160,Lonnie Walker IV,Miami FL,ACC,32,68.8,107.9,21.1,50.3,52.74,1.7,9.2,13.0,11.6,48,65,0.738,76,156,0.487,56,162,0.346,1.8,2.0,20.4,Fr,5-Jun,4,2.51128,113.731,2.3,2018,50255,all,97.0,1.64867667,59.0,100.0,17.0,56.0,0.59,0.3036,12.0,13.0,0.9231,18.0,101.866,97.8887,3.01536,148.382,4.42331,3.28302,1.1403,4.49906,27.75,2.92349,1.57556,0.4062,2.1875,2.5938,1.9062,0.9375,0.4688,11.5,Combo G,10.7291
115,46302,Jaylen Hands,UCLA,P12,31,57.9,102.6,21.7,49.0,52.76,2.6,14.0,18.7,18.7,59,80,0.738,59,137,0.431,43,115,0.374,0.7,2.2,31.7,Fr,3-Jun,4,1.79522,108.48,2.5,2018,51920,all,95.8,1.42105832,37.0,67.0,22.0,70.0,0.5522,0.3143,9.0,10.0,0.9,56.0,104.252,100.729,2.45138,147.968,2.07126,1.24955,0.821702,2.22821,25.1935,1.11363,1.11458,0.5806,3.3871,3.9677,2.6129,0.9677,0.1613,9.871,Combo G,8.20202
116,47231,Quinndary Weatherspoon,Mississippi St.,SEC,34,84.5,116.3,25.8,57.4,62.16,4.7,11.6,16.6,19.3,148,183,0.809,158,280,0.564,55,139,0.396,1.1,2.9,43.7,Sr,4-Jun,11,5.08788,130.825,2.5,2019,41354,all,79.8,0.96967512,112.0,183.0,46.0,97.0,0.612,0.4742,23.0,25.0,0.92,49.0,103.213,97.1516,3.79027,204.2,6.74253,5.40571,1.33682,7.30397,34.0588,5.64144,1.66253,1.3235,3.3529,4.6765,2.8235,1.6765,0.3235,18.5,Combo G,6.99548
117,47464,Matisse Thybulle,Washington,P12,36,77.2,103.2,17.2,50.0,54.17,3.0,9.0,13.5,20.5,57,67,0.851,66,119,0.555,46,151,0.305,8.1,6.6,24.8,Sr,5-Jun,4,1.62011,102.572,3.6,2019,43029,all,79.4,1.16669397,60.0,79.0,6.0,40.0,0.7595,0.15,39.0,41.0,0.9512,20.0,87.4217,84.2423,4.84706,284.521,11.3248,2.07984,9.24499,10.5343,31.0,2.15807,8.3762,0.75,2.3333,3.0833,2.1389,3.4444,2.1944,9.0833,Combo G,8.06876
118,47483,Justin Wright-Foreman,Hofstra,CAA,34,92.8,120.7,31.5,59.6,63.72,1.2,11.4,17.6,13.2,176,204,0.863,217,382,0.568,108,254,0.425,0.6,1.4,32.1,Sr,2-Jun,3,6.06055,134.517,2.0,2019,43169,all,,1.12088464,106.0,154.0,111.0,228.0,0.6883,0.4868,16.0,17.0,0.9412,53.0,108.29,109.895,2.51952,201.713,2.15975,5.47764,-3.31788,5.99963,37.7429,7.83122,-1.83159,0.3429,3.6857,4.0286,2.9143,0.8571,0.2,27.0857,Combo G,11.5608
119,48130,Carsen Edwards,Purdue,B10,36,87.3,108.0,34.8,49.0,54.09,1.3,10.7,18.3,15.5,185,221,0.837,142,323,0.44,135,380,0.355,1.0,2.3,31.4,Jr,1-Jun,3,6.00546,137.003,2.3,2019,47325,all,76.6,0.92035427,93.0,186.0,49.0,138.0,0.5,0.3551,2.0,7.0,0.2857,33.0,102.371,96.5821,3.98501,217.953,5.21965,5.61306,-0.393407,7.53716,35.4167,7.10743,0.429729,0.3889,3.2222,3.6111,2.8889,1.3333,0.2778,24.2778,Combo G,18.1706
120,48370,Skylar Mays,LSU,SEC,35,80.7,120.4,17.8,50.1,57.14,1.4,9.7,11.0,11.8,129,150,0.86,88,164,0.537,55,176,0.313,0.8,3.2,44.1,Jr,4-Jun,4,3.989,123.072,2.1,2019,48923,all,73.2,1.6743448,78.0,127.0,10.0,37.0,0.6142,0.2703,17.0,19.0,0.8947,50.0,102.352,97.1183,3.62231,211.926,7.15682,5.33724,1.81957,6.80983,33.0857,3.82563,2.9842,0.4,2.8571,3.2571,2.0571,1.8857,0.2286,13.4286,Combo G,8.6095
121,48598,Jordan Poole,Michigan,B10,37,82.6,108.4,20.0,53.8,57.32,0.8,9.4,13.0,14.1,75,90,0.833,86,166,0.518,75,203,0.369,0.7,2.0,24.4,So,5-Jun,2,3.22261,115.578,2.4,2019,50346,all,81.6,1.42860919,63.0,89.0,23.0,77.0,0.7079,0.2987,7.0,7.0,1.0,28.0,92.5991,88.1995,4.72841,204.665,7.31086,3.85039,3.46047,6.08437,33.027,2.46928,3.61508,0.2162,2.7568,2.973,2.1622,1.0811,0.2162,12.7568,Combo G,10.217
122,49676,Quentin Grimes,Kansas,B12,36,67.9,93.6,18.2,48.2,49.58,2.0,7.6,12.7,21.6,35,58,0.603,52,117,0.444,54,159,0.34,0.7,1.3,21.0,Fr,5-Jun,5.0,0.965681,97.7042,3.4,2019,65580,all,98.2,1.04346011,38.0,69.0,14.0,48.0,0.5507,0.2917,3.0,3.0,1.0,25.0,103.598,95.9504,3.15813,156.272,1.74863,0.89671,0.851921,0.482745,27.4444,-0.738856,1.2216,0.4722,2.0,2.4722,2.0,0.6389,0.1667,8.3611,Combo G,9.10124
123,49720,Coby White,North Carolina,ACC,35,69.2,108.7,26.1,51.6,55.56,1.3,11.4,24.4,19.0,104,130,0.8,106,211,0.502,82,233,0.352,1.3,2.0,29.3,Fr,5-Jun,2.0,3.69748,124.886,2.7,2019,65631,all,95.2,1.52127942,66.0,99.0,40.0,112.0,0.6667,0.3571,5.0,6.0,0.8333,7.0,98.1201,92.0853,3.69208,202.343,6.65559,4.90054,1.75505,7.04842,28.5714,4.71988,2.32854,0.3429,3.2,3.5429,4.0857,1.0857,0.3143,16.0571,Combo G,12.289
124,49747,Tyrese Haliburton,Iowa St.,B12,35,83.0,136.8,10.1,66.2,66.63,2.7,8.8,17.3,13.9,18,26,0.692,37,54,0.685,49,113,0.434,2.8,2.7,15.6,Fr,5-Jun,22.0,4.28763,124.676,1.6,2019,65663,all,65.6,4.46424984,33.0,38.0,4.0,16.0,0.8684,0.25,11.0,11.0,1.0,12.0,100.598,95.6735,3.89215,211.836,9.26473,5.77907,3.48566,7.73321,33.2,3.90742,3.82579,0.7429,2.6857,3.4286,3.5714,1.5429,0.8571,6.8286,Combo G,5.66041
125,49782,Jason Preston,Ohio,MAC,29,70.9,103.5,12.8,45.6,48.94,2.5,10.7,21.3,18.3,26,33,0.788,57,112,0.509,10,46,0.217,0.3,1.4,20.9,Fr,3-Jun,0.0,0.671426,94.0598,1.4,2019,65701,all,,2.78383208,28.0,54.0,29.0,58.0,0.5185,0.5,0.0,0.0,,33.0,106.591,103.997,2.58957,141.262,-0.940449,-0.837778,-0.102671,-0.841798,29.5667,-1.56377,0.721974,0.7,2.8667,3.5667,3.4333,0.8333,0.1,6.0,Combo G,2.99223
126,49977,Darius Garland,Vanderbilt,SEC,5,10.8,110.1,26.9,63.9,65.75,1.6,13.7,25.7,23.2,12,16,0.75,18,31,0.581,11,23,0.478,1.5,1.7,29.6,Fr,2-Jun,10.0,2.88604,117.376,2.0,2019,65919,all,97.4,0.86666663,10.0,16.0,8.0,15.0,0.625,0.5333,0.0,0.0,,5.0,105.122,104.278,2.42904,24.6937,2.89816,2.82961,0.0685464,4.60109,27.8,3.46734,1.13375,0.4,3.4,3.8,2.6,0.8,0.4,16.2,Combo G,9.56409
127,50144,Jared Butler,Baylor,B12,34,66.7,106.6,21.3,49.7,53.0,2.8,10.8,20.1,20.7,54,68,0.794,57,125,0.456,60,171,0.351,0.4,2.2,23.0,Fr,3-Jun,12.0,2.54225,114.902,3.4,2019,66113,all,80.8,1.38805443,40.0,67.0,17.0,58.0,0.597,0.2931,0.0,0.0,,40.0,103.566,98.7031,2.84901,149.75,2.76159,3.27797,-0.516383,2.78974,26.7941,2.12492,0.66482,0.6471,2.4706,3.1176,2.7353,0.9706,0.0882,10.2353,Combo G,11.2956
128,50407,Ayo Dosunmu,Illinois,B10,32,74.8,102.9,23.8,50.3,52.73,2.5,13.0,21.6,17.1,66,95,0.695,113,232,0.487,50,142,0.352,0.9,2.3,25.4,Fr,5-Jun,11.0,2.99388,115.447,2.6,2019,66420,all,93.8,1.44444444,87.0,134.0,26.0,98.0,0.6493,0.2653,6.0,6.0,1.0,38.0,105.229,100.01,3.15002,180.48,3.77726,2.8827,0.89456,4.0135,31.1875,3.38008,0.633416,0.7188,3.2812,4.0,3.25,1.25,0.25,13.8125,Combo G,8.03517
129,50564,Kira Lewis Jr.,Alabama,SEC,34,78.8,106.2,22.0,50.7,54.83,1.4,7.5,19.0,17.9,90,115,0.783,103,212,0.486,54,151,0.358,0.9,1.5,31.7,Fr,3-Jun,2.0,2.95058,114.451,2.3,2019,66608,all,92.4,1.32432802,73.0,128.0,30.0,84.0,0.5703,0.3571,2.0,2.0,1.0,13.0,105.521,99.7777,3.24443,171.277,3.04158,2.54333,0.498247,2.91161,31.6176,1.93323,0.978387,0.3824,2.1765,2.5588,2.8824,0.8235,0.2941,13.4706,Combo G,8.00448
130,50565,Isaiah Joe,Arkansas,SEC,34,74.8,115.0,19.2,57.1,59.33,2.3,8.1,11.5,11.8,62,82,0.756,35,85,0.412,113,273,0.414,0.6,2.8,22.9,Fr,5-Jun,1.0,3.36928,119.903,2.5,2019,66609,all,66.0,1.42855997,16.0,28.0,19.0,58.0,0.5714,0.3276,2.0,2.0,1.0,49.0,102.605,97.963,3.27069,180.869,6.11664,5.72803,0.388611,7.14274,30.1471,5.49118,1.65156,0.6176,2.1765,2.7941,1.7647,1.5294,0.1471,13.8529,Combo G,14.7032
131,52017,Jalen Harris,Nevada,MWC,30,79.6,111.0,31.8,51.3,56.07,2.5,17.5,26.5,12.8,135,164,0.823,156,315,0.495,67,185,0.362,0.5,1.9,32.8,Jr,5-Jun,2.0,5.01931,129.312,2.8,2020,47012,all,,1.63887494,89.0,146.0,67.0,169.0,0.6096,0.3964,22.0,26.0,0.8462,59.0,99.7164,97.5526,3.40035,201.8,5.64826,5.70053,-0.0522651,7.01539,33.0333,6.33109,0.684294,0.7333,5.6667,6.4,3.9333,1.1333,0.1333,21.6,Combo G,10.4514
132,52270,Skylar Mays,LSU,SEC,31,85.4,120.5,21.7,56.4,62.18,1.6,13.7,17.0,17.1,129,151,0.854,119,217,0.548,50,127,0.394,0.7,2.9,43.9,Sr,4-Jun,4.0,5.08419,128.213,1.9,2020,48923,all,73.2,1.42854612,95.0,167.0,24.0,50.0,0.5689,0.48,11.0,14.0,0.7857,50.0,101.627,98.0528,3.47332,214.974,6.67674,6.00876,0.66798,7.33626,34.4516,5.45986,1.8764,0.4839,4.5161,5.0,3.2258,1.7419,0.2258,16.6774,Combo G,6.71916
133,54635,Cole Anthony,North Carolina,ACC,22,57.2,97.6,29.0,45.1,50.15,1.4,16.4,23.9,19.6,96,128,0.75,82,204,0.402,49,141,0.348,0.9,2.1,37.1,Fr,3-Jun,2.0,3.44623,113.99,3.3,2020,70338,all,99.4,1.12985713,37.0,69.0,45.0,135.0,0.5362,0.3333,3.0,3.0,1.0,15.0,101.245,95.2872,3.85586,152.426,3.2216,2.6166,0.604996,4.33286,34.8636,2.96996,1.3629,0.4545,5.2273,5.6818,3.9545,1.3182,0.2727,18.5,Combo G,10.4405
134,54832,Tyrell Terry,Stanford,P12,31,78.2,106.0,24.3,53.5,58.92,1.4,14.4,20.3,19.4,98,110,0.891,85,181,0.47,62,152,0.408,0.2,2.5,33.0,Fr,1-Jun,3.0,3.43069,115.961,2.5,2020,70571,all,78.2,1.20728112,58.0,96.0,27.0,85.0,0.6042,0.3176,4.0,4.0,1.0,31.0,90.4644,88.5736,4.34347,202.458,5.17455,2.98222,2.19233,5.15134,32.5484,2.69189,2.45945,0.3548,4.129,4.4839,3.1935,1.3871,0.0645,14.6452,Combo G,8.74519
135,54923,Nah'Shon Hyland,VCU,A10,31,51.3,109.6,21.0,56.9,57.55,1.7,10.8,19.1,15.5,16,24,0.667,37,86,0.43,63,145,0.434,1.8,2.4,10.4,Fr,3-Jun,5.0,2.03298,113.878,4.4,2020,70684,all,83.8,1.58331193,30.0,55.0,7.0,31.0,0.5455,0.2258,1.0,1.0,1.0,26.0,95.8673,93.6288,2.40165,116.156,4.33196,3.5022,0.829762,5.45509,20.6129,3.62172,1.83337,0.3226,1.871,2.1935,1.8387,0.8387,0.3226,9.0,Combo G,13.0961
