,Unnamed: 0,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
136,47293,Terance Mann,Florida St.,ACC,37,78.3,119.6,18.4,55.7,60.3,9.1,14.3,15.6,17.3,98,124,0.79,117,214,0.547,30,77,0.39,1.2,1.2,42.6,Sr,7-Jun,14.0,3.91632,123.509,2.8,2019,41748,all,80.2,1.44609509,107.0,165.0,10.0,49.0,0.6485,0.2041,38.0,41.0,0.9268,48.0,98.8553,93.3461,3.92302,203.024,8.26168,5.12471,3.13696,6.61379,31.7297,4.44107,2.17272,2.4865,4.0,6.4865,2.5405,0.6757,0.3243,11.4054,Wing F,3.77214
137,47348,Admiral Schofield,Tennessee,SEC,36,78.2,109.2,24.4,54.8,56.23,4.5,16.3,11.7,14.4,60,86,0.698,159,317,0.502,73,173,0.422,1.7,1.6,17.6,Sr,6-Jun,5.0,3.75345,122.028,3.2,2019,42130,all,50.0,1.0714097,84.0,133.0,75.0,183.0,0.6316,0.4098,18.0,21.0,0.8571,42.0,100.172,94.5479,3.79046,219.529,5.04052,4.02465,1.01587,5.4047,31.7838,4.44481,0.95989,1.1622,4.973,6.1351,2.027,0.8919,0.4595,16.4865,Wing F,8.69864
138,47669,Miye Oni,Yale,Ivy,28,74.3,106.0,28.0,51.2,55.82,2.5,18.7,20.7,16.9,103,130,0.792,107,220,0.486,55,150,0.367,4.2,1.6,35.1,Jr,6-Jun,25.0,3.24752,117.877,3.5,2019,44509,all,,1.37332771,77.0,132.0,30.0,88.0,0.5833,0.3409,22.0,24.0,0.9167,58.0,98.1772,98.574,3.2972,189.263,3.86252,2.31428,1.54825,4.28909,30.931,3.32755,0.961545,0.6552,5.6207,6.2759,3.5517,0.8966,1.2759,17.1379,Wing F,9.44999
139,47794,De'Andre Hunter,Virginia,ACC,38,80.4,122.9,23.5,57.9,61.78,5.6,13.4,13.0,11.8,123,157,0.783,159,289,0.55,46,105,0.438,2.4,1.2,39.8,So,7-Jun,12.0,5.47025,136.483,2.5,2019,45188,all,82.0,1.44234148,92.0,133.0,67.0,156.0,0.6917,0.4295,19.0,19.0,1.0,4.0,94.2741,89.824,4.42249,198.406,8.84325,6.23889,2.60435,9.41148,32.4737,6.77482,2.63666,1.3684,3.7105,5.0789,1.9737,0.5789,0.5789,15.2368,Wing F,5.60386
140,48290,Rui Hachimura,Gonzaga,WCC,37,75.5,121.7,26.4,60.8,63.9,5.8,17.0,9.3,12.9,164,222,0.739,260,429,0.606,15,36,0.417,2.4,1.8,47.7,Jr,8-Jun,21.0,4.97771,134.933,2.6,2019,48365,all,70.6,0.83823051,185.0,257.0,75.0,171.0,0.7198,0.4386,58.0,60.0,0.9667,9.0,91.0383,88.1291,4.33338,232.965,6.43262,4.02255,2.41007,8.39175,30.2162,5.90307,2.48868,1.3784,5.0811,6.4595,1.5405,0.9459,0.7297,19.7027,Wing F,1.79906
141,48407,Grant Williams,Tennessee,SEC,36,78.6,124.5,27.0,58.3,64.73,8.8,17.4,18.3,15.2,211,258,0.818,215,361,0.596,14,44,0.318,5.3,2.0,63.7,Jr,7-Jun,2.0,6.13572,143.723,3.8,2019,49187,all,62.0,1.40968254,109.0,151.0,106.0,211.0,0.7219,0.5024,23.0,23.0,1.0,22.0,96.9792,91.5344,4.13561,248.894,11.7652,7.35703,4.40819,11.7953,31.8919,8.10155,3.69374,2.2162,5.2973,7.5135,3.1622,1.1351,1.4865,18.8108,Wing F,2.20111
142,48596,Isaiah Livers,Michigan,B10,35,53.6,120.6,15.7,61.8,63.62,3.9,15.7,6.1,11.4,32,41,0.78,45,77,0.584,52,122,0.426,2.4,1.9,20.6,So,7-Jun,4.0,2.60309,120.526,3.1,2019,50343,all,73.6,1.08704908,30.0,41.0,15.0,36.0,0.7317,0.4167,13.0,15.0,0.8667,42.0,89.216,84.9743,3.50176,153.252,9.08649,4.22869,4.8578,8.81167,22.6857,4.20605,4.60562,0.7429,3.1714,3.9143,0.7143,0.6857,0.5429,7.9429,Wing F,9.46239
143,48755,Jordan Nwora,Louisville,ACC,34,78.6,105.5,26.1,53.3,56.72,4.3,21.7,9.3,16.5,104,136,0.765,121,238,0.508,77,206,0.374,1.2,1.7,30.6,So,7-Jun,33.0,3.56881,120.191,2.6,2019,50605,all,82.6,0.55000214,83.0,131.0,38.0,107.0,0.6336,0.3551,29.0,34.0,0.8529,45.0,95.1906,89.6022,4.34544,232.938,6.26636,3.07556,3.1908,7.37639,31.8824,4.75344,2.62296,1.1765,6.4412,7.6176,1.2941,0.9412,0.3529,16.9706,Wing F,11.1084
144,49348,KZ Okpala,Stanford,P12,29,76.1,100.8,26.6,50.7,54.32,4.1,14.9,13.0,18.3,116,173,0.671,138,280,0.493,32,87,0.368,1.4,1.7,47.1,So,9-Jun,0.0,2.69097,111.284,3.1,2019,51924,all,91.8,0.69878763,93.0,164.0,45.0,116.0,0.5671,0.3879,21.0,22.0,0.9545,32.0,100.101,97.5115,3.60828,178.801,0.982557,-0.0405959,1.02315,2.33923,32.6897,1.52021,0.819022,1.1724,4.5172,5.6897,2.0,1.0,0.5172,16.8276,Wing F,5.10247
145,49394,Cameron Johnson,North Carolina,ACC,36,74.6,128.9,20.7,62.0,64.65,6.5,13.4,13.8,12.8,90,110,0.818,115,208,0.553,96,210,0.457,1.1,2.1,26.3,Sr,9-Jun,13.0,5.28005,138.45,2.0,2019,52111,all,55.4,1.59260003,67.0,94.0,48.0,114.0,0.7128,0.4211,9.0,10.0,0.9,11.0,97.4104,91.5633,3.92394,224.529,11.3569,8.51838,2.83854,12.0543,29.9444,8.98083,3.07344,1.8333,3.9444,5.7778,2.3889,1.1944,0.2778,16.8889,Wing F,10.2742
146,49576,Nassir Little,North Carolina,ACC,36,45.3,107.8,24.0,50.5,55.07,9.2,16.9,6.1,16.1,77,100,0.77,117,221,0.529,14,52,0.269,3.3,1.5,36.6,Fr,6-Jun,5.0,2.06833,120.333,3.6,2019,65458,all,99.6,0.47918697,86.0,126.0,31.0,95.0,0.6825,0.3263,35.0,38.0,0.9211,25.0,96.0253,90.2613,2.46613,144.019,3.87487,1.85473,2.02014,4.14224,18.1944,2.44311,1.69912,1.5833,3.0278,4.6111,0.6389,0.5278,0.5278,9.8056,Wing F,4.18961
147,49599,Obi Toppin,Dayton,A10,33,65.6,120.9,23.9,68.4,69.18,7.7,17.1,15.6,18.1,62,87,0.713,190,281,0.676,11,21,0.524,3.7,1.5,28.8,Fr,9-Jun,1.0,3.85841,129.822,3.2,2019,65484,all,,0.96825727,148.0,185.0,42.0,96.0,0.8,0.4375,84.0,92.0,0.913,8.0,97.0498,95.7812,3.06724,174.614,6.89535,4.12113,2.77422,8.22388,26.5455,5.78927,2.43461,1.5152,4.1212,5.6364,1.8485,0.6364,0.8485,14.3939,Wing F,1.44127
148,49604,Ignas Brazdeikis,Michigan,B10,37,74.1,110.7,24.6,53.1,57.29,4.6,16.1,6.1,10.5,116,150,0.773,132,264,0.5,56,143,0.392,1.7,1.5,36.9,Fr,7-Jun,13.0,3.8246,124.633,2.9,2019,65491,all,92.2,0.6739061,103.0,166.0,29.0,98.0,0.6205,0.2959,14.0,14.0,1.0,47.0,90.4089,86.1134,4.45936,201.859,6.11694,3.37709,2.73984,7.73786,29.6486,4.64768,3.09017,1.1622,4.2703,5.4324,0.8378,0.7027,0.4865,14.8108,Wing F,8.02275
149,49640,CJ Elleby,Washington St.,P12,32,77.2,98.7,27.3,50.5,53.11,6.0,20.1,20.2,20.1,82,123,0.667,115,257,0.447,53,128,0.414,2.0,1.9,31.9,Fr,6-Jun,2.0,2.21687,108.15,3.3,2019,65531,all,23.8,0.98970707,74.0,128.0,41.0,129.0,0.5781,0.3178,14.0,19.0,0.7368,46.0,108.053,106.263,2.51594,198.545,1.12451,0.709437,0.415069,1.05784,30.875,1.62319,-0.56535,1.5938,5.5,7.0938,3.0,1.0312,0.5625,14.7188,Wing F,7.39469
150,49798,Raiquan Gray,Florida St.,ACC,36,29.4,98.3,19.1,47.8,52.06,6.1,15.4,11.6,22.5,31,43,0.721,40,83,0.482,10,32,0.313,1.6,3.8,37.4,Fr,8-Jun,1.0,0.635223,102.61,5.6,2019,65720,all,68.4,0.81815206,29.0,53.0,11.0,30.0,0.5472,0.3667,3.0,4.0,0.75,59.0,92.1865,86.9965,1.78022,99.1012,5.10381,0.638502,4.46531,4.20869,12.25,-0.349518,4.55821,0.6389,1.6667,2.3056,0.75,0.8056,0.1667,3.9167,Wing F,4.17505
151,49911,Cam Reddish,Duke,ACC,36,70.1,96.4,23.6,45.9,49.88,2.0,10.6,10.7,20.7,88,114,0.772,65,165,0.394,89,267,0.333,1.9,2.9,26.4,Fr,8-Jun,2.0,2.06068,107.457,3.2,2019,65846,all,99.8,0.7291409,41.0,80.0,24.0,85.0,0.5125,0.2824,7.0,11.0,0.6364,10.0,94.4086,88.501,4.22023,209.227,3.18676,1.24477,1.942,3.03069,29.6944,0.680393,2.3503,0.5556,3.1389,3.6944,1.9444,1.5556,0.5833,13.4722,Wing F,13.5688
152,49912,Zion Williamson,Duke,ACC,33,64.9,129.2,28.2,70.8,70.19,12.8,18.0,15.0,15.2,130,203,0.64,272,364,0.747,24,71,0.338,5.8,3.9,46.7,Fr,7-Jun,1.0,6.77463,152.849,2.8,2019,65847,all,99.2,0.87180573,247.0,313.0,25.0,51.0,0.7891,0.4902,72.0,79.0,0.9114,1.0,86.7976,81.398,4.97916,256.043,16.4625,10.1581,6.30444,18.6726,29.9697,12.8016,5.87104,3.5152,5.3636,8.8788,2.0606,2.1212,1.7879,22.6061,Wing F,3.89728
153,49950,Saddiq Bey,Villanova,BE,36,73.0,121.2,14.4,56.1,57.06,8.3,12.2,8.6,11.2,29,45,0.644,60,107,0.561,49,131,0.374,1.4,1.8,18.9,Fr,8-Jun,15.0,2.90242,116.107,2.9,2019,65889,all,72.6,1.64283868,44.0,64.0,16.0,43.0,0.6875,0.3721,19.0,21.0,0.9048,19.0,103.202,98.518,3.13455,180.294,5.44296,3.67883,1.76413,4.45863,29.5,2.99366,1.46497,2.0556,3.0278,5.0833,1.2778,0.8611,0.3333,8.2222,Wing F,7.53582
154,49965,Robert Woodard,Mississippi St.,SEC,34,43.6,111.6,16.8,50.6,52.02,9.5,18.1,7.5,12.8,29,50,0.58,61,112,0.545,12,44,0.273,3.2,1.8,32.1,Fr,7-Jun,12.0,1.47146,111.786,2.5,2019,65906,all,87.6,1.13630047,45.0,66.0,16.0,46.0,0.6818,0.3478,21.0,25.0,0.84,40.0,102.055,96.0615,2.01999,110.599,4.0379,2.32904,1.70886,4.29898,17.5588,2.84304,1.45594,1.3824,2.7059,4.0882,0.7353,0.5294,0.5,5.5,Wing F,4.29166
155,50124,Keldon Johnson,Kentucky,SEC,37,76.2,112.9,21.7,52.1,55.75,5.5,16.5,10.6,14.5,109,155,0.703,127,255,0.498,45,118,0.381,0.6,1.5,41.6,Fr,6-Jun,3.0,3.61945,121.661,2.9,2019,66092,all,97.6,1.01665019,69.0,116.0,58.0,139.0,0.5948,0.4173,16.0,20.0,0.8,29.0,97.1789,91.0516,4.06433,206.457,5.96447,3.88058,2.08389,5.7067,30.7027,3.54807,2.15862,1.3243,4.5405,5.8649,1.6486,0.7568,0.1622,13.4595,Wing F,6.19055
156,52449,Isaiah Livers,Michigan,B10,21,52.7,117.2,18.0,54.6,58.95,3.0,11.3,6.4,8.8,44,46,0.957,52,106,0.491,41,102,0.402,2.1,0.8,22.1,Jr,7-Jun,2.0,3.55256,118.011,2.9,2020,50343,all,73.6,1.27779714,35.0,51.0,17.0,55.0,0.6863,0.3091,8.0,9.0,0.8889,42.0,100.603,93.5264,3.67701,108.662,5.51569,3.97619,1.5395,5.03087,31.5238,3.38737,1.64349,0.8095,3.2381,4.0476,1.0952,0.4286,0.7143,12.9048,Wing F,8.94299
157,52565,Jordan Nwora,Louisville,ACC,31,82.2,111.2,26.0,52.8,56.85,6.0,19.8,8.4,14.5,104,128,0.813,113,241,0.469,76,189,0.402,0.9,1.3,29.8,Jr,7-Jun,33.0,4.56929,125.37,2.7,2020,50605,all,82.6,0.61536625,62.0,103.0,54.0,143.0,0.6019,0.3776,21.0,26.0,0.8077,45.0,93.2958,90.2417,4.23486,206.287,5.90936,4.49834,1.41102,7.14773,33.1613,5.64108,1.50666,1.6774,6.0323,7.7097,1.2903,0.7419,0.2581,18.0,Wing F,10.931
158,53005,Herbert Jones,Alabama,SEC,27,56.7,103.9,17.6,48.7,52.87,8.0,16.8,15.1,20.9,65,104,0.625,73,139,0.525,1,14,0.071,2.6,2.5,68.0,Jr,7-Jun,1.0,1.69148,104.03,5.4,2020,51990,all,70.6,1.23996974,66.0,112.0,7.0,27.0,0.5893,0.2593,13.0,17.0,0.7647,35.0,99.0714,94.4385,2.97785,164.419,4.54048,1.25007,3.29041,3.01444,26.4444,0.101558,2.91288,2.037,4.3704,6.4074,2.2963,1.2593,0.7037,7.9259,Wing F,1.02657
159,53021,Tyler Bey,Colorado,P12,31,69.7,109.9,24.6,55.5,61.12,8.3,27.7,11.5,20.0,136,183,0.743,127,233,0.545,13,31,0.419,4.0,3.1,69.3,Jr,7-Jun,1.0,3.67239,122.129,2.6,2020,52083,all,74.2,0.61333387,82.0,124.0,45.0,109.0,0.6613,0.4128,30.0,34.0,0.8824,36.0,84.6138,81.6426,4.56184,238.852,7.72222,2.1849,5.53732,8.96352,29.0,4.54475,4.41877,2.0,7.0323,9.0323,1.4839,1.5484,1.129,13.8387,Wing F,2.03897
160,53161,Obi Toppin,Dayton,A10,31,78.2,122.5,26.2,67.4,68.4,5.2,22.0,14.5,15.4,99,141,0.702,213,305,0.698,32,82,0.39,4.1,1.8,36.4,So,9-Jun,1.0,5.36843,134.821,2.1,2020,65484,all,,0.98532022,167.0,202.0,46.0,103.0,0.8267,0.4466,107.0,115.0,0.9304,8.0,89.5851,87.4529,4.32772,221.628,10.1576,5.97507,4.18257,11.949,31.6452,8.60654,3.34245,1.1935,6.3548,7.5484,2.1613,0.9677,1.2258,20.0323,Wing F,4.86513
161,53194,CJ Elleby,Washington St.,P12,32,82.9,102.7,27.9,47.0,51.86,3.8,23.1,13.4,13.1,121,147,0.823,123,280,0.439,74,218,0.339,2.5,2.9,29.5,So,6-Jun,2.0,3.59454,116.563,3.5,2020,65531,all,23.8,0.86958541,73.0,126.0,50.0,154.0,0.5794,0.3247,15.0,16.0,0.9375,46.0,91.7651,90.5608,4.23446,257.355,5.55059,2.74613,2.80446,7.2026,33.4375,4.49348,2.70911,1.2188,6.625,7.8438,1.875,1.75,0.8125,18.4062,Wing F,11.5265
162,53295,Trey Murphy III,Rice,CUSA,27,68.6,110.3,20.1,54.3,58.03,4.4,15.2,8.5,13.2,60,72,0.833,48,88,0.545,68,188,0.362,1.5,1.8,26.1,So,8-Jun,2.0,2.68348,110.712,3.5,2020,65675,all,,0.87805913,39.0,50.0,9.0,38.0,0.78,0.2368,19.0,19.0,1.0,17.0,105.165,105.387,2.32206,157.901,2.11903,3.13591,-1.01689,2.02283,30.1724,2.99064,-0.967809,1.1724,4.3103,5.4828,1.2414,0.931,0.5517,13.6897,Wing F,12.8031
163,53332,Raiquan Gray,Florida St.,ACC,29,45.1,91.0,20.9,42.2,47.85,6.3,16.7,12.4,25.0,48,69,0.696,49,107,0.458,9,41,0.22,4.1,3.2,46.6,So,8-Jun,1.0,0.734977,96.3258,4.8,2020,65720,all,68.4,0.78431707,39.0,71.0,10.0,36.0,0.5493,0.2778,4.0,7.0,0.5714,59.0,91.7055,87.6241,2.67342,121.209,3.50287,-0.765632,4.2685,2.11777,19.4483,-1.30455,3.42231,1.0345,2.7931,3.8276,1.3793,1.069,0.6552,5.9655,Wing F,4.12256
164,53453,Saddiq Bey,Villanova,BE,31,84.4,119.0,22.0,58.4,60.82,4.5,11.3,14.9,11.8,70,91,0.769,96,192,0.5,79,175,0.451,1.1,1.4,24.8,So,8-Jun,41.0,5.07933,128.69,2.9,2020,65889,all,72.6,1.60866639,66.0,105.0,30.0,87.0,0.6286,0.3448,18.0,21.0,0.8571,19.0,100.005,94.1336,3.89097,178.643,7.29615,5.85342,1.44273,7.28109,33.9032,5.78976,1.49133,1.2903,3.4516,4.7419,2.3871,0.7742,0.3871,16.0968,Wing F,9.89197
165,53466,Robert Woodard II,Mississippi St.,SEC,31,82.5,109.2,17.8,54.9,56.4,8.2,14.9,7.6,18.8,50,78,0.641,106,205,0.517,30,70,0.429,3.4,2.0,28.4,So,7-Jun,12.0,2.72609,109.148,2.3,2020,65906,all,87.6,0.6896312,64.0,93.0,42.0,112.0,0.6882,0.375,29.0,32.0,0.9063,40.0,100.331,96.4187,3.54092,192.874,5.09327,3.22902,1.86425,5.18547,33.0,3.81986,1.36561,2.1935,4.3548,6.5484,1.2903,1.129,1.0323,11.3548,Wing F,4.031
166,54680,Franz Wagner,Michigan,B10,27,66.1,105.5,18.6,53.4,56.59,3.4,16.8,5.9,15.0,45,54,0.833,72,118,0.61,41,132,0.311,1.8,2.4,21.6,Fr,9-Jun,21.0,2.56112,109.684,3.3,2020,70394,all,90.2,0.67499155,65.0,97.0,7.0,21.0,0.6701,0.3333,8.0,8.0,1.0,8.0,95.3591,88.1723,4.1209,171.133,5.85695,2.63123,3.22572,5.45181,30.7407,2.39701,3.0548,0.8889,4.7037,5.5926,1.0,1.2593,0.5926,11.5556,Wing F,9.22711
167,55180,Cassius Stanley,Duke,ACC,29,63.1,109.4,21.3,53.1,56.9,7.6,11.7,6.6,17.4,77,105,0.733,97,184,0.527,31,86,0.36,2.4,1.4,38.9,Fr,6-Jun,2.0,2.85809,115.904,3.2,2020,71030,all,92.8,0.55555556,78.0,133.0,19.0,51.0,0.5865,0.3725,32.0,33.0,0.9697,54.0,95.2606,91.9103,3.31325,140.977,4.13095,2.93242,1.19853,4.12945,27.4138,3.09764,1.03181,1.8621,3.0,4.8621,1.0345,0.6897,0.7241,12.5517,Wing F,5.89992
168,55993,Patrick Williams,Florida St.,ACC,29,52.1,104.2,21.9,49.5,55.11,6.8,13.9,8.4,20.2,62,74,0.838,79,158,0.5,16,50,0.32,5.6,2.6,35.6,Fr,8-Jun,4.0,1.94744,110.557,2.9,2020,72084,all,95.0,0.58001276,53.0,85.0,26.0,72.0,0.6235,0.3611,25.0,32.0,0.7813,4.0,93.4429,89.2156,2.95499,131.07,4.77677,0.777642,3.99912,4.46225,22.4483,1.7043,2.75795,1.2759,2.6897,3.9655,1.0,1.0,1.0345,9.2414,Wing F,4.50359
169,56447,Isaiah Livers,Michigan,B10,23,64.6,121.9,18.9,57.0,60.53,4.5,16.6,11.6,11.3,47,54,0.87,52,107,0.486,50,116,0.431,2.3,1.1,24.2,Sr,7-Jun,2.0,4.58919,127.324,2.0,2021,50343,all,73.6,1.7692853,28.0,49.0,24.0,58.0,0.5714,0.4138,10.0,10.0,1.0,42.0,95.9651,89.4259,4.12684,138.652,9.32754,5.8013,3.52624,9.13911,31.6087,6.18608,2.95303,1.087,4.913,6.0,2.0,0.5652,0.7391,13.087,Wing F,9.54539
170,56525,Sandro Mamukelashvili,Seton Hall,BE,27,87.8,100.6,28.6,48.8,52.54,6.1,18.5,20.6,19.0,95,133,0.714,126,262,0.481,42,125,0.336,1.7,1.8,34.4,Sr,11-Jun,23.0,3.92088,117.443,2.0,2021,50557,all,60.4,0.97752024,100.0,179.0,26.0,83.0,0.5587,0.3133,22.0,28.0,0.7857,54.0,100.51,94.6273,3.97462,184.236,4.79842,2.7162,2.08222,5.41606,35.5926,4.46907,0.946987,1.8519,5.7037,7.5556,3.2222,1.0741,0.5556,17.5185,Wing F,7.64254
171,56945,Herbert Jones,Alabama,SEC,33,67.9,103.3,24.3,48.1,52.89,9.4,15.2,21.7,22.9,93,130,0.715,109,232,0.47,20,57,0.351,4.0,3.4,45.0,Sr,8-Jun,1.0,2.81162,115.078,4.2,2021,51990,all,70.6,1.16127313,99.0,186.0,10.0,47.0,0.5323,0.2128,22.0,25.0,0.88,35.0,89.826,84.3453,4.04557,220.768,8.9201,2.63997,6.28013,7.70857,27.2727,3.08215,4.62643,2.4848,4.0909,6.5758,3.2727,1.7273,1.1212,11.2424,Wing F,3.41342
172,57199,Trey Murphy III,Virginia,ACC,25,73.5,127.9,17.3,63.9,66.99,2.8,11.7,8.2,9.8,38,41,0.927,44,71,0.62,52,120,0.433,1.8,1.8,21.5,Jr,9-Jun,25.0,4.2664,127.057,2.7,2021,65675,all,,1.57894745,33.0,47.0,11.0,24.0,0.7021,0.4583,23.0,24.0,0.9583,17.0,100.979,95.0452,3.28751,116.001,7.65856,5.92672,1.73185,7.20523,29.56,5.31979,1.88544,0.6,2.8,3.4,1.2,0.8,0.44,11.28,Wing F,10.7236
173,57226,Raiquan Gray,Florida St.,ACC,25,65.1,109.9,23.5,53.6,58.2,7.0,20.1,16.1,20.4,71,93,0.763,101,181,0.558,8,30,0.267,3.1,2.6,44.1,Jr,8-Jun,1.0,3.18555,120.484,4.0,2021,65720,all,68.4,1.0,65.0,99.0,36.0,82.0,0.6566,0.439,11.0,12.0,0.9167,59.0,94.1902,88.8895,3.46931,149.176,7.54953,3.37927,4.17026,6.57951,26.32,3.39166,3.18786,1.48,4.92,6.4,2.2,1.2,0.72,11.88,Wing F,2.61281
174,58233,Franz Wagner,Michigan,B10,28,78.8,119.5,19.4,54.4,58.65,2.9,19.6,17.4,12.5,66,79,0.835,89,158,0.563,35,102,0.343,3.2,2.3,30.4,So,9-Jun,21.0,4.39131,125.382,2.8,2021,70394,all,90.2,2.33335933,63.0,93.0,26.0,65.0,0.6774,0.4,11.0,11.0,1.0,8.0,91.2358,84.4309,4.68658,201.179,11.3188,5.41689,5.9019,10.6092,31.6786,5.27693,5.33229,0.7143,5.8214,6.5357,3.0,1.25,1.0357,12.4643,Wing F,6.88085
175,59625,Cade Cunningham,Oklahoma St.,B12,27,78.0,104.1,28.6,51.6,57.46,2.3,16.2,20.2,22.0,132,156,0.846,114,246,0.463,62,155,0.4,2.3,2.5,38.9,Fr,8-Jun,2.0,4.33352,121.343,2.8,2021,72372,all,100.0,0.84543827,67.0,108.0,46.0,137.0,0.6204,0.3358,7.0,9.0,0.7778,1.0,96.0766,89.9995,4.47388,207.722,6.28955,3.1998,3.08975,7.41636,35.4074,4.87999,2.53637,0.7037,5.4815,6.1852,3.4444,1.5926,0.7778,20.2222,Wing F,8.8726
176,60045,Ziaire Williams,Stanford,P12,20,50.7,85.0,25.8,43.1,47.29,2.4,16.4,16.4,23.2,39,49,0.796,53,124,0.427,23,79,0.291,2.2,1.7,24.1,Fr,8-Jun,3.0,0.987053,95.6424,3.4,2021,72856,all,99.2,0.75862068,26.0,49.0,27.0,75.0,0.5306,0.36,10.0,11.0,0.9091,10.0,97.9783,92.0665,3.34408,110.371,0.164097,-1.89089,2.05499,-0.296141,27.9,-1.48173,1.18559,0.5,4.05,4.55,2.2,0.85,0.55,10.7,Wing F,8.16993
