,Unnamed: 0,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
142,35224,Jordan Bell,Oregon,P12,29,41.5,104.0,18.7,57.5,57.12,8.8,20.1,11.2,23.0,27,52,0.519,88,151,0.583,0,2,0.0,8.1,3.0,34.0,So,9-Jun,1.0,1.55387,108.13,5.0,2016,38340,all,80.2,0.80437524,72.0,108.0,16.0,43.0,0.6667,0.3721,21.0,30.0,0.7,38.0,92.3431,86.6246,3.10687,151.048,8.07246,1.1049,6.96756,6.07447,21.2414,1.23261,4.84186,1.5862,3.7241,5.3103,1.2759,1.1034,1.6207,7.0,C,0.186867
143,35585,Chimezie Metu,USC,P12,34,45.5,101.7,18.7,52.0,52.39,9.5,11.1,5.0,16.8,41,80,0.512,89,170,0.524,0,1,0.0,8.2,1.7,46.8,Fr,11-Jun,4.0,1.10009,104.374,5.4,2016,39509,all,92.6,0.5,65.0,104.0,24.0,66.0,0.625,0.3636,45.0,55.0,0.8182,49.0,100.005,95.8989,2.08812,129.951,4.43244,0.0416969,4.39074,2.1581,18.4706,-0.626494,2.78459,1.5882,2.0294,3.6176,0.5294,0.5588,1.5882,6.4412,C,0.0874766
144,35740,Deyonta Davis,Michigan St.,B10,35,46.1,119.4,18.5,59.8,60.12,13.6,19.0,7.5,14.8,23,38,0.605,119,199,0.598,0,0,0.0,10.2,0.8,19.1,Fr,10-Jun,23.0,2.25601,122.215,4.9,2016,40042,all,95.0,0.86676001,87.0,121.0,32.0,77.0,0.719,0.4156,50.0,51.0,0.9804,31.0,90.0223,87.5474,2.64966,148.24,9.28111,3.25669,6.02442,6.81344,18.5714,3.07507,3.73837,2.0571,3.4,5.4571,0.7429,0.2571,1.8286,7.4571,C,0.0
145,35883,Thomas Bryant,Indiana,B10,35,56.3,125.7,22.1,69.3,70.43,11.2,19.0,8.1,19.2,96,136,0.706,152,215,0.707,5,15,0.333,4.1,1.2,59.1,Fr,10-Jun,31.0,3.59358,132.945,5.0,2016,40461,all,96.2,0.58620484,132.0,176.0,20.0,39.0,0.75,0.5128,47.0,51.0,0.9216,42.0,99.4329,95.2886,2.63099,155.714,6.5315,4.5323,1.99919,6.48429,22.6,4.66312,1.82117,2.0,3.7714,5.7714,0.9714,0.4857,0.9143,11.8571,C,1.09564
146,35907,Diamond Stone,Maryland,B10,34,55.1,114.3,26.4,56.8,60.67,13.0,15.3,4.1,15.1,96,128,0.75,163,287,0.568,0,0,0.0,7.2,1.3,44.6,Fr,11-Jun,33.0,3.33457,129.326,4.1,2016,40521,all,99.0,0.26925592,123.0,177.0,40.0,110.0,0.6949,0.3636,48.0,48.0,1.0,40.0,97.5476,92.9533,2.83368,153.079,3.54788,1.59568,1.9522,4.91682,22.7647,3.37124,1.54558,2.2353,3.2353,5.4706,0.4118,0.5,1.5882,12.4118,C,0.0
147,36023,Cheick Diallo,Kansas,B12,27,13.5,98.3,21.3,56.9,57.18,10.4,27.2,0.9,22.7,15,27,0.556,33,58,0.569,0,0,0.0,11.9,2.0,46.6,Fr,9-Jun,13.0,0.482852,105.901,7.5,2016,40882,all,99.2,0.05876747,17.0,23.0,16.0,35.0,0.7391,0.4571,11.0,13.0,0.8462,33.0,84.8946,79.8192,1.25247,57.154,3.43934,-2.85076,6.2901,3.05126,7.4815,-1.86017,4.91143,0.6296,1.8889,2.5185,0.037,0.2593,0.8519,3.0,C,0.0
148,36226,Stephen Zimmerman Jr.,UNLV,MWC,25,51.8,94.6,21.9,47.3,50.99,9.0,26.1,6.5,19.5,63,99,0.636,91,189,0.481,4,16,0.25,7.2,1.0,48.3,Fr,Jul-00,33.0,1.06503,98.9104,4.7,2016,41574,all,98.0,0.40384616,56.0,95.0,35.0,94.0,0.5895,0.3723,17.0,19.0,0.8947,41.0,93.7352,91.3558,3.35042,160.086,-0.0963312,-3.76918,3.67285,0.743262,26.32,-1.1579,1.90116,2.2,6.48,8.68,0.84,0.48,1.92,10.28,C,1.3144
149,36248,John Collins,Wake Forest,ACC,31,35.7,110.3,23.5,54.7,58.92,12.6,16.7,3.5,16.3,65,94,0.691,81,148,0.547,0,0,0.0,5.0,1.1,63.5,Fr,10-Jun,20.0,1.62457,119.761,7.4,2016,41627,all,63.2,0.22579999,55.0,83.0,26.0,65.0,0.6627,0.4,19.0,22.0,0.8636,19.0,107.265,99.4688,1.46039,86.4562,0.750399,0.256339,0.49406,2.00272,14.3871,1.35353,0.649195,1.6774,2.2581,3.9355,0.2258,0.2903,0.7419,7.3226,C,0.0
150,36620,Skal Labissiere,Kentucky,SEC,36,39.0,105.5,20.9,51.6,54.0,7.3,14.6,3.6,16.3,41,62,0.661,98,188,0.521,0,2,0.0,10.3,0.9,32.6,Fr,11-Jun,1.0,1.39181,112.689,7.6,2016,42780,all,99.8,0.33336968,37.0,56.0,61.0,132.0,0.6607,0.4621,26.0,31.0,0.8387,28.0,95.6059,91.4025,2.03132,118.717,5.09141,0.0929794,4.99843,2.10278,15.75,-1.36423,3.46701,0.9722,2.1667,3.1389,0.3056,0.25,1.6389,6.5833,C,0.206139
151,36888,Brandon Clarke,San Jose St.,MWC,28,59.3,117.1,17.6,62.5,61.93,9.8,16.7,13.6,14.5,50,88,0.568,96,150,0.64,1,6,0.167,5.9,1.8,56.4,Fr,8-Jun,15.0,2.21042,113.818,2.9,2016,43790,all,,1.3000746,74.0,96.0,22.0,54.0,0.7708,0.4074,21.0,21.0,1.0,21.0,102.181,100.88,2.31056,137.088,5.52372,1.392,4.13173,5.78703,23.8214,3.67813,2.1089,2.1429,3.5357,5.6786,1.3929,0.75,1.3214,8.75,C,0.510879
152,38793,Jordan Bell,Oregon,P12,38,72.5,119.9,19.2,64.0,65.53,12.4,21.8,11.5,20.6,77,111,0.694,168,254,0.661,2,13,0.154,8.5,2.6,41.6,Jr,9-Jun,1.0,3.68127,123.503,2.4,2017,38340,all,80.2,0.93333677,131.0,178.0,36.0,75.0,0.736,0.48,50.0,55.0,0.9091,38.0,88.8529,84.6422,4.45854,276.109,11.9252,4.14202,7.78319,9.83705,28.8205,5.05442,4.78263,2.8718,5.8974,8.7692,1.7949,1.2564,2.2564,10.9487,C,0.685568
153,39664,John Collins,Wake Forest,ACC,33,66.5,124.8,29.2,62.2,65.76,16.4,25.7,4.5,13.2,164,220,0.745,234,375,0.624,0,1,0.0,6.6,1.3,58.5,So,10-Jun,20.0,5.45322,146.0,4.5,2017,41627,all,63.2,0.27871248,168.0,223.0,66.0,149.0,0.7534,0.443,59.0,62.0,0.9516,19.0,103.87,97.0491,2.94366,198.91,6.78591,5.72858,1.05733,9.24487,26.6061,9.03017,0.214696,3.7576,6.0606,9.8182,0.5152,0.6364,1.5758,19.1515,C,0.0631074
154,39702,Ray Spalding,Louisville,ACC,34,47.7,107.7,17.3,59.0,58.63,11.0,20.8,7.2,22.2,42,77,0.545,79,131,0.603,0,3,0.0,5.0,2.0,57.5,So,10-Jun,13.0,1.47863,109.283,5.4,2017,41745,all,91.8,0.62789591,63.0,89.0,15.0,42.0,0.7079,0.3571,21.0,23.0,0.913,56.0,91.76,84.8717,2.91503,145.716,6.94298,1.69079,5.25219,5.1594,19.2059,1.19711,3.96229,1.9118,3.6176,5.5294,0.7941,0.6471,0.8529,5.8824,C,0.267607
155,40395,Ike Anigbogu,UCLA,P12,29,26.2,106.1,18.7,56.4,56.41,13.3,19.9,2.3,18.4,23,43,0.535,57,101,0.564,0,0,0.0,8.8,0.7,42.6,Fr,10-Jun,13.0,0.977968,108.613,7.6,2017,44630,all,91.0,0.25,40.0,58.0,17.0,43.0,0.6897,0.3953,23.0,28.0,0.8214,47.0,97.6021,92.456,1.6455,89.4142,1.24082,-1.10252,2.34333,-0.371059,13.0,-2.08023,1.70917,1.4138,2.6207,4.0345,0.2069,0.1724,1.2069,4.7241,C,0.0
156,40556,Udoka Azubuike,Kansas,B12,11,9.8,90.4,22.1,62.9,56.38,10.6,26.2,2.4,26.6,11,29,0.379,22,35,0.629,0,0,0.0,12.7,0.8,82.9,Fr,Jul-00,35.0,0.352494,94.892,8.7,2017,45190,all,93.6,0.13332355,19.0,27.0,3.0,9.0,0.7037,0.3333,13.0,14.0,0.9286,27.0,91.2517,88.118,1.80777,37.6091,1.65464,-3.88862,5.54325,-0.602035,12.9091,-4.44965,3.84762,1.1818,3.1818,4.3636,0.1818,0.1818,1.6364,5.0,C,0.0
157,40904,Dewan Huell,Miami FL,ACC,32,42.0,105.0,18.6,53.1,55.25,9.8,11.3,2.3,17.8,33,51,0.647,77,143,0.538,0,2,0.0,5.0,1.4,35.2,Fr,11-Jun,20.0,1.23019,107.381,4.4,2017,46264,all,94.8,0.2,65.0,100.0,12.0,44.0,0.65,0.2727,29.0,31.0,0.9355,59.0,99.8234,93.3695,2.13969,95.4728,1.94013,-0.52644,2.46657,1.44916,17.4062,-0.574731,2.02389,1.4062,1.6875,3.0938,0.1875,0.4062,0.7812,5.8438,C,0.220725
158,41062,Robert Williams,Texas A&M,SEC,31,64.6,110.7,23.4,56.0,56.9,13.6,21.1,12.0,17.1,59,100,0.59,151,257,0.588,2,18,0.111,10.6,1.6,36.4,Fr,9-Jun,44.0,2.91863,119.486,2.8,2017,46873,all,88.0,0.81485734,112.0,152.0,39.0,105.0,0.7368,0.3714,59.0,66.0,0.8939,27.0,94.8695,90.1189,3.48012,186.636,9.0547,2.34346,6.71124,8.30429,25.8387,4.76919,3.5351,3.0323,5.0968,8.129,1.4194,0.6774,2.4839,11.8387,C,1.33309
159,41150,Jarrett Allen,Texas,B12,33,80.4,101.9,22.9,56.6,57.14,11.0,18.8,5.5,20.1,84,149,0.564,179,309,0.579,0,7,0.0,5.0,1.0,47.2,Fr,11-Jun,31.0,2.77687,111.823,2.6,2017,47193,all,96.8,0.3095266,98.0,138.0,81.0,170.0,0.7101,0.4765,45.0,48.0,0.9375,22.0,99.0269,91.3054,4.198,209.689,3.4387,-0.15881,3.59751,4.15017,32.1515,2.13467,2.01551,3.0303,5.3939,8.4242,0.7879,0.5758,1.5455,13.3939,C,0.382352
160,41271,Edrice Adebayo,Kentucky,SEC,38,75.1,118.4,19.2,59.9,62.36,11.2,17.2,4.7,15.5,154,236,0.653,170,283,0.601,0,1,0.0,4.9,1.2,83.1,Fr,10-Jun,3.0,3.84685,123.847,3.5,2017,47569,all,98.4,0.5,138.0,185.0,32.0,99.0,0.7459,0.3232,99.0,105.0,0.9429,14.0,94.9632,89.4485,4.11488,246.428,7.65156,3.40022,4.25134,6.89197,30.1316,3.9336,2.95837,3.1053,4.8947,8.0,0.8421,0.6842,1.5,13.0,C,0.0466758
161,41498,Zach Collins,Gonzaga,WCC,39,43.1,120.6,24.8,67.6,70.32,12.2,23.2,4.4,20.2,110,148,0.743,125,186,0.672,10,21,0.476,9.8,1.5,71.5,Fr,Jul-00,32.0,2.63966,131.082,6.3,2017,48367,all,94.2,0.26668833,95.0,127.0,30.0,59.0,0.748,0.5085,20.0,24.0,0.8333,10.0,79.0742,77.1749,3.09468,185.367,9.54386,2.60042,6.94344,9.97812,17.2308,4.31375,5.66437,1.6923,4.2051,5.8974,0.4103,0.4615,1.7692,10.0,C,1.74739
162,41514,Harry Giles,Duke,ACC,26,20.2,112.6,19.2,57.7,57.05,16.5,21.6,5.6,18.0,12,24,0.5,45,78,0.577,0,0,0.0,5.3,1.7,30.8,Fr,10-Jun,1.0,1.30167,119.553,7.8,2017,48428,all,99.8,0.50007219,34.0,45.0,11.0,31.0,0.7556,0.3548,15.0,17.0,0.8824,20.0,95.4631,87.1364,1.66791,67.7104,4.9697,2.01348,2.95622,3.14265,11.5,0.952695,2.18995,1.5769,2.2692,3.8462,0.3462,0.3462,0.6538,3.9231,C,0.0
163,41801,Tony Bradley,North Carolina,ACC,37,34.3,123.3,21.4,56.4,58.21,18.2,19.0,7.4,11.5,61,99,0.616,97,172,0.564,0,0,0.0,4.6,1.0,57.6,Fr,11-Jun,5.0,2.31591,133.074,5.0,2017,49377,all,95.2,0.92004869,75.0,100.0,22.0,71.0,0.75,0.3099,19.0,23.0,0.8261,28.0,96.9021,89.8191,1.96324,112.527,8.31686,5.25593,3.06093,6.86932,14.6053,5.13508,1.73424,2.5789,2.5526,5.1316,0.6053,0.2632,0.5789,7.0789,C,0.0
164,42982,Chimezie Metu,USC,P12,34,72.1,110.2,25.1,53.8,57.41,7.3,21.2,10.0,15.1,111,152,0.73,193,352,0.548,12,40,0.3,6.3,1.5,38.8,Jr,11-Jun,4.0,3.50837,120.334,3.3,2018,39509,all,92.6,0.77939999,122.0,181.0,71.0,172.0,0.674,0.4128,81.0,92.0,0.8804,49.0,98.4822,95.0499,3.66969,226.697,5.08087,1.09358,3.9873,4.58157,30.9706,2.53583,2.04575,1.8824,5.5588,7.4412,1.5588,0.7941,1.7353,15.6765,C,2.2228
165,43386,Ray Spalding,Louisville,ACC,36,68.2,111.8,23.5,55.0,56.76,13.3,20.9,9.6,15.1,73,114,0.64,178,318,0.56,5,19,0.263,6.3,3.1,33.8,Jr,10-Jun,13.0,3.31152,122.456,4.3,2018,41745,all,91.8,0.75413126,123.0,183.0,55.0,134.0,0.6721,0.4104,44.0,50.0,0.88,56.0,91.6831,87.0284,4.0126,252.05,8.55591,3.00336,5.55255,7.30317,27.6389,3.6926,3.61057,3.1389,5.5278,8.6667,1.2778,1.5,1.7222,12.3333,C,1.10122
166,43861,Kostas Antetokounmpo,Dayton,A10,29,34.8,92.9,20.8,58.4,57.46,7.3,16.8,5.9,25.6,33,64,0.516,56,86,0.651,2,15,0.133,8.3,1.0,63.4,Fr,10-Jun,13.0,0.413901,95.4475,6.0,2018,44540,all,79.8,0.33335812,46.0,64.0,10.0,23.0,0.7188,0.4348,27.0,27.0,1.0,60.0,104.641,103.174,1.35938,87.2099,-1.41812,-3.80089,2.38277,-2.51489,15.1034,-3.52913,1.01424,0.8276,2.0345,2.8621,0.4483,0.2414,1.069,5.2069,C,2.04262
167,44005,Udoka Azubuike,Kansas,B12,36,54.2,121.2,22.2,77.0,71.78,12.4,20.8,5.7,19.1,45,108,0.417,211,274,0.77,0,0,0.0,7.5,1.3,39.4,So,Jul-00,35.0,3.66065,132.389,5.1,2018,45190,all,93.6,0.38097143,178.0,213.0,33.0,61.0,0.8357,0.541,122.0,132.0,0.9242,27.0,97.4744,90.798,3.14822,192.763,8.42823,4.09474,4.33349,7.92139,23.5556,4.82027,3.10112,2.4167,4.5833,7.0,0.6667,0.5556,1.6667,12.9722,C,0.0
168,44273,Dewan Huell,Miami FL,ACC,32,64.0,113.4,21.3,57.6,60.05,9.3,20.9,3.4,14.7,71,103,0.689,147,252,0.583,0,3,0.0,4.1,1.1,40.4,So,11-Jun,20.0,2.87458,119.831,2.9,2018,46264,all,94.8,0.31818182,104.0,143.0,43.0,109.0,0.7273,0.3945,53.0,60.0,0.8833,59.0,97.9675,94.1426,3.13396,162.549,2.68792,0.989409,1.69851,3.70687,25.7812,2.53533,1.17154,2.0312,4.625,6.6562,0.4375,0.5,0.9688,11.4062,C,0.213588
169,44413,Robert Williams,Texas A&M,SEC,30,54.9,111.4,19.3,63.2,61.4,10.2,26.8,10.8,19.6,33,70,0.471,139,208,0.668,0,12,0.0,10.0,1.8,31.8,So,10-Jun,44.0,2.61643,116.863,3.4,2018,46873,all,88.0,0.82691977,109.0,131.0,30.0,77.0,0.8321,0.3896,68.0,71.0,0.9577,27.0,89.9532,83.8608,4.05487,209.112,10.2574,2.02069,8.2367,9.60937,25.6333,4.16384,5.44554,2.3667,6.8667,9.2333,1.4333,0.8,2.5,10.3667,C,0.873352
170,45145,Deandre Ayton,Arizona,P12,35,82.5,126.7,26.2,62.5,64.98,13.5,28.2,10.2,13.1,140,191,0.733,264,416,0.635,12,35,0.343,6.1,1.0,42.4,Fr,1-Jul,13.0,6.12647,140.927,2.8,2018,50238,all,99.4,0.82611341,185.0,229.0,79.0,187.0,0.8079,0.4225,87.0,89.0,0.9775,1.0,97.464,93.9647,4.06491,265.783,8.89899,5.46564,3.43335,9.90362,33.4857,8.02725,1.87637,3.3714,8.2,11.5714,1.6286,0.5714,1.8857,20.1143,C,1.74757
171,45884,Mohamed Bamba,Texas,B12,30,64.3,115.1,21.5,56.7,59.26,12.2,28.2,3.6,14.1,81,119,0.681,132,219,0.603,14,51,0.275,12.9,1.5,44.1,Fr,11-Jun,4.0,3.71853,124.263,3.4,2018,51204,all,99.6,0.32609404,109.0,143.0,23.0,75.0,0.7622,0.3067,65.0,68.0,0.9559,6.0,88.9646,83.4794,4.6431,236.983,9.67551,1.54171,8.1338,9.8487,30.2,4.54705,5.30165,3.2,7.3333,10.5333,0.5,0.7667,3.6333,12.9,C,3.3465
172,45960,Jericho Sims,Texas,B12,34,44.5,104.7,14.7,60.7,57.27,7.1,17.4,2.2,16.8,29,68,0.426,71,116,0.612,0,1,0.0,3.1,1.0,58.1,Fr,9-Jun,20.0,0.920701,102.341,3.8,2018,51301,all,89.6,0.26925592,54.0,74.0,17.0,41.0,0.7297,0.4146,33.0,38.0,0.8684,58.0,99.7318,93.4261,2.22687,113.175,1.45347,-1.06891,2.52238,1.78734,18.4706,-0.406513,2.19385,1.1471,2.7647,3.9118,0.2059,0.3235,0.5294,5.0294,C,0.0948138
173,45964,Nicolas Claxton,Georgia,SEC,33,36.2,100.4,17.0,49.0,50.44,13.0,16.3,2.6,17.7,34,65,0.523,36,76,0.474,8,22,0.364,9.4,0.6,66.3,Fr,11-Jun,33.0,0.629491,99.9782,4.8,2018,51305,all,54.0,0.24996562,27.0,42.0,9.0,34.0,0.6429,0.2647,9.0,10.0,0.9,31.0,97.3348,91.9679,1.88289,99.0237,3.91596,-0.886036,4.802,2.3661,14.697,-0.741328,3.10743,1.6667,2.2424,3.9091,0.1818,0.1515,1.2727,3.9394,C,2.76429
174,46004,Daniel Gafford,Arkansas,SEC,35,55.8,115.9,23.8,60.5,59.43,11.2,20.0,6.0,11.0,85,161,0.528,164,271,0.605,0,0,0.0,11.5,1.4,59.4,Fr,11-Jun,10.0,3.10527,127.52,5.8,2018,51358,all,92.4,0.6486614,134.0,170.0,30.0,101.0,0.7882,0.297,74.0,78.0,0.9487,38.0,99.7084,94.1192,2.73771,183.187,7.68631,2.60176,5.08454,5.87864,22.5714,3.57638,2.30227,2.1714,4.0,6.1714,0.6857,0.5429,2.1714,11.8,C,0.0
175,46214,Nick Richards,Kentucky,SEC,37,36.6,121.9,16.1,61.6,64.85,12.4,20.7,3.0,17.0,51,71,0.718,69,112,0.616,0,0,0.0,7.0,0.3,63.4,Fr,11-Jun,4.0,1.75687,122.064,5.6,2018,51728,all,96.6,0.34609364,50.0,69.0,19.0,44.0,0.7246,0.4318,28.0,34.0,0.8235,42.0,98.2649,92.2699,1.8869,113.1,5.11867,2.16334,2.95533,4.61459,14.6757,2.27263,2.34196,1.5135,2.9189,4.4324,0.2432,0.0811,0.8919,5.1081,C,0.0
176,46231,Xavier Tillman,Michigan St.,B10,35,21.7,121.8,15.7,65.0,65.82,14.7,18.6,5.7,19.5,21,32,0.656,39,60,0.65,0,0,0.0,7.8,1.7,53.3,Fr,8-Jun,23.0,0.948176,118.916,4.6,2018,51753,all,77.8,0.62502733,32.0,46.0,7.0,14.0,0.6957,0.5,7.0,8.0,0.875,35.0,89.8333,86.1926,1.30332,71.7715,8.5201,2.91857,5.60153,7.47206,8.7143,3.05299,4.41907,1.0,1.6286,2.6286,0.2857,0.2571,0.6571,2.8286,C,0.0
177,46318,Bruno Fernando,Maryland,B10,30,53.9,108.9,23.1,58.1,61.62,8.9,24.7,6.9,20.5,70,95,0.737,117,201,0.582,1,3,0.333,6.0,1.0,46.6,Fr,10-Jun,23.0,2.43535,118.957,5.2,2018,51951,all,82.8,0.39621893,89.0,139.0,28.0,64.0,0.6403,0.4375,46.0,53.0,0.8679,34.0,95.6569,90.7713,3.01823,148.636,3.77414,0.361713,3.41242,4.47907,22.3667,1.65541,2.82366,1.5,5.0333,6.5333,0.7,0.3667,1.2333,10.2333,C,0.274738
178,46347,Jarred Vanderbilt,Kentucky,SEC,14,16.0,107.3,22.9,42.6,47.65,23.2,27.9,10.7,15.7,24,38,0.632,29,67,0.433,0,1,0.0,5.3,1.4,55.9,Fr,9-Jun,2.0,1.8814,119.626,6.2,2018,52039,all,97.8,0.93335818,23.0,43.0,6.0,23.0,0.5349,0.2609,8.0,8.0,1.0,41.0,92.8541,85.9523,2.5431,59.6529,6.30095,2.63631,3.66464,5.05066,17.0,3.02946,2.0212,3.2857,4.5714,7.8571,1.0,0.4286,0.7857,5.8571,C,0.239403
179,47567,Brandon Clarke,Gonzaga,WCC,37,70.2,134.3,24.0,69.3,69.89,13.9,19.7,12.1,12.7,109,157,0.694,253,359,0.705,4,15,0.267,10.8,2.3,42.0,Jr,8-Jun,15.0,5.59328,144.86,3.0,2019,43790,all,,1.21058094,192.0,241.0,61.0,118.0,0.7967,0.5169,60.0,61.0,0.9836,21.0,83.897,81.216,4.70079,276.59,16.5977,7.78475,8.81298,15.3523,28.0811,9.47452,5.87777,3.0811,5.4865,8.5676,1.8649,1.1622,3.0,16.9459,C,0.806202
180,47795,Udoka Azubuike,Kansas,B12,9,12.6,107.4,28.2,70.5,64.91,12.6,23.4,7.1,19.6,11,32,0.344,55,78,0.705,0,0,0.0,8.6,1.2,41.0,Jr,Jul-00,35.0,2.60114,125.142,5.7,2019,45190,all,93.6,0.27779999,49.0,62.0,6.0,16.0,0.7903,0.375,33.0,35.0,0.9429,27.0,92.5954,86.4921,2.96574,44.9279,6.43029,1.95459,4.4757,6.08403,20.4444,3.24225,2.84178,2.2222,4.5556,6.7778,0.5556,0.4444,1.5556,13.4444,C,0.0
181,49123,Jericho Sims,Texas,B12,35,34.9,100.2,16.8,56.9,58.05,10.1,18.1,2.3,24.0,30,50,0.6,58,102,0.569,0,0,0.0,4.1,0.9,49.0,So,9-Jun,20.0,0.752866,102.162,4.8,2019,51301,all,89.6,0.1714,52.0,70.0,6.0,32.0,0.7429,0.1875,31.0,34.0,0.9118,58.0,98.912,92.5421,1.89025,96.8338,0.711194,-1.58707,2.29826,0.650536,14.9143,-1.46736,2.1179,1.2857,2.3143,3.6,0.1714,0.2286,0.5429,4.1714,C,0.0
182,49152,Daniel Gafford,Arkansas,SEC,32,67.0,112.3,25.2,65.9,65.11,11.2,22.7,6.0,18.2,114,193,0.591,213,323,0.659,0,0,0.0,8.4,1.8,59.8,So,11-Jun,10.0,3.78329,125.761,3.8,2019,51358,all,92.4,0.30265264,182.0,224.0,31.0,99.0,0.8125,0.3131,86.0,91.0,0.9451,38.0,95.1262,90.6895,3.82935,217.448,6.45392,2.10357,4.35035,7.27672,28.6875,5.11414,2.16258,2.8438,5.8125,8.6562,0.7188,0.9062,1.9688,16.875,C,0.0
183,49285,Nick Richards,Kentucky,SEC,37,29.9,117.9,17.6,59.8,63.51,16.3,16.5,2.9,19.8,49,71,0.69,49,82,0.598,0,0,0.0,12.0,0.5,86.6,So,11-Jun,4.0,1.36038,120.202,6.8,2019,51728,all,96.6,0.26924718,37.0,51.0,12.0,31.0,0.7255,0.3871,24.0,26.0,0.9231,42.0,92.3869,86.5618,1.78222,97.0007,8.607,2.25634,6.35067,5.54523,12.0541,1.20015,4.34507,1.5405,1.7838,3.3243,0.1892,0.1081,1.2703,3.973,C,0.0
184,49360,Bruno Fernando,Maryland,B10,34,74.9,114.7,23.8,61.2,65.28,12.0,27.5,14.5,23.5,113,145,0.779,170,275,0.618,3,10,0.3,7.0,1.3,50.9,So,10-Jun,23.0,4.10718,126.951,3.6,2019,51951,all,82.8,0.71579398,124.0,174.0,46.0,101.0,0.7126,0.4554,52.0,56.0,0.9286,34.0,91.1087,85.98,4.52166,245.934,9.88285,3.09585,6.78701,9.01872,29.9706,4.42937,4.58935,2.9412,7.7059,10.6471,2.0,0.6471,1.8824,13.5882,C,0.59044
185,49871,Charles Bassey,Western Kentucky,CUSA,34,77.3,112.2,22.3,64.2,67.27,11.0,24.6,5.1,23.6,110,143,0.769,179,280,0.639,9,20,0.45,8.7,1.5,47.7,Fr,11-Jun,23.0,3.23392,117.592,3.3,2019,65800,all,99.0,0.24743244,136.0,175.0,43.0,107.0,0.7771,0.4019,45.0,50.0,0.9,53.0,93.2446,93.434,3.86608,254.348,4.66212,0.438843,4.22327,5.0755,31.3824,2.80308,2.27242,2.9118,7.0882,10.0,0.7059,0.7941,2.3824,14.5588,C,1.08493
186,50553,Jaxson Hayes,Texas,B12,32,50.0,133.8,16.9,72.8,73.9,8.8,16.2,2.6,13.9,74,100,0.74,123,169,0.728,0,0,0.0,10.6,1.5,59.2,Fr,11-Jun,10.0,3.96095,136.739,5.7,2019,66595,all,79.8,0.31030677,105.0,123.0,18.0,46.0,0.8537,0.3913,74.0,75.0,0.9867,8.0,94.8033,88.6571,3.27939,161.475,10.4958,3.60466,6.89117,8.98189,23.3438,3.95482,5.02707,1.75,3.25,5.0,0.2812,0.5938,2.2188,10.0,C,0.0
187,50771,Neemias Queta,Utah St.,MWC,34,67.2,107.9,22.5,61.4,61.02,11.1,25.5,12.1,21.8,77,136,0.566,159,259,0.614,2,5,0.4,10.5,1.4,51.5,Fr,11-Jun,23.0,2.23513,111.412,4.6,2019,67637,all,,0.70371169,137.0,195.0,22.0,64.0,0.7026,0.3438,47.0,52.0,0.9038,39.0,88.3241,88.0761,3.86138,238.522,7.59164,0.388243,7.2034,5.43833,27.0857,1.61813,3.8202,2.4571,6.4286,8.8857,1.6286,0.6571,2.4,11.8286,C,0.310954
188,51780,Udoka Azubuike,Kansas,B12,30,69.8,114.3,23.5,74.4,68.06,15.2,26.7,7.4,21.4,63,143,0.441,174,234,0.744,0,0,0.0,10.9,1.0,61.1,Sr,Jul-00,35.0,4.21132,128.814,3.4,2020,45190,all,93.6,0.38158753,137.0,161.0,37.0,73.0,0.8509,0.5068,103.0,111.0,0.9279,27.0,82.59,78.6158,4.72011,213.9,11.5045,3.96495,7.53955,10.9671,27.7419,6.20845,4.75866,3.4516,7.0,10.4516,0.9355,0.4839,2.5806,13.7419,C,0.0
189,52835,Jericho Sims,Texas,B12,24,52.3,118.0,18.1,65.8,65.35,13.0,23.3,6.7,18.5,29,49,0.592,102,155,0.658,0,0,0.0,4.6,0.9,31.6,Jr,9-Jun,20.0,3.27858,120.281,4.1,2020,51301,all,89.6,0.5278,67.0,83.0,35.0,72.0,0.8072,0.4861,52.0,55.0,0.9455,58.0,92.1291,87.962,3.69511,136.144,6.30444,2.23292,4.07152,5.65741,27.0417,2.85766,2.79975,2.9583,5.2917,8.25,0.7917,0.4167,1.2083,9.7083,C,0.0
190,52953,Nick Richards,Kentucky,SEC,31,73.5,123.4,20.3,64.2,67.36,11.3,18.6,1.7,15.3,109,145,0.752,163,254,0.642,0,0,0.0,8.0,0.2,57.1,Jr,11-Jun,4.0,4.37362,128.2,4.3,2020,51728,all,96.6,0.14285714,113.0,135.0,50.0,119.0,0.837,0.4202,64.0,65.0,0.9846,42.0,94.5497,90.6776,3.74135,187.041,5.49275,2.96557,2.52718,6.27526,29.6452,4.20902,2.06623,2.6129,5.1613,7.7742,0.2258,0.0968,2.129,14.0323,C,0.0
