,Unnamed: 0,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
136,49920,Tre Jones,Duke,ACC,36,80.7,113.1,15.9,45.6,48.5,2.8,8.4,23.9,14.7,47,62,0.758,105,216,0.486,27,103,0.262,0.5,3.0,19.4,Fr,2-Jun,3.0,3.12546,113.891,1.8,2019,65855,all,97.2,3.62267354,67.0,105.0,38.0,110.0,0.6381,0.3455,0.0,2.0,0.0,41.0,95.9919,89.9416,4.67263,224.758,5.61902,3.52843,2.09059,4.98802,34.1944,1.59444,3.39358,0.8889,2.8611,3.75,5.3333,1.8889,0.1667,9.3889,Scoring PG,4.54686
137,51460,Grant Riller,College of Charleston,CAA,30,84.0,112.1,33.9,54.8,60.49,1.9,15.2,30.5,16.6,168,205,0.82,173,315,0.549,47,129,0.364,1.0,2.9,46.2,Sr,3-Jun,1.0,5.27714,130.603,2.7,2020,40407,all,6.0,1.25775007,108.0,153.0,65.0,162.0,0.7059,0.4012,10.0,11.0,0.9091,56.0,101.319,100.18,3.16678,192.843,5.86232,5.54213,0.320187,7.04985,33.5161,6.00928,1.04058,0.5161,4.6129,5.129,3.9355,1.5806,0.3226,21.871,Scoring PG,7.63745
138,51745,Malachi Flynn,San Diego St.,MWC,31,84.8,121.5,27.1,53.2,58.25,2.3,13.5,30.2,11.7,118,138,0.855,107,209,0.512,74,201,0.368,0.4,3.1,33.7,Jr,1-Jun,22.0,5.6145,133.065,2.1,2020,44865,all,41.6,2.8246125,60.0,88.0,47.0,121.0,0.6818,0.3884,1.0,1.0,1.0,29.0,89.9442,87.469,4.69072,212.442,10.4191,8.04187,2.37721,10.8657,33.4688,7.29472,3.57094,0.625,3.8438,4.4688,5.0312,1.75,0.0938,17.625,Scoring PG,11.6056
139,52081,Payton Pritchard,Oregon,P12,31,88.8,120.6,28.4,56.3,60.08,2.3,11.6,31.6,16.0,115,140,0.821,128,250,0.512,88,212,0.415,0.1,2.5,30.3,Sr,2-Jun,3.0,6.88025,141.172,2.2,2020,47506,all,89.4,2.0235603,92.0,153.0,36.0,97.0,0.6013,0.3711,0.0,0.0,,26.0,100.303,96.8939,3.75208,193.577,8.38468,8.4833,-0.0986219,10.0406,36.5161,8.7003,1.34032,0.6774,3.6452,4.3226,5.5484,1.5161,0.0323,20.4839,Scoring PG,11.3462
140,52130,Sam Merrill,Utah St.,MWC,32,86.3,125.9,24.1,56.6,62.55,0.6,12.0,24.0,10.9,150,168,0.893,106,206,0.515,89,217,0.41,0.4,1.5,39.7,Sr,5-Jun,5.0,5.79213,133.678,2.6,2020,47902,all,14.4,2.48,68.0,117.0,38.0,89.0,0.5812,0.427,0.0,1.0,0.0,60.0,96.7855,94.2073,3.97038,198.617,7.38116,7.12054,0.26062,9.15003,34.9375,7.30426,1.84577,0.1875,3.9062,4.0938,3.875,0.875,0.125,19.6562,Scoring PG,11.4252
141,52509,Saben Lee,Vanderbilt,SEC,32,81.4,108.4,29.7,53.0,58.02,2.0,11.0,32.0,18.1,155,206,0.752,161,293,0.549,39,121,0.322,0.9,2.7,49.8,Jr,2-Jun,0.0,4.48945,125.079,2.2,2020,50484,all,79.2,1.35351345,137.0,227.0,24.0,66.0,0.6035,0.3636,24.0,29.0,0.8276,38.0,106.691,102.531,2.80298,185.976,4.17965,4.42847,-0.24882,4.82781,32.8125,4.61274,0.215061,0.5625,2.9688,3.5312,4.1875,1.5312,0.2812,18.5625,Scoring PG,6.5628
142,52864,Davion Mitchell,Baylor,B12,30,80.7,100.5,19.1,47.5,50.34,1.1,8.6,22.3,21.7,53,80,0.662,71,152,0.467,34,105,0.324,1.3,2.7,31.1,So,2-Jun,45.0,2.20936,105.074,3.4,2020,51367,all,88.4,1.70151793,58.0,96.0,13.0,56.0,0.6042,0.2321,4.0,4.0,1.0,9.0,92.7138,89.2827,4.26107,170.201,4.65645,2.04308,2.61337,3.55192,32.4,0.225084,3.32683,0.3333,2.3667,2.7,3.8,1.4667,0.3667,9.9,Scoring PG,6.48023
143,53173,Marcus Zegarowski,Creighton,BE,30,87.1,112.0,23.7,58.1,60.12,0.6,11.2,27.3,18.4,59,78,0.756,103,191,0.539,72,172,0.419,0.3,1.9,21.5,So,2-Jun,11.0,4.58998,123.292,2.3,2020,65501,all,78.2,1.95005036,59.0,94.0,44.0,97.0,0.6277,0.4536,0.0,0.0,,49.0,102.449,97.1711,3.64894,183.397,6.46221,5.97153,0.490684,5.8997,34.6129,4.97842,0.921285,0.1613,3.6129,3.7742,5.0323,1.0968,0.0968,16.129,Scoring PG,9.36428
144,53286,Tyrese Haliburton,Iowa St.,B12,22,62.8,120.1,21.5,61.1,63.12,4.6,13.7,35.3,20.1,37,45,0.822,71,120,0.592,52,124,0.419,2.0,3.8,18.4,So,5-Jun,22.0,5.61471,129.703,1.4,2020,65663,all,65.6,2.32787537,46.0,62.0,26.0,60.0,0.7419,0.4333,7.0,8.0,0.875,12.0,99.913,95.5011,4.02987,173.371,10.7958,8.19211,2.60368,10.7384,36.6818,7.40487,3.3335,1.4545,4.4091,5.8636,6.4545,2.4545,0.6818,15.2273,Scoring PG,8.76642
145,53315,Jason Preston,Ohio,MAC,30,96.5,108.9,26.2,55.3,58.16,2.3,17.6,39.8,22.0,92,127,0.724,157,291,0.54,35,88,0.398,0.3,2.2,33.5,So,4-Jun,0.0,4.29269,117.39,1.3,2020,65701,all,,2.008461,113.0,194.0,44.0,97.0,0.5825,0.4536,4.0,4.0,1.0,33.0,100.814,100.46,3.60055,224.066,4.14642,3.20348,0.942941,4.56449,38.0625,3.73039,0.834098,0.7188,5.7188,6.4375,7.4062,1.4375,0.0938,16.8125,Scoring PG,4.41482
146,53428,Tre Jones,Duke,ACC,29,81.6,110.8,24.6,47.4,52.39,2.1,10.8,31.4,16.8,108,140,0.771,123,275,0.447,39,108,0.361,0.9,2.8,36.6,So,3-Jun,3.0,4.5175,122.7,2.0,2020,65855,all,97.2,2.37175164,61.0,113.0,62.0,162.0,0.5398,0.3827,0.0,0.0,,41.0,93.6734,89.652,4.55738,196.275,6.52831,4.74497,1.78335,6.93377,35.4483,4.59335,2.34042,0.6552,3.5862,4.2414,6.3793,1.7931,0.3448,16.2414,Scoring PG,5.72942
147,53620,Jared Butler,Baylor,B12,30,75.7,107.8,27.1,51.5,54.39,1.8,10.6,22.9,17.7,69,89,0.775,90,197,0.457,77,202,0.381,0.5,3.2,22.3,So,3-Jun,12.0,4.09047,124.279,3.2,2020,66113,all,80.8,1.28767519,60.0,99.0,30.0,96.0,0.6061,0.3125,0.0,0.0,,40.0,91.1236,87.7514,4.15891,170.709,7.35392,5.36642,1.9875,8.3951,30.4,5.15482,3.24028,0.5,2.7333,3.2333,3.1333,1.6333,0.1333,16.0,Scoring PG,13.2901
148,53977,Kira Lewis Jr.,Alabama,SEC,31,92.5,107.8,24.7,52.0,55.93,2.3,10.7,27.7,20.0,105,131,0.802,150,296,0.507,56,154,0.364,1.5,2.5,29.1,So,3-Jun,2.0,4.25118,118.438,2.8,2020,66608,all,92.4,1.47272014,117.0,203.0,33.0,93.0,0.5764,0.3548,6.0,6.0,1.0,13.0,102.441,97.7758,3.79751,234.409,4.78994,3.69911,1.09083,4.8609,37.6129,3.49621,1.36469,0.8387,3.9355,4.7742,5.2258,1.8065,0.5806,18.4839,Scoring PG,6.92184
149,54702,David Johnson,Louisville,ACC,27,34.5,100.4,27.7,51.0,52.45,8.0,11.9,36.0,25.4,24,40,0.6,66,121,0.545,5,23,0.217,1.9,2.5,27.8,Fr,5-Jun,13.0,1.69342,116.196,4.3,2020,70419,all,83.6,1.47059136,45.0,77.0,21.0,44.0,0.5844,0.4773,9.0,11.0,0.8182,47.0,93.3482,89.8799,2.05599,86.3189,6.61669,3.05618,3.5605,6.06415,15.963,3.32513,2.73902,1.0741,1.7407,2.8148,2.7778,0.6667,0.2593,6.3333,Scoring PG,3.16942
150,57079,Marcus Zegarowski,Creighton,BE,29,77.9,114.5,23.3,57.9,60.04,1.1,10.4,23.9,15.7,55,70,0.786,82,159,0.516,80,190,0.421,0.2,2.2,20.1,Jr,2-Jun,11.0,4.747,126.163,2.3,2021,65501,all,78.2,2.01613716,47.0,86.0,35.0,73.0,0.5465,0.4795,0.0,0.0,,49.0,99.9444,94.6141,3.78786,171.8,6.39356,5.47646,0.917102,7.29499,33.5862,5.5323,1.7627,0.3103,3.3103,3.6207,4.3103,1.2759,0.069,15.8276,Scoring PG,11.2318
151,57211,Jason Preston,Ohio,MAC,19,68.4,112.7,24.9,56.9,57.41,3.8,21.3,37.6,19.6,28,47,0.596,87,154,0.565,30,78,0.385,0.9,2.1,20.3,Jr,4-Jun,0.0,4.18444,120.129,1.5,2021,65701,all,,2.41666667,59.0,86.0,28.0,68.0,0.686,0.4118,2.0,2.0,1.0,33.0,99.8009,97.7068,3.54554,139.049,7.17366,4.60565,2.56802,7.67788,34.55,5.53741,2.14048,1.05,6.2,7.25,7.25,1.45,0.25,15.7,Scoring PG,6.65988
152,57469,Jared Butler,Baylor,B12,30,75.8,117.3,26.9,57.3,59.87,1.7,11.3,27.8,20.0,71,91,0.78,100,191,0.524,77,185,0.416,1.3,3.7,24.2,Jr,3-Jun,12.0,5.12431,133.982,3.2,2021,66113,all,80.8,1.69413758,65.0,102.0,35.0,89.0,0.6373,0.3933,5.0,6.0,0.8333,40.0,93.0658,88.9811,4.02518,187.727,9.75719,7.21463,2.54256,10.7422,30.4333,7.35138,3.39086,0.4333,2.8667,3.3,4.8,1.9667,0.3667,16.7333,Scoring PG,11.7235
153,59129,Miles McBride,West Virginia,B12,29,84.3,117.9,23.0,49.3,54.34,3.7,9.2,28.6,13.2,100,123,0.813,110,252,0.437,46,111,0.414,1.0,3.2,33.9,So,2-Jun,4.0,5.32961,130.783,2.0,2021,71636,all,40.2,2.66037433,43.0,72.0,67.0,180.0,0.5972,0.3722,8.0,8.0,1.0,36.0,101.25,95.532,3.71372,187.987,9.10484,7.2145,1.89034,8.84555,34.1724,6.32612,2.51944,1.1724,2.7241,3.8966,4.8621,1.8966,0.3103,15.7931,Scoring PG,6.3604
154,59871,Scottie Barnes,Florida St.,ACC,24,58.9,107.5,25.3,53.1,54.78,7.4,11.0,31.6,22.4,41,66,0.621,87,155,0.561,11,40,0.275,2.1,3.4,33.8,Fr,9-Jun,4.0,2.97007,120.14,3.5,2021,72657,all,99.0,1.66102588,61.0,89.0,26.0,66.0,0.6854,0.3939,19.0,21.0,0.9048,4.0,97.4474,91.9916,3.0024,119.77,8.27087,4.94571,3.32516,7.19008,24.7917,4.19499,2.9951,1.4583,2.5417,4.0,4.0833,1.4583,0.4583,10.3333,Scoring PG,3.85045
