,Unnamed: 0,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
88,24189,Cory Jefferson,Baylor,B12,36,72.3,114.3,23.6,51.4,54.95,11.3,20.9,7.7,12.5,128,198,0.646,159,313,0.508,14,37,0.378,4.6,0.8,56.6,Sr,9-Jun,34,3.79985,125.569,3.1,2014,22196,all,86.8,0.71999422,100.0,138.0,59.0,176.0,0.7246,0.3352,67.0,79.0,0.8481,60.0,102.411,96.0337,3.37498,193.933,5.20077,3.45451,1.74626,5.28431,29.3056,4.61394,0.670373,2.7778,5.3611,8.1389,1.0,0.3611,1.2778,13.5556,PF/C,2.17329
89,24445,Branden Dawson,Michigan St.,B10,28,51.6,123.3,19.3,61.3,62.2,13.0,21.3,11.7,14.2,42,64,0.656,136,221,0.615,0,1,0.0,3.7,2.7,28.8,Jr,6-Jun,22,4.09127,129.739,2.1,2014,23692,all,97.0,1.27782534,108.0,146.0,28.0,75.0,0.7397,0.3733,33.0,36.0,0.9167,56.0,93.9835,89.4706,3.91202,171.325,10.0994,5.34494,4.75449,9.5688,28.2857,6.47586,3.09294,2.9643,5.3571,8.3214,1.6429,1.25,0.8929,11.2143,PF/C,0.0761525
90,24712,Joel Bolomboy,Weber St.,BSky,29,74.7,114.9,18.1,49.7,56.78,16.4,28.1,4.1,15.6,92,127,0.724,81,165,0.491,1,1,1.0,2.4,1.0,76.5,So,9-Jun,21,2.00975,107.077,3.5,2014,24934,all,,0.42499819,59.0,89.0,22.0,76.0,0.6629,0.2895,28.0,33.0,0.8485,52.0,99.6998,100.058,3.10566,174.308,-0.544184,-0.496345,-0.0478392,0.337532,30.3793,1.13612,-0.79859,3.6207,7.3448,10.9655,0.5862,0.4828,0.7931,8.8621,PF/C,0.0723312
91,25103,Montrezl Harrell,Louisville,Amer,37,73.2,117.8,21.9,61.2,59.16,12.1,19.7,8.2,12.8,71,153,0.464,221,363,0.609,2,3,0.667,4.8,2.0,41.8,So,8-Jun,24,3.70562,124.134,3.3,2014,26468,all,84.0,0.84906451,176.0,233.0,45.0,128.0,0.7554,0.3516,98.0,107.0,0.9159,32.0,86.5667,84.4361,4.59993,236.658,8.40936,3.23685,5.17251,8.1235,29.2973,5.04803,3.07548,3.2432,5.1622,8.4054,1.2162,1.027,1.3243,14.027,PF/C,0.158204
92,25232,Richaun Holmes,Bowling Green,MAC,31,79.9,107.9,21.6,52.1,56.8,9.7,17.4,6.5,15.7,113,159,0.711,132,248,0.532,12,40,0.3,9.2,2.0,55.2,Jr,8-Jun,22,2.60778,111.192,3.6,2014,26987,all,,0.47370423,106.0,146.0,26.0,103.0,0.726,0.2524,53.0,55.0,0.9636,37.0,92.3067,92.83,4.08811,216.843,4.68107,-0.426464,5.10753,5.21592,32.2258,1.9881,3.22783,2.7097,4.9355,7.6452,0.871,1.0645,2.7097,13.3226,PF/C,2.37831
93,25825,Rondae Hollis-Jefferson,Arizona,P12,38,62.3,113.1,20.4,49.4,54.44,10.4,15.7,11.0,13.9,103,151,0.682,119,237,0.502,2,10,0.2,4.3,1.8,61.1,Fr,7-Jun,23,2.75243,119.494,3.8,2014,29198,all,97.2,1.25002159,92.0,132.0,27.0,105.0,0.697,0.2571,28.0,30.0,0.9333,23.0,88.6868,84.1936,3.936,189.697,8.51251,2.76207,5.75044,7.44216,25.2632,2.86751,4.57465,2.1842,3.4737,5.6579,1.4474,0.7368,1.0526,9.1316,PF/C,0.646312
94,25935,Bobby Portis,Arkansas,SEC,34,66.5,116.1,21.3,52.4,56.18,10.2,16.8,11.0,11.6,87,118,0.737,152,283,0.537,9,33,0.273,5.9,2.1,37.3,Fr,10-Jun,10,3.17695,122.091,2.6,2014,29460,all,96.8,1.21950416,94.0,124.0,58.0,159.0,0.7581,0.3648,19.0,21.0,0.9048,22.0,94.564,91.4703,3.5283,203.379,7.05452,2.68809,4.36643,6.99605,27.0,4.49478,2.50127,2.5294,4.2353,6.7647,1.4706,1.0294,1.5882,12.2941,PF/C,1.98612
95,26130,Noah Vonleh,Indiana,B10,30,61.8,109.1,21.5,56.0,60.43,10.8,27.3,4.9,21.8,96,134,0.716,97,183,0.53,16,33,0.485,5.4,1.9,62.0,Fr,10-Jun,1,2.47652,114.762,4.1,2014,29985,all,98.0,0.2812544,73.0,122.0,24.0,61.0,0.5984,0.3934,24.0,27.0,0.8889,9.0,90.6372,86.69,3.93211,195.609,5.27582,0.682888,4.59293,6.05888,26.4667,2.72525,3.33363,2.3667,6.6,8.9667,0.6,0.8667,1.3667,11.2667,PF/C,2.41028
96,26888,Jabari Parker,Duke,ACC,35,76.4,111.7,31.6,51.1,55.77,11.4,23.1,8.7,14.5,160,214,0.748,198,393,0.504,38,106,0.358,4.0,2.1,42.9,Fr,8-Jun,1,5.00949,134.942,3.1,2014,32063,all,99.4,0.50615734,124.0,199.0,74.0,193.0,0.6231,0.3834,61.0,66.0,0.9242,2.0,98.2252,93.1302,3.87471,217.143,6.22828,4.13547,2.09281,6.84705,30.6571,6.33399,0.513063,3.0,5.7429,8.7429,1.1714,1.0571,1.2286,19.1429,PF/C,5.99369
97,28094,Frank Kaminsky,Wisconsin,B10,39,81.4,126.2,28.1,59.0,62.78,6.0,25.7,18.4,11.5,156,200,0.78,225,387,0.581,42,101,0.416,4.5,1.7,41.0,Sr,Jul-00,44,7.35994,148.904,2.0,2015,21292,all,51.8,1.63488926,137.0,180.0,88.0,207.0,0.7611,0.4251,31.0,34.0,0.9118,9.0,91.4999,85.5147,4.85492,266.979,13.7607,8.70054,5.06011,15.3813,33.6154,10.9093,4.47203,1.4872,6.7179,8.2051,2.641,0.8462,1.4615,18.7692,PF/C,5.1789
98,28213,Sir'Dominic Pointer,St. John's,BE,32,86.5,111.1,21.9,53.1,56.99,6.2,17.5,18.3,15.8,100,138,0.725,169,299,0.565,2,25,0.08,7.6,3.2,42.6,Sr,6-Jun,15,4.15066,119.959,3.4,2015,22208,all,93.4,1.48485005,108.0,143.0,61.0,155.0,0.7552,0.3935,35.0,36.0,0.9722,53.0,92.9027,87.4601,4.79763,262.406,10.5125,3.74931,6.7632,9.4083,34.6364,4.46117,4.94713,1.9394,5.7273,7.6667,2.9697,1.9091,2.4242,13.697,PF/C,1.33066
99,28414,Branden Dawson,Michigan St.,B10,35,65.7,104.3,23.4,53.5,53.29,11.9,23.5,12.2,17.1,51,104,0.49,182,340,0.535,0,0,0.0,6.3,2.5,30.6,Sr,6-Jun,22,3.12449,116.128,2.7,2015,23692,all,97.0,0.88058303,123.0,164.0,59.0,176.0,0.75,0.3352,44.0,47.0,0.9362,56.0,90.3602,84.0202,4.41156,242.321,8.87752,2.39359,6.48393,7.6927,30.1429,4.04179,3.65091,2.9143,6.1714,9.0857,1.6857,1.2,1.6571,11.8571,PF/C,0.0
100,28589,Joel Bolomboy,Weber St.,BSky,28,83.0,101.4,24.1,48.3,54.62,13.4,23.3,5.9,20.2,115,158,0.728,103,219,0.47,15,41,0.366,4.7,1.1,60.8,Jr,9-Jun,21,2.06851,103.356,2.9,2015,24934,all,,0.31248361,63.0,105.0,40.0,113.0,0.6,0.354,32.0,35.0,0.9143,52.0,102.401,102.198,2.90404,181.426,-0.708268,-1.38688,0.678612,-0.29611,33.2333,0.784392,-1.0805,3.5667,6.6333,10.2,0.8333,0.6667,1.7,13.3,PF/C,2.70394
101,28820,Montrezl Harrell,Louisville,ACC,35,84.8,113.7,22.6,57.8,58.81,10.0,19.1,9.2,15.1,114,191,0.597,204,339,0.602,9,37,0.243,3.7,1.6,50.8,Jr,8-Jun,24,4.74093,124.59,2.4,2015,26468,all,84.0,0.7101552,148.0,190.0,56.0,148.0,0.7789,0.3784,74.0,78.0,0.9487,32.0,89.4932,83.8085,5.27412,244.458,7.45216,3.50642,3.94574,8.58579,35.1143,5.41646,3.16934,3.1714,6.0,9.1714,1.4,0.9429,1.2,15.6857,PF/C,1.81952
102,28890,Richaun Holmes,Bowling Green,MAC,30,67.1,115.8,25.1,59.3,62.31,11.5,21.0,7.2,16.5,101,142,0.711,139,237,0.586,18,43,0.419,11.3,1.5,50.7,Sr,8-Jun,22,3.6708,122.373,3.4,2015,26987,all,,0.43332471,107.0,155.0,32.0,82.0,0.6903,0.3902,45.0,46.0,0.9783,37.0,91.2274,91.5379,3.56104,192.802,7.98568,2.67221,5.31347,8.6819,28.7742,5.65496,3.02693,2.871,5.1613,8.0323,0.8387,0.7097,2.6452,14.8065,PF/C,3.12328
103,29358,Bobby Portis,Arkansas,SEC,36,74.2,118.9,25.7,55.2,58.23,13.6,20.2,8.8,11.5,115,156,0.737,236,436,0.541,14,30,0.467,4.8,2.1,33.5,So,10-Jun,10,4.893,132.908,2.9,2015,29460,all,96.8,0.74999998,149.0,204.0,87.0,229.0,0.7304,0.3799,32.0,36.0,0.8889,22.0,95.8038,92.078,3.6384,235.735,7.92782,5.11539,2.81243,8.39995,29.8889,7.31961,1.08034,3.6944,5.2222,8.9167,1.1667,1.0833,1.3889,17.4722,PF/C,1.58536
104,30826,Ben Bentil,Providence,BE,34,53.3,103.5,18.2,46.2,51.2,12.7,14.2,5.7,18.2,57,82,0.695,66,142,0.465,9,30,0.3,2.0,0.8,47.7,Fr,8-Jun,0,1.57667,106.721,4.9,2015,34801,all,81.2,0.52494691,52.0,95.0,14.0,46.0,0.5474,0.3043,9.0,12.0,0.75,51.0,102.456,96.1025,2.31493,112.587,1.80822,1.3013,0.506914,0.0377058,21.4706,0.104822,-0.0671167,2.3235,2.5588,4.8824,0.6176,0.2647,0.3529,6.3529,PF/C,2.48898
105,30969,Kyle Kuzma,Utah,P12,30,18.0,102.4,23.9,52.0,53.46,5.0,20.9,16.8,18.3,18,31,0.581,23,42,0.548,11,34,0.324,2.2,0.3,40.8,Fr,9-Jun,35,0.735959,111.375,5.0,2015,35219,all,62.8,1.05563209,16.0,20.0,7.0,21.0,0.8,0.3333,4.0,4.0,1.0,27.0,92.0979,88.3311,1.10713,43.1138,2.79757,1.04838,1.74919,1.87177,8.129,0.128655,1.74312,0.3226,1.4516,1.7742,0.6129,0.0323,0.1613,3.3226,PF/C,8.77845
106,31165,Chris McCullough,Syracuse,ACC,16,36.0,92.5,21.1,48.2,50.78,9.0,18.5,8.2,22.2,40,71,0.563,53,112,0.473,1,1,1.0,8.5,3.6,62.8,Fr,10-Jun,5,1.05663,96.314,3.6,2015,35808,all,96.0,0.51428571,35.0,59.0,19.0,55.0,0.5932,0.3455,11.0,14.0,0.7857,29.0,87.8528,86.8556,3.92646,109.276,5.9099,-1.68994,7.59984,4.68636,28.125,-0.230209,4.91657,2.25,4.625,6.875,1.125,1.6875,2.0625,9.3125,PF/C,0.133493
107,31182,Trey Lyles,Kentucky,SEC,36,52.6,112.6,20.6,49.6,54.26,9.9,16.1,9.2,15.0,75,102,0.735,113,211,0.536,4,29,0.138,2.1,1.4,42.5,Fr,10-Jun,41,2.66531,119.146,2.8,2015,35837,all,97.8,0.92685926,69.0,88.0,44.0,123.0,0.7841,0.3577,28.0,30.0,0.9333,12.0,85.2659,80.7753,3.68296,154.613,7.23508,3.72842,3.50666,6.72041,23.0,3.61558,3.10483,1.8056,3.4167,5.2222,1.0556,0.5278,0.4444,8.6944,PF/C,2.18574
108,31537,Kevon Looney,UCLA,P12,36,76.8,113.0,20.0,50.5,53.22,12.2,21.0,9.1,11.9,92,147,0.626,129,268,0.481,22,53,0.415,3.3,2.5,45.8,Fr,9-Jun,5,3.64863,119.618,3.7,2015,36883,all,98.0,1.13336,100.0,156.0,29.0,111.0,0.641,0.2613,24.0,24.0,1.0,30.0,96.2307,91.9367,3.78196,242.473,7.63282,4.25398,3.37884,6.31592,30.9444,4.43098,1.88494,3.3889,5.8056,9.1944,1.4167,1.2778,0.8889,11.5556,PF/C,2.80204
109,31595,Myles Turner,Texas,B12,34,54.9,109.4,23.8,48.8,55.61,7.2,24.9,6.2,16.6,94,112,0.839,100,195,0.513,17,62,0.274,12.3,0.8,43.6,Fr,11-Jun,52,2.76964,121.743,4.3,2015,37036,all,99.0,0.42549187,40.0,54.0,60.0,141.0,0.7407,0.4255,11.0,13.0,0.8462,11.0,85.3599,81.3327,3.51116,185.417,7.38281,0.519533,6.86328,8.53262,22.2059,3.08008,5.45255,1.2941,5.2353,6.5294,0.5882,0.2941,2.6176,10.1471,PF/C,5.20698
110,32690,Joel Bolomboy,Weber St.,BSky,30,75.6,113.1,26.2,58.3,61.82,12.5,30.6,7.9,17.1,148,215,0.688,155,259,0.598,18,53,0.34,3.2,1.1,68.9,Sr,9-Jun,21,3.41815,117.521,2.9,2016,24934,all,,0.44736114,108.0,145.0,47.0,114.0,0.7448,0.4123,61.0,70.0,0.8714,52.0,92.2619,93.3089,3.98682,232.138,2.77503,0.638509,2.13652,4.61259,32.7667,3.60188,1.01072,3.2667,9.3333,12.6,1.1333,0.6333,1.1333,17.0667,PF/C,3.1197
111,34066,Domantas Sabonis,Gonzaga,WCC,35,79.9,120.0,26.0,61.2,65.09,11.6,28.2,11.4,18.5,149,194,0.768,224,364,0.615,5,14,0.357,2.7,1.1,51.3,So,11-Jun,11,4.95322,131.645,4.0,2016,33822,all,60.2,0.68477518,157.0,214.0,67.0,149.0,0.7336,0.4497,22.0,24.0,0.9167,11.0,90.7655,88.0512,4.53415,263.303,7.50443,3.90304,3.60139,7.6708,32.0571,5.39611,2.27469,3.0286,8.8,11.8286,1.8,0.6,0.8857,17.4857,PF/C,0.730373
112,34404,Kyle Kuzma,Utah,P12,35,59.6,103.2,24.6,54.6,55.82,9.6,17.7,12.2,19.6,61,102,0.598,135,234,0.577,13,49,0.265,1.8,0.8,36.0,So,9-Jun,35,2.26704,114.34,3.4,2016,35219,all,62.8,0.72466264,117.0,168.0,18.0,65.0,0.6964,0.2769,13.0,18.0,0.7222,27.0,102.841,97.36,2.62509,146.85,2.30941,1.2213,1.08811,1.38065,24.2,1.23177,0.148875,1.8,3.9714,5.7714,1.4286,0.3429,0.4571,10.5714,PF/C,3.50763
113,34436,Kevin Hervey,UT Arlington,SB,15,33.3,110.2,27.6,51.2,55.16,7.5,26.5,20.5,16.0,55,72,0.764,70,127,0.551,27,89,0.303,3.2,1.2,33.3,So,9-Jun,25,3.43752,119.943,2.2,2016,35331,all,,1.16215991,35.0,47.0,35.0,80.0,0.7447,0.4375,7.0,7.0,1.0,57.0,93.1084,95.394,3.54709,100.969,5.464,2.77303,2.69097,6.43959,30.5333,5.23865,1.20094,2.2667,7.8,10.0667,2.8667,0.6667,0.8,18.4,PF/C,10.7456
114,34777,D.J. Wilson,Michigan,B10,25,9.6,102.1,24.6,53.8,55.82,3.6,11.9,7.9,14.6,8,11,0.727,18,30,0.6,7,23,0.304,8.4,1.8,20.8,Fr,10-Jun,5,0.475513,112.461,6.2,2016,36619,all,75.6,0.62500002,12.0,16.0,6.0,14.0,0.75,0.4286,5.0,7.0,0.7143,17.0,101.119,95.3017,0.627505,27.0347,2.64447,-0.494293,3.13876,2.01355,5.4,-0.205599,2.21915,0.16,0.52,0.68,0.2,0.16,0.4,2.6,PF/C,10.3515
115,35688,Marquese Chriss,Washington,P12,34,61.2,109.3,23.7,56.2,58.64,9.8,11.7,6.3,17.6,89,130,0.685,159,279,0.57,21,60,0.35,5.9,1.9,38.3,Fr,9-Jun,0,2.76195,119.496,6.5,2016,39876,all,88.6,0.37681086,102.0,145.0,56.0,133.0,0.7034,0.4211,52.0,65.0,0.8,8.0,100.93,96.5835,2.74802,179.644,4.54953,2.03066,2.51887,4.24068,24.9118,2.60641,1.63427,2.5,2.8824,5.3824,0.7647,0.9412,1.6176,13.8235,PF/C,3.61537
116,35848,Moritz Wagner,Michigan,B10,29,17.9,107.7,17.6,62.7,62.18,9.3,13.2,3.1,20.5,10,18,0.556,34,48,0.708,2,11,0.182,2.7,1.4,30.5,Fr,10-Jun,13,0.587513,106.526,7.3,2016,40399,all,76.4,0.26662799,32.0,43.0,2.0,5.0,0.7442,0.4,6.0,7.0,0.8571,25.0,104.146,98.6616,0.870918,41.4444,0.51621,-0.379984,0.896195,-1.65642,8.6897,-2.79942,1.143,0.6552,0.931,1.5862,0.1379,0.2069,0.2069,2.8966,PF/C,2.60564
117,36150,Ivan Rabb,California,P12,34,70.9,120.5,20.4,61.6,63.55,11.2,21.4,6.6,15.2,103,154,0.669,160,260,0.615,1,2,0.5,4.1,1.1,58.8,Fr,11-Jun,1,3.79884,125.555,4.3,2016,41316,all,98.8,0.59618153,109.0,147.0,51.0,113.0,0.7415,0.4513,27.0,28.0,0.9643,35.0,94.3616,89.7291,3.86093,206.832,7.52203,3.43321,4.08882,7.48012,28.6765,4.38714,3.09297,2.7647,5.7647,8.5294,0.9118,0.5294,1.2353,12.5294,PF/C,0.119112
118,36293,Raymond Spalding,Louisville,ACC,30,42.3,109.2,17.6,56.4,55.74,11.0,17.4,5.4,17.5,28,56,0.5,69,122,0.566,1,3,0.333,4.5,3.2,44.8,Fr,10-Jun,13,1.30258,108.408,5.0,2016,41745,all,91.8,0.59255555,55.0,78.0,14.0,44.0,0.7051,0.3182,24.0,27.0,0.8889,56.0,87.4938,82.2806,2.83446,118.998,6.27877,0.820635,5.45813,5.95994,17.5,1.23966,4.72028,1.6667,2.6667,4.3333,0.5333,0.9333,0.6667,5.6333,PF/C,0.341759
119,36672,Henry Ellenson,Marquette,BE,33,82.6,103.4,25.8,48.0,53.35,7.8,24.1,11.0,15.0,143,191,0.749,164,331,0.495,30,104,0.288,4.4,1.4,43.9,Fr,11-Jun,13,3.20265,114.888,3.0,2016,42990,all,98.4,0.75643085,69.0,112.0,95.0,218.0,0.6161,0.4358,5.0,6.0,0.8333,18.0,98.465,95.0069,3.91125,242.461,3.40958,1.12219,2.28739,3.4322,33.5455,2.57413,0.858067,2.1515,7.5758,9.7273,1.7879,0.8485,1.4848,17.0,PF/C,5.05676
120,37956,Keita Bates-Diop,Ohio St.,B10,9,16.3,102.6,22.1,52.0,53.94,6.7,17.6,12.2,17.4,10,14,0.714,34,59,0.576,3,15,0.2,6.5,0.6,18.9,Jr,7-Jun,33,1.65588,107.669,2.5,2017,33637,all,94.4,0.85709691,23.0,27.0,11.0,31.0,0.8519,0.3548,7.0,7.0,1.0,48.0,99.7686,98.6722,2.41659,42.0268,3.56764,0.519627,3.04801,3.74577,23.3333,2.02266,1.72311,1.3333,3.8889,5.2222,1.3333,0.2222,1.3333,9.6667,PF/C,4.13121
121,38234,Kyle Kuzma,Utah,P12,27,69.6,112.8,26.7,53.9,56.34,11.2,22.7,15.0,14.7,81,121,0.669,142,255,0.557,25,78,0.321,1.6,1.1,36.3,Jr,9-Jun,35,4.11232,125.288,2.1,2017,35219,all,62.8,1.14518909,106.0,153.0,36.0,101.0,0.6928,0.3564,13.0,13.0,1.0,27.0,98.7643,96.7197,3.45396,163.806,5.35021,4.00991,1.3403,5.46892,30.8276,5.16579,0.303122,2.7931,6.5517,9.3448,2.4483,0.6207,0.4828,16.4138,PF/C,5.28202
122,38530,Thomas Welsh,UCLA,P12,32,55.7,132.2,16.8,58.7,61.54,10.7,25.5,6.1,5.6,42,47,0.894,150,257,0.584,1,1,1.0,5.1,0.7,18.2,Jr,Jul-00,40,3.73634,129.896,4.0,2017,36884,all,92.6,2.28571429,43.0,53.0,106.0,203.0,0.8113,0.5222,16.0,17.0,0.9412,58.0,97.7138,93.8926,3.0474,189.469,5.57556,3.32765,2.24791,5.60793,25.0625,4.19929,1.40864,2.1875,6.4688,8.6562,1.0,0.3438,1.3438,10.7812,PF/C,0.0671748
123,38962,Caleb Swanigan,Purdue,B10,35,80.5,112.9,28.5,57.2,62.03,10.7,32.7,18.7,20.9,164,210,0.781,184,336,0.548,38,85,0.447,2.5,0.8,49.9,So,9-Jun,50,4.88645,130.669,3.4,2017,39112,all,96.4,0.89832113,111.0,146.0,73.0,189.0,0.7603,0.3862,19.0,20.0,0.95,26.0,91.6952,86.7658,4.71125,269.176,8.41421,3.67001,4.74421,8.46663,32.5429,5.52616,2.94046,2.7429,9.7143,12.4571,3.0286,0.4286,0.8,18.4571,PF/C,4.27424
124,39085,Chimezie Metu,USC,P12,36,78.1,111.4,22.8,55.3,59.51,7.5,20.3,8.9,16.9,129,174,0.741,201,364,0.552,1,2,0.5,4.9,1.4,47.5,So,11-Jun,4,3.36131,117.956,3.2,2017,39509,all,92.6,0.6579035,124.0,186.0,76.0,178.0,0.6667,0.427,76.0,89.0,0.8539,49.0,101.731,97.1149,3.44756,232.298,2.93749,0.664421,2.27307,3.43438,31.3333,2.21675,1.21764,2.0278,5.75,7.7778,1.3889,0.7778,1.5278,14.8333,PF/C,0.101434
125,39349,Jarrell Brantley,College of Charleston,CAA,34,80.0,100.9,25.8,50.7,55.65,6.6,23.4,8.5,19.2,120,159,0.755,137,279,0.491,31,83,0.373,2.6,2.1,43.9,So,7-Jun,5,2.26942,107.371,3.6,2017,40460,all,,0.47779422,97.0,157.0,40.0,123.0,0.6178,0.3252,9.0,9.0,1.0,50.0,93.3952,91.8016,4.12312,241.409,1.48916,-0.826874,2.31604,2.42046,32.0,1.05802,1.36244,1.7429,6.6286,8.3714,1.2286,1.1143,0.6857,14.1714,PF/C,4.60505
126,39350,Thomas Bryant,Indiana,B10,34,68.6,112.0,22.3,56.0,60.09,9.7,17.2,9.8,20.9,108,148,0.73,125,225,0.556,23,60,0.383,5.7,1.6,51.9,So,10-Jun,31,3.15081,120.008,4.4,2017,40461,all,96.2,0.64103569,97.0,144.0,28.0,81.0,0.6736,0.3457,37.0,38.0,0.9737,42.0,100.983,96.036,3.1339,191.596,5.95093,2.8386,3.11232,5.3531,28.0588,3.33555,2.01755,2.2353,4.4118,6.6471,1.4706,0.7647,1.5294,12.5588,PF/C,3.58617
127,39577,Ivan Rabb,California,P12,31,73.3,106.2,24.2,49.7,54.14,10.7,25.7,10.9,16.5,124,187,0.663,143,292,0.49,8,20,0.4,3.3,1.3,59.9,So,11-Jun,1,3.24361,115.914,3.8,2017,41316,all,98.8,0.71642071,86.0,133.0,57.0,159.0,0.6466,0.3585,21.0,22.0,0.9545,35.0,90.5229,87.1575,4.67577,218.707,4.93547,0.740694,4.19478,5.29345,32.6452,2.51827,2.77518,3.0323,7.4516,10.4839,1.5484,0.6774,1.0,14.0,PF/C,1.19053
128,40098,Justin Patton,Creighton,BE,34,63.8,117.1,21.1,69.2,67.45,7.7,18.9,8.6,17.7,43,83,0.518,186,272,0.684,8,14,0.571,5.9,1.9,29.0,Fr,Jul-00,23,3.23666,123.512,4.4,2017,43360,all,83.2,0.68331093,160.0,196.0,27.0,77.0,0.8163,0.3506,67.0,68.0,0.9853,16.0,95.9166,90.3415,3.41481,203.996,8.69774,3.01927,5.67848,7.59594,25.2857,3.72398,3.87195,1.6857,4.5429,6.2286,1.1714,0.8571,1.4286,12.9429,PF/C,0.882149
129,40195,Brandon Clarke,San Jose St.,MWC,28,82.1,114.5,25.1,58.5,58.72,10.1,22.2,17.2,11.8,75,131,0.573,206,352,0.585,1,3,0.333,8.2,2.0,36.9,So,8-Jun,15,4.14622,123.304,3.2,2017,43790,all,,1.30186218,141.0,201.0,65.0,151.0,0.7015,0.4305,40.0,43.0,0.9302,21.0,98.7062,97.635,3.56806,215.893,8.73787,3.48929,5.24857,7.71691,31.9,5.35221,2.3647,2.9667,5.7333,8.7,2.3,1.1667,2.5,17.2667,PF/C,0.181471
130,40292,Isaiah Roby,Nebraska,B10,29,35.5,83.2,16.1,39.9,43.95,8.6,13.3,9.2,29.6,16,21,0.762,31,70,0.443,3,19,0.158,5.8,2.1,23.6,Fr,8-Jun,15,-0.219046,82.6328,5.0,2017,44213,all,73.6,0.61108328,25.0,43.0,6.0,27.0,0.5814,0.2222,7.0,8.0,0.875,45.0,102.826,96.092,1.6727,87.0826,1.75337,-2.84987,4.60324,-0.663242,15.2333,-2.9841,2.32086,1.2,1.7333,2.9333,0.7333,0.5333,0.8333,3.1333,PF/C,2.52401
131,40396,TJ Leaf,UCLA,P12,35,72.8,128.2,21.5,65.2,65.96,9.1,19.7,13.2,12.4,72,106,0.679,208,323,0.644,27,58,0.466,3.5,1.1,27.8,Fr,10-Jun,22,4.93283,134.409,3.4,2017,44631,all,96.6,1.63465037,143.0,184.0,66.0,139.0,0.7772,0.4748,56.0,56.0,1.0,18.0,100.313,96.2975,3.39093,225.006,8.0756,5.82138,2.25422,7.57713,29.9429,6.05746,1.51967,2.2286,5.9714,8.2,2.4286,0.6286,1.1143,16.2571,PF/C,2.98098
132,41044,Alize Johnson,Missouri St.,MVC,32,74.8,112.6,26.7,54.7,57.67,12.8,29.7,14.0,17.4,107,158,0.677,127,240,0.529,40,102,0.392,0.7,1.2,46.2,Jr,9-Jun,24,3.8236,123.767,3.3,2017,46797,all,,0.82896226,56.0,81.0,71.0,159.0,0.6914,0.4465,4.0,4.0,1.0,50.0,101.79,101.965,2.8289,186.333,3.62282,3.82231,-0.199497,4.48716,30.2121,5.39249,-0.905332,3.3333,7.303,10.6364,1.9091,0.6061,0.1818,14.7576,PF/C,6.42917
133,41746,Grant Williams,Tennessee,SEC,31,63.9,107.6,25.0,52.5,57.01,12.2,12.8,9.4,17.4,124,187,0.663,116,224,0.518,12,31,0.387,7.7,1.7,73.3,Fr,5-Jun,2,3.10863,122.007,5.2,2017,49187,all,62.0,0.58064516,78.0,124.0,38.0,100.0,0.629,0.38,11.0,12.0,0.9167,22.0,99.412,94.1936,3.08121,164.321,8.18871,3.13597,5.05274,6.17928,25.4375,3.50846,2.67082,2.9375,2.9688,5.9062,1.125,0.8125,1.9062,12.5625,PF/C,2.2404
134,42089,Keita Bates-Diop,Ohio St.,B10,34,81.8,114.5,27.5,54.4,57.73,5.7,24.5,10.5,11.8,112,141,0.794,181,331,0.547,66,184,0.359,5.9,1.6,27.4,Jr,7-Jun,33,5.00365,131.508,2.0,2018,33637,all,94.4,0.90326292,92.0,137.0,89.0,194.0,0.6715,0.4588,17.0,18.0,0.9444,48.0,93.7832,88.7301,4.62406,254.42,8.21587,4.15602,4.05985,10.297,33.0882,7.46267,2.83435,1.5294,7.1765,8.7059,1.6471,0.9118,1.6471,19.7647,PF/C,9.61523
135,42558,Thomas Welsh,UCLA,P12,33,81.2,120.9,17.4,55.2,57.67,9.1,25.8,7.8,9.9,48,58,0.828,117,222,0.527,45,112,0.402,2.8,1.1,17.4,Sr,Jul-00,40,3.76185,120.832,2.9,2018,36884,all,92.6,1.35290693,40.0,61.0,77.0,161.0,0.6557,0.4783,10.0,10.0,1.0,58.0,100.591,97.2638,3.62666,239.61,5.10016,3.01093,2.08923,4.99345,33.2121,3.99832,0.995134,2.6364,8.2121,10.8485,1.3939,0.6667,0.8788,12.6364,PF/C,5.69592
