,Unnamed: 0,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
184,37455,Sindarius Thornwell,South Carolina,SEC,32,71.9,118.2,29.2,51.0,58.98,8.0,16.2,19.4,14.2,215,259,0.83,137,291,0.471,58,148,0.392,3.4,3.6,59.0,Sr,5-Jun,0,5.99432,140.456,2.7,2017,29814,all,94.0,1.13157895,88.0,153.0,49.0,138.0,0.5752,0.3551,9.0,11.0,0.8182,48.0,88.3804,82.9766,5.14704,244.238,13.5191,7.66756,5.8515,15.8998,32.9062,10.379,5.52079,2.4062,4.5,6.9062,2.6875,2.0625,0.9375,20.7188,Wing G,8.05713
185,37656,Jabari Bird,California,P12,27,62.5,107.0,21.6,54.2,56.23,3.5,13.2,7.7,16.1,42,55,0.764,75,140,0.536,65,178,0.365,0.8,1.3,17.3,Sr,6-Jun,23,2.87215,113.069,2.4,2017,31372,all,96.0,0.55996541,47.0,69.0,28.0,70.0,0.6812,0.4,18.0,20.0,0.9,56.0,96.9727,92.2512,4.03116,144.179,3.3703,1.99916,1.37114,5.07982,31.963,3.44276,1.63706,0.963,3.7407,4.7037,1.037,0.6667,0.2222,14.3333,Wing G,12.4266
186,37691,Davon Reed,Miami FL,ACC,33,87.9,113.8,21.3,53.9,58.0,2.9,13.1,14.4,16.6,90,108,0.833,82,173,0.474,79,199,0.397,1.5,2.3,29.0,Sr,6-Jun,5,4.11276,120.634,1.8,2017,31708,all,77.6,1.19401082,55.0,89.0,27.0,81.0,0.618,0.3333,9.0,11.0,0.8182,32.0,99.4324,92.8742,4.40065,203.014,7.21637,4.40626,2.81012,7.53091,35.303,4.87762,2.65329,0.8485,3.9394,4.7879,2.4242,1.303,0.4848,14.8788,Wing G,10.4938
187,37865,Sterling Brown,SMU,Amer,35,81.6,117.6,21.6,54.6,58.28,6.0,16.9,17.9,17.3,87,110,0.791,100,215,0.465,61,136,0.449,2.2,2.7,31.3,Sr,6-Jun,3,4.24749,124.416,3.2,2017,32989,all,78.4,1.54408363,49.0,93.0,51.0,121.0,0.5269,0.4215,7.0,9.0,0.7778,46.0,91.236,89.5314,4.46505,237.84,8.55248,4.83031,3.72216,8.01945,32.6571,4.48903,3.53042,1.5714,4.9143,6.4857,3.0,1.4286,0.5429,13.4286,Wing G,7.45108
188,37914,Josh Hart,Villanova,BE,36,82.9,122.3,27.1,59.0,61.89,5.9,17.5,18.8,13.4,127,170,0.747,162,280,0.579,74,183,0.404,1.0,2.9,36.7,Sr,5-Jun,3,6.08723,139.825,2.7,2017,33417,all,84.4,1.49295204,114.0,160.0,48.0,120.0,0.7125,0.4,20.0,21.0,0.9524,30.0,93.5948,88.5641,4.64604,241.733,10.4919,7.31438,3.17755,10.8788,33.1667,7.6631,3.2157,1.4167,4.9722,6.3889,2.9444,1.5556,0.2778,18.6944,Wing G,9.36674
189,38314,Marial Shayok,Virginia,ACC,34,50.9,99.1,25.6,48.0,51.07,2.2,12.6,10.8,13.3,43,54,0.796,102,214,0.477,19,58,0.328,2.0,2.8,19.9,Jr,5-Jun,4,1.74248,111.612,2.6,2017,35662,all,67.0,0.91669817,49.0,86.0,54.0,129.0,0.5698,0.4186,2.0,2.0,1.0,54.0,91.449,85.0346,3.09956,127.274,3.53746,0.12679,3.41067,5.02425,20.6471,1.34055,3.68371,0.3529,2.0588,2.4118,0.9706,0.8824,0.2941,8.9412,Wing G,5.49252
190,38373,Devon Hall,Virginia,ACC,34,67.4,105.6,19.1,47.3,51.3,3.1,17.3,14.0,13.1,52,67,0.776,68,159,0.428,32,86,0.372,0.6,1.3,27.3,Jr,5-Jun,0,2.16386,110.067,2.8,2017,35972,all,75.8,1.85719841,42.0,85.0,26.0,73.0,0.4941,0.3562,4.0,6.0,0.6667,53.0,93.8107,87.2307,3.90084,153.735,4.8506,1.58106,3.26955,4.51735,27.3529,1.38303,3.13432,0.6471,3.7353,4.3824,1.9118,0.5294,0.1176,8.3529,Wing G,6.15036
191,38567,Mikal Bridges,Villanova,BE,36,74.5,128.5,15.5,64.4,67.6,5.3,13.4,12.0,16.9,51,56,0.911,84,121,0.694,44,112,0.393,3.5,3.4,24.0,So,7-Jun,25,4.06199,126.208,3.1,2017,37054,all,84.0,1.5434341,72.0,90.0,12.0,31.0,0.8,0.3871,20.0,21.0,0.9524,10.0,92.6618,87.6812,4.26652,224.568,11.7068,5.8698,5.83704,10.1997,29.8056,5.11735,5.08231,1.1389,3.4167,4.5556,1.9722,1.6667,0.8889,9.75,Wing G,6.37902
192,38627,Dillon Brooks,Oregon,P12,34,56.9,113.3,30.1,55.4,58.2,4.7,9.9,23.0,15.8,90,121,0.744,141,268,0.526,57,141,0.404,2.0,2.5,29.6,Jr,7-Jun,24,4.0417,132.778,4.4,2017,37385,all,88.4,1.3194788,85.0,129.0,56.0,138.0,0.6589,0.4058,10.0,10.0,1.0,45.0,97.4912,92.5238,3.20991,158.623,6.51461,5.47655,1.03807,7.84291,25.3143,5.82998,2.01293,1.0,2.2286,3.2286,2.7143,1.0857,0.4571,16.1143,Wing G,9.47441
193,38884,Jacob Evans III,Cincinnati,Amer,36,78.5,124.2,20.1,57.0,59.65,5.5,9.8,16.2,11.8,82,112,0.732,99,190,0.521,69,165,0.418,3.1,2.5,31.5,So,6-Jun,1,4.48341,128.091,2.7,2017,38797,all,74.2,2.18188497,64.0,96.0,35.0,94.0,0.6667,0.3723,18.0,19.0,0.9474,28.0,95.5767,92.1703,4.00476,199.785,9.28141,5.87015,3.41125,9.67688,31.6111,6.2674,3.40948,1.4722,2.6944,4.1667,2.6667,1.2778,0.8333,13.5278,Wing G,8.87488
194,38990,Tyler Dorsey,Oregon,P12,38,75.4,117.7,21.5,57.4,60.49,3.3,9.6,10.9,13.9,103,137,0.752,99,194,0.51,86,203,0.424,0.4,1.5,34.5,So,4-Jun,5,3.97575,124.918,2.0,2017,39243,all,94.6,1.13557646,74.0,117.0,25.0,77.0,0.6325,0.3247,5.0,5.0,1.0,41.0,100.81,96.0324,3.44372,180.935,4.54882,4.76981,-0.220987,5.55197,29.9744,4.84311,0.708854,0.8462,2.6154,3.4615,1.7179,0.7692,0.1026,14.641,Wing G,10.2937
195,39089,Melvin Frazier,Tulane,Amer,30,72.3,95.5,21.2,49.1,52.85,4.5,12.9,10.8,21.1,82,123,0.667,89,161,0.553,28,106,0.264,1.7,3.5,46.1,So,5-Jun,35,1.40953,100.537,3.5,2017,39519,all,63.8,0.63887499,71.0,114.0,18.0,47.0,0.6228,0.383,22.0,26.0,0.8462,35.0,105.88,104.358,2.54642,186.12,1.77677,0.636849,1.13993,0.751817,30.2333,-0.0741665,0.825984,1.3,3.3,4.6,1.5333,1.8667,0.4667,11.4667,Wing G,6.56968
196,39188,Khyri Thomas,Creighton,BE,34,78.8,115.3,20.0,58.4,60.55,5.7,14.5,17.4,17.4,57,75,0.76,116,202,0.574,46,115,0.4,1.4,2.7,23.7,So,3-Jun,2,3.61651,119.989,2.1,2017,39884,all,35.0,1.69569849,86.0,136.0,29.0,65.0,0.6324,0.4462,19.0,19.0,1.0,38.0,98.617,92.885,3.94396,228.414,9.05314,4.79622,4.25692,8.1629,31.2286,4.75992,3.40297,1.5143,4.2571,5.7714,3.3429,1.4857,0.4286,12.2571,Wing G,5.86687
197,39257,Luke Kennard,Duke,ACC,37,88.8,127.3,23.0,57.9,62.91,3.9,12.1,13.6,11.2,160,187,0.856,149,284,0.525,88,201,0.438,0.9,1.4,38.6,So,6-Jun,5,6.54923,140.079,2.5,2017,40143,all,96.0,1.54239316,55.0,87.0,94.0,198.0,0.6322,0.4747,3.0,3.0,1.0,12.0,103.155,96.1443,4.04067,215.166,8.02895,7.36515,0.6638,9.39706,35.5135,8.06344,1.33362,1.1622,3.9189,5.0811,2.4595,0.8378,0.3514,19.5135,Wing G,8.7589
198,39340,Justin James,Wyoming,MWC,35,63.4,105.1,30.2,52.5,57.42,5.0,14.2,19.7,16.8,140,182,0.769,148,305,0.485,47,111,0.423,1.8,1.7,43.8,So,7-Jun,1,2.90181,119.002,3.9,2017,40442,all,23.0,0.86957569,85.0,150.0,63.0,155.0,0.5667,0.4065,23.0,29.0,0.7931,40.0,100.368,100.136,2.6058,187.009,2.14624,1.83223,0.314003,4.0223,26.3243,3.84392,0.178381,1.1622,3.8108,4.973,2.1622,0.7838,0.5405,16.0,Wing G,6.45643
199,39467,Donte DiVincenzo,Villanova,BE,36,63.8,112.0,19.1,55.6,58.15,5.5,12.7,12.0,18.1,58,83,0.699,67,119,0.563,42,115,0.365,1.3,2.2,35.5,So,5-Jun,10,2.57531,116.006,2.5,2017,40884,all,75.4,1.17308225,45.0,72.0,22.0,46.0,0.625,0.4783,10.0,14.0,0.7143,17.0,96.9108,91.7019,3.29803,163.741,6.06282,3.50077,2.56204,5.5093,25.5278,3.05664,2.45266,1.0278,2.7778,3.8056,1.6944,0.9167,0.2778,8.8333,Wing G,7.64838
200,39581,Quinndary Weatherspoon,Mississippi St.,SEC,29,72.1,107.6,25.2,53.3,56.67,4.9,12.7,12.7,15.5,85,111,0.766,126,243,0.519,47,126,0.373,0.9,3.0,30.1,So,4-Jun,11,3.60197,119.582,2.9,2017,41354,all,79.8,0.82813,97.0,145.0,29.0,98.0,0.669,0.2959,25.0,26.0,0.9615,49.0,99.38,96.8288,3.54195,183.302,4.43749,2.79711,1.64038,5.74436,31.931,4.0182,1.72616,1.3793,3.7241,5.1034,1.8276,1.7241,0.2759,16.4828,Wing G,7.65916
201,39703,Dwayne Bacon,Florida St.,ACC,35,72.0,108.4,27.4,51.0,54.37,4.0,11.9,11.6,14.1,104,138,0.754,164,318,0.516,57,171,0.333,0.4,1.9,28.2,So,7-Jun,4,3.58533,122.81,2.2,2017,41746,all,96.8,0.85916397,94.0,150.0,70.0,167.0,0.6267,0.4192,22.0,26.0,0.8462,40.0,102.343,95.5726,3.33395,177.268,2.95488,3.11112,-0.156242,4.75307,28.8,4.33702,0.416045,1.0,3.2,4.2,1.7429,1.0,0.1143,17.2286,Wing G,9.30909
202,39704,Terance Mann,Florida St.,ACC,35,62.6,120.1,16.1,59.3,61.18,8.6,11.5,10.9,16.4,59,89,0.663,107,175,0.611,7,23,0.304,0.7,2.2,44.9,So,6-Jun,14,2.68359,117.833,3.7,2017,41748,all,80.2,1.38091658,83.0,120.0,23.0,55.0,0.6917,0.4182,25.0,26.0,0.9615,48.0,101.553,94.8349,2.96143,159.719,6.58452,4.1981,2.38642,5.27278,25.0286,2.93924,2.33354,1.8571,2.6857,4.5429,1.6571,1.0,0.1714,8.4,Wing G,1.44012
203,39808,Admiral Schofield,Tennessee,SEC,28,42.8,106.7,20.4,51.5,56.29,5.1,20.1,8.4,16.4,53,68,0.779,57,118,0.483,21,54,0.389,1.0,0.9,39.5,So,4-Jun,5,1.82669,114.588,4.9,2017,42130,all,50.0,0.6562254,32.0,51.0,25.0,67.0,0.6275,0.3731,6.0,6.0,1.0,42.0,101.321,95.8297,2.21657,103.022,2.29399,1.30456,0.989426,3.42117,19.0357,1.93851,1.48266,0.9286,3.5,4.4286,0.75,0.3214,0.1786,8.2143,Wing G,5.55885
204,40056,Justin Wright-Foreman,Hofstra,CAA,31,70.3,118.3,27.1,56.7,59.75,2.6,11.8,13.7,10.9,97,127,0.764,135,234,0.577,65,176,0.369,0.2,1.6,31.0,So,1-Jun,3,4.00246,127.941,2.6,2017,43169,all,,1.1555966,73.0,114.0,62.0,121.0,0.6404,0.5124,9.0,10.0,0.9,53.0,112.464,112.862,1.56869,143.343,1.84857,4.76826,-2.9197,5.83548,28.2812,6.84761,-1.01213,0.6562,2.9062,3.5625,1.625,0.75,0.0625,18.125,Wing G,11.5749
205,40549,Kevin Huerter,Maryland,B10,32,74.1,110.7,16.4,54.3,55.37,2.7,16.0,17.9,16.8,20,28,0.714,42,85,0.494,64,169,0.379,2.4,1.9,11.0,Fr,7-Jun,4,2.40856,110.356,2.4,2017,45160,all,87.2,1.91312133,27.0,43.0,16.0,42.0,0.6279,0.381,5.0,5.0,1.0,19.0,99.4954,95.2064,3.46818,185.235,6.76639,3.79416,2.97223,6.91284,29.4242,4.21576,2.69708,0.6667,4.2727,4.9394,2.6667,0.9697,0.697,9.303,Wing G,10.3715
206,40899,Josh Okogie,Georgia Tech,ACC,36,77.4,103.4,26.6,48.1,54.55,5.2,13.5,12.3,14.6,177,237,0.747,163,350,0.466,26,70,0.371,2.5,2.4,56.4,Fr,4-Jun,5,3.07508,115.543,3.4,2017,46259,all,63.8,0.79217721,108.0,215.0,54.0,134.0,0.5023,0.403,24.0,28.0,0.8571,20.0,96.3352,90.7576,4.10337,221.734,3.51944,0.833887,2.68555,4.90635,30.8378,2.22646,2.67989,1.4865,3.9459,5.4324,1.6486,1.2973,0.7297,16.1081,Wing G,3.6172
207,40902,Bruce Brown,Miami FL,ACC,33,79.5,111.5,21.5,51.5,55.94,5.6,15.3,20.7,18.2,90,121,0.744,101,197,0.513,33,95,0.347,1.9,2.9,41.4,Fr,5-Jun,11,3.47905,118.473,3.1,2017,46262,all,94.6,1.58208156,90.0,144.0,11.0,53.0,0.625,0.2075,18.0,23.0,0.7826,42.0,96.8412,90.4539,4.24455,203.422,8.428,4.16616,4.26184,7.66906,31.9091,3.79755,3.87151,1.4545,4.1818,5.6364,3.2121,1.4848,0.5455,11.8485,Wing G,5.53894
208,41001,Desmond Bane,TCU,B12,38,51.6,113.8,15.4,58.7,61.31,3.9,12.4,8.7,18.3,42,55,0.764,68,113,0.602,29,77,0.377,1.2,0.8,28.9,Fr,5-Jun,1,1.85107,112.762,3.6,2017,46595,all,,0.97439998,56.0,84.0,12.0,30.0,0.6667,0.4,6.0,6.0,1.0,30.0,105.802,99.3797,2.11806,120.246,2.65937,2.11453,0.544843,1.8546,20.7179,1.20975,0.644853,0.6923,2.2051,2.8974,0.9744,0.3077,0.2308,7.1026,Wing G,5.70063
209,41115,Jalen Harris,Louisiana Tech,CUSA,25,45.1,102.9,23.2,48.8,53.09,3.9,10.2,13.5,16.1,44,51,0.863,66,131,0.504,26,84,0.31,1.3,2.0,23.7,Fr,4-Jun,3,1.38008,104.657,2.9,2017,47012,all,,1.0,44.0,70.0,22.0,61.0,0.6286,0.3607,8.0,9.0,0.8889,59.0,98.001,100.535,2.2113,100.676,-0.329961,0.12049,-0.450451,0.461054,22.8889,0.332663,0.128392,0.7407,2.3333,3.0741,1.5556,0.8148,0.2593,10.9259,Wing G,8.47333
210,41212,Elijah Hughes,East Carolina,Amer,25,38.8,97.8,21.7,42.2,47.66,2.4,9.5,14.6,12.8,54,79,0.684,34,78,0.436,24,88,0.273,2.2,1.6,47.6,Fr,6-Jun,4,1.04502,101.638,3.6,2017,47357,all,60.2,1.33333333,27.0,48.0,7.0,30.0,0.5625,0.2333,3.0,3.0,1.0,39.0,100.841,97.8429,2.22961,81.8259,-0.121822,-0.305028,0.183206,1.62325,20.48,-0.0565629,1.67982,0.44,1.88,2.32,1.28,0.56,0.44,7.76,Wing G,10.0757
211,41429,Justinian Jessup,Boise St.,MWC,31,59.0,100.7,16.7,49.5,52.43,1.8,11.1,10.6,17.6,32,41,0.78,27,61,0.443,47,136,0.346,1.4,2.3,20.8,Fr,6-Jun,3,0.890406,97.8153,3.2,2017,48123,all,,1.18416846,13.0,31.0,14.0,30.0,0.4194,0.4667,1.0,2.0,0.5,51.0,102.538,100.825,2.28562,131.669,2.67865,1.11599,1.56266,1.88392,23.5625,0.203981,1.67994,0.375,2.4062,2.7812,1.4062,0.9688,0.3125,7.4062,Wing G,10.5142
212,42497,Chandler Hutchison,Boise St.,MWC,30,74.3,106.9,33.0,52.5,57.31,3.2,25.6,23.6,18.8,158,216,0.731,156,297,0.525,43,123,0.35,1.0,2.8,51.4,Sr,7-Jun,15,4.07703,125.734,3.1,2018,36559,all,77.8,1.02885421,115.0,165.0,41.0,132.0,0.697,0.3106,26.0,29.0,0.8966,22.0,92.5158,90.9169,4.10313,217.057,6.662,2.74706,3.91494,8.17988,31.0,4.82928,3.3506,0.871,6.8065,7.6774,3.4516,1.4839,0.2581,19.9677,Wing G,7.46444
213,42584,Mikal Bridges,Villanova,BE,40,79.7,130.1,22.0,62.3,65.53,5.2,13.7,10.6,10.9,114,134,0.851,140,236,0.593,104,239,0.435,3.5,2.7,28.2,Jr,7-Jun,25,5.898,140.77,2.7,2018,37054,all,84.0,1.42592587,109.0,161.0,31.0,75.0,0.677,0.4133,35.0,42.0,0.8333,10.0,97.393,91.1493,4.23621,268.23,11.9834,7.99537,3.988,12.0123,32.175,8.46374,3.54853,1.35,3.95,5.3,1.925,1.525,1.075,17.65,Wing G,10.6337
214,42840,Jacob Evans III,Cincinnati,Amer,36,76.9,114.2,22.0,50.7,54.27,5.2,12.0,20.0,15.6,86,114,0.754,101,215,0.47,60,162,0.37,3.7,2.6,30.2,Jr,6-Jun,1,3.35094,118.852,2.6,2018,38797,all,74.2,1.79365717,52.0,84.0,49.0,133.0,0.619,0.3684,13.0,15.0,0.8667,28.0,87.5121,85.6266,4.67584,219.14,8.87742,3.58559,5.29184,9.06766,30.75,4.35947,4.70818,1.3889,3.3333,4.7222,3.1389,1.3056,0.9722,13.0,Wing G,8.82238
215,42987,Melvin Frazier,Tulane,Amer,30,82.6,111.8,21.8,61.0,63.09,3.9,14.6,17.9,19.5,84,118,0.712,144,231,0.623,35,91,0.385,2.2,3.5,36.6,Jr,6-Jun,35,3.43843,116.373,2.3,2018,39519,all,63.8,1.11688158,131.0,186.0,13.0,44.0,0.7043,0.2955,36.0,39.0,0.9231,35.0,101.11,100.657,3.42247,222.241,5.35619,3.02266,2.33353,6.27618,34.4,3.90669,2.36949,1.1667,4.4333,5.6,2.8667,2.1,0.7333,15.9,Wing G,5.02826
216,43142,Justin James,Wyoming,MWC,31,73.9,103.0,29.6,51.5,55.85,2.2,19.3,22.5,14.7,143,198,0.722,164,307,0.534,40,128,0.313,1.6,2.0,45.5,Jr,7-Jun,1,3.05429,116.331,3.3,2018,40442,all,23.0,1.20990047,102.0,161.0,62.0,146.0,0.6335,0.4247,21.0,26.0,0.8077,40.0,100.791,98.4445,3.27853,207.805,2.56358,1.54929,1.01429,3.60504,31.1875,2.90599,0.699055,0.5938,5.375,5.9688,3.0625,1.125,0.5,18.9375,Wing G,6.97468
217,43228,Donte DiVincenzo,Villanova,BE,40,72.5,119.5,22.8,59.0,60.77,4.9,13.8,20.0,17.0,76,107,0.71,103,179,0.575,85,212,0.401,0.7,2.1,27.4,So,5-Jun,10,4.33319,130.504,2.8,2018,40884,all,75.4,1.7594936,72.0,111.0,31.0,67.0,0.6486,0.4627,10.0,10.0,1.0,17.0,100.427,93.9887,3.56864,215.984,8.81159,6.56506,2.24653,8.09702,29.275,5.81862,2.2784,1.15,3.6,4.75,3.475,1.05,0.2,13.425,Wing G,10.3691
218,43308,Quinndary Weatherspoon,Mississippi St.,SEC,36,78.3,108.7,24.9,52.8,57.31,5.9,16.1,21.0,20.5,116,151,0.768,141,245,0.576,38,130,0.292,1.2,2.6,40.3,Jr,4-Jun,11,3.50775,119.705,3.0,2018,41354,all,79.8,1.2424039,113.0,171.0,27.0,73.0,0.6608,0.3699,19.0,19.0,1.0,49.0,97.6558,94.1181,3.84185,226.263,6.78467,4.02125,2.76342,6.27432,31.4054,3.87981,2.39451,1.5135,4.4865,6.0,3.3243,1.4054,0.3243,14.4324,Wing G,6.69475
219,43387,Terance Mann,Florida St.,ACC,34,69.9,117.4,20.5,59.0,60.48,7.5,13.0,16.6,16.3,74,113,0.655,158,249,0.635,13,52,0.25,1.0,1.7,37.5,Jr,6-Jun,14,3.63283,123.558,2.3,2018,41748,all,80.2,1.44999144,127.0,166.0,31.0,83.0,0.7651,0.3735,32.0,32.0,1.0,48.0,101.998,97.2355,3.24071,180.182,6.25172,4.37121,1.88051,5.83051,29.2059,4.42056,1.40995,1.9118,3.5294,5.4412,2.5588,0.9118,0.2647,12.6176,Wing G,2.90136
220,43996,Kevin Huerter,Maryland,B10,31,85.5,116.3,21.5,61.1,63.6,3.9,13.1,20.0,20.4,74,97,0.763,87,145,0.6,70,169,0.414,2.1,1.1,30.9,So,7-Jun,4,4.39099,124.465,2.8,2018,45160,all,87.2,1.35,54.0,76.0,32.0,67.0,0.7105,0.4776,5.0,5.0,1.0,19.0,103.074,98.1776,3.7532,179.484,7.22188,5.43968,1.7822,6.90707,34.3438,5.4505,1.45657,0.9688,4.0625,5.0312,3.375,0.625,0.6562,14.75,Wing G,9.56066
221,44269,Josh Okogie,Georgia Tech,ACC,24,67.9,107.9,26.8,47.5,55.04,7.3,13.1,15.6,15.7,133,162,0.821,95,220,0.432,38,100,0.38,2.8,2.9,50.6,So,4-Jun,5,4.53705,123.58,3.2,2018,46259,all,63.8,0.9671874,68.0,127.0,27.0,93.0,0.5354,0.2903,16.0,17.0,0.9412,20.0,100.756,95.767,4.22922,163.453,5.45468,3.60459,1.85009,7.11086,36.375,5.20362,1.90724,2.25,4.0,6.25,2.4583,1.75,0.9583,18.2083,Wing G,6.88648
222,44271,Bruce Brown Jr.,Miami FL,ACC,19,49.6,100.5,22.1,45.7,48.81,4.6,20.0,21.3,17.9,44,70,0.629,62,128,0.484,16,60,0.267,2.5,2.3,37.2,So,5-Jun,11,2.13344,105.941,2.7,2018,46262,all,94.6,1.76740894,48.0,89.0,14.0,39.0,0.5393,0.359,14.0,15.0,0.9333,42.0,96.6113,94.6021,4.02003,132.763,6.08811,1.98011,4.108,4.37885,33.6842,1.45389,2.92496,1.3158,5.7895,7.1053,4.0,1.3158,0.7895,11.3684,Wing G,5.51194
223,44358,Desmond Bane,TCU,B12,33,74.7,121.7,17.3,64.9,67.06,1.9,14.1,14.0,19.1,64,82,0.78,86,141,0.61,59,128,0.461,0.8,1.8,30.5,So,5-Jun,1,3.65745,122.713,3.0,2018,46595,all,,1.41374611,68.0,98.0,12.0,35.0,0.6939,0.3429,7.0,7.0,1.0,30.0,107.162,100.646,2.98717,173.602,5.95654,4.68845,1.26809,5.20407,30.4545,3.79126,1.41281,0.4545,3.6061,4.0606,2.4848,0.9394,0.2424,12.5152,Wing G,7.29564
224,44375,Cody Martin,Nevada,MWC,36,85.6,116.5,21.5,53.7,56.88,5.9,13.6,24.0,15.0,103,147,0.701,179,324,0.552,15,51,0.294,4.5,2.7,39.2,Jr,7-Jun,11,4.33703,122.978,2.7,2018,46681,all,85.6,2.31502103,119.0,157.0,60.0,167.0,0.758,0.3593,22.0,23.0,0.9565,36.0,99.7017,97.3842,3.91395,270.501,7.78471,4.16234,3.62237,6.85781,35.6667,4.21742,2.64039,1.8056,4.4444,6.25,4.6944,1.6667,1.4722,14.0556,Wing G,2.25624
225,44454,Jalen Harris,Louisiana Tech,CUSA,9,19.0,102.8,29.1,51.1,57.84,3.4,14.2,20.4,21.0,37,45,0.822,33,66,0.5,9,25,0.36,1.3,2.0,49.5,So,4-Jun,,2.5811,116.087,3.4,2018,47012,all,,0.92854055,25.0,38.0,13.0,39.0,0.6579,0.3333,5.0,5.0,1.0,59.0,103.422,104.394,2.25798,43.1277,0.119223,0.514317,-0.395094,2.19518,25.0909,2.34487,-0.149694,0.7273,3.6364,4.3636,2.3636,1.0909,0.2727,15.2727,Wing G,6.13156
226,44718,Justinian Jessup,Boise St.,MWC,31,73.0,121.8,16.3,63.0,64.37,1.7,17.0,11.1,15.6,31,39,0.795,32,68,0.471,87,190,0.458,2.1,2.5,15.1,So,6-Jun,3,2.98356,116.887,3.0,2018,48123,all,,1.30227717,15.0,28.0,17.0,40.0,0.5357,0.425,0.0,0.0,,51.0,94.4762,92.844,3.70965,199.054,8.02443,3.91832,4.10611,8.04144,29.4688,4.25145,3.78999,0.4375,4.2812,4.7188,1.75,1.3438,0.5938,11.5938,Wing G,11.7358
227,45225,Jordan Poole,Michigan,B10,38,28.9,108.0,23.2,53.5,57.55,0.8,12.8,9.0,12.9,41,50,0.82,34,65,0.523,38,105,0.362,1.4,2.5,29.4,Fr,4-Jun,2,1.26383,117.377,3.3,2018,50346,all,81.6,0.88003128,27.0,37.0,7.0,28.0,0.7297,0.25,4.0,4.0,1.0,28.0,96.2755,89.6276,1.67845,83.3866,4.57644,2.55411,2.02233,6.63755,12.2051,3.4285,3.20905,0.0769,1.2821,1.359,0.5641,0.5128,0.1538,5.9744,Wing G,14.0326
228,45329,Nickeil Alexander-Walker,Virginia Tech,ACC,33,62.9,105.3,21.0,55.4,57.53,3.6,14.0,10.6,16.8,46,63,0.73,66,128,0.516,58,148,0.392,2.5,1.9,22.8,Fr,5-Jun,4,1.97818,110.098,2.3,2018,50477,all,92.2,0.94225158,61.0,103.0,5.0,25.0,0.5922,0.2,4.0,4.0,1.0,17.0,102.733,98.1121,2.73056,157.523,4.25771,1.96699,2.29072,3.56881,25.4545,2.31487,1.25395,0.697,3.1515,3.8485,1.4848,0.8485,0.5455,10.6667,Wing G,10.0335
229,45436,Jordan Nwora,Louisville,ACC,28,23.0,110.0,22.0,57.6,60.91,5.2,14.6,6.4,17.9,30,39,0.769,27,55,0.491,25,57,0.439,0.9,2.9,34.8,Fr,7-Jun,33,1.2227,117.205,4.2,2018,50605,all,82.6,0.47832968,22.0,36.0,5.0,18.0,0.6111,0.2778,6.0,7.0,0.8571,45.0,97.8764,93.9156,1.46001,68.6618,3.00404,2.45941,0.544621,4.32338,12.0,2.41834,1.90504,0.5357,1.6786,2.2143,0.3929,0.6071,0.1071,5.6786,Wing G,9.79603
230,45944,Jarrett Culver,Texas Tech,B12,37,65.6,109.6,21.3,53.9,55.92,4.8,16.1,12.9,15.8,70,108,0.648,89,174,0.511,55,144,0.382,3.2,2.5,34.0,Fr,5-Jun,23,2.69662,117.047,3.1,2018,51280,all,37.8,1.12500829,78.0,130.0,12.0,45.0,0.6,0.2667,16.0,17.0,0.9412,6.0,92.626,87.0805,3.85988,204.225,7.27985,3.12513,4.15472,7.52624,26.4324,3.93564,3.5906,1.0541,3.7027,4.7568,1.7027,1.1081,0.7027,11.1622,Wing G,8.63847
231,46014,Gary Trent Jr.,Duke,ACC,37,83.8,122.3,17.3,52.8,56.65,2.9,10.3,6.8,9.9,85,97,0.876,80,186,0.43,97,241,0.402,0.4,2.0,22.7,Fr,6-Jun,2,4.24661,123.947,2.0,2018,51371,all,96.8,1.3684519,40.0,63.0,40.0,124.0,0.6349,0.3226,6.0,6.0,1.0,37.0,101.732,96.3665,3.84901,210.866,6.50756,4.92641,1.58114,5.84746,33.7568,3.98383,1.86363,0.8378,3.4054,4.2432,1.4054,1.1622,0.1351,14.4865,Wing G,10.8888
232,46077,Hamidou Diallo,Kentucky,SEC,37,61.8,101.1,21.3,47.0,49.75,4.2,11.5,9.5,14.8,77,126,0.611,108,236,0.458,26,77,0.338,1.6,1.8,40.3,Fr,5-Jun,3,1.83619,108.848,4.2,2018,51454,all,98.2,0.90191524,78.0,124.0,30.0,112.0,0.629,0.2679,19.0,23.0,0.8261,45.0,102.116,95.8859,2.87974,163.536,2.72071,1.43527,1.28545,1.80476,24.8108,0.309039,1.49573,0.8649,2.7568,3.6216,1.2432,0.7568,0.3514,10.027,Wing G,4.77257
