,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
31974,Jordan Goodman,New Mexico,MWC,19,20.2,90.8,30.8,40.3,42.89,5.5,15.5,18.1,12.3,19,31,0.613,35,85,0.412,10,39,0.256,0.5,2.0,25.0,Jr,9-Jun,2,0.757653,101.843,3.0,2015,38158,all,,1.13324888,22.0,43.0,13.0,42.0,0.5116,0.3095,1.0,2.0,0.5,,96.9229,96.2856,1.43404,43.338,-2.79565,-1.03989,-1.75576,-1.74502,13.3684,-0.589996,-1.15502,0.5789,1.6842,2.2632,0.8947,0.4211,0.0526,6.2632,Wing F,9.91339
31976,Bogdan Bliznyuk,Eastern Washington,BSky,32,47.8,119.8,21.4,63.1,65.93,8.0,17.3,11.1,19.4,52,67,0.776,80,138,0.58,22,41,0.537,2.1,1.7,37.4,Fr,6-Jun,32,2.15419,117.904,5.1,2015,38164,all,,0.82977138,67.0,102.0,13.0,36.0,0.6569,0.3611,4.0,4.0,1.0,,107.383,107.305,1.33204,111.67,0.791435,2.20143,-1.40999,1.24945,19.0,2.19333,-0.943883,1.2857,2.7429,4.0286,1.1143,0.5429,0.4,8.7143,Wing F,3.86237
32004,Jeff Roberson,Vanderbilt,SEC,32,44.9,97.9,16.2,55.6,58.08,6.4,12.4,11.7,29.0,37,58,0.638,34,68,0.5,14,31,0.452,1.6,1.3,58.6,Fr,6-Jun,11,0.744324,96.6649,5.4,2015,38252,all,47.4,0.77084909,26.0,45.0,8.0,23.0,0.5778,0.3478,2.0,3.0,0.6667,,102.076,99.1638,1.86631,99.7508,1.66675,0.827865,0.838888,-0.0136296,19.303,-0.81067,0.797041,0.9697,2.1212,3.0909,1.1212,0.3939,0.303,4.697,Wing F,3.15147
32024,Ladarius Tabb,Alabama A&M,SWAC,27,80.9,105.7,27.7,50.7,52.33,11.0,16.3,6.4,12.0,74,122,0.607,142,258,0.55,46,158,0.291,0.5,2.4,29.3,Jr,5-Jun,23,2.98576,111.051,3.4,2015,38296,all,,0.40817142,117.0,182.0,25.0,75.0,0.6429,0.3333,30.0,39.0,0.7692,,104.407,112.191,1.79623,161.336,-0.86671,2.6432,-3.50991,1.74754,33.0714,4.58752,-2.83998,3.25,4.5,7.75,0.7143,1.25,0.1429,17.8929,Wing F,10.7745
32028,Vic Law,Northwestern,B10,32,59.8,94.8,19.9,45.8,50.59,5.2,18.2,11.4,20.5,49,64,0.766,47,115,0.409,27,76,0.355,2.3,1.8,33.5,Fr,7-Jun,4,1.04096,97.9502,3.9,2015,38302,all,82.4,0.85413337,24.0,41.0,24.0,75.0,0.5854,0.32,4.0,4.0,1.0,,101.194,95.4493,2.65087,143.713,0.978625,-0.714801,1.69343,0.718637,24.375,-0.67104,1.38968,0.9688,3.8125,4.7812,1.2812,0.6562,0.4688,7.0,Wing F,6.43752
32029,Tashombe Riley,South Carolina St.,MEAC,31,46.9,89.7,19.0,42.5,44.83,7.0,10.9,6.1,15.5,23,35,0.657,72,169,0.426,1,4,0.25,2.6,1.6,20.2,Fr,7-Jun,2,0.0334827,85.9169,3.1,2015,38303,all,,0.49994499,37.0,54.0,35.0,115.0,0.6852,0.3043,10.0,12.0,0.8333,,104.918,110.198,1.12017,94.7193,-4.74701,-3.97383,-0.773181,-4.58397,18.6364,-3.15976,-1.42421,1.3636,1.697,3.0606,0.4545,0.4848,0.3939,5.6061,Wing F,0.420377
32030,Scottie Lindsey,Northwestern,B10,31,35.8,96.2,17.9,49.6,50.72,3.6,14.2,8.1,15.8,11,17,0.647,28,61,0.459,23,65,0.354,3.8,1.4,13.5,Fr,5-Jun,20,0.550221,96.1406,5.1,2015,38304,all,44.0,0.84996896,22.0,37.0,6.0,24.0,0.5946,0.25,7.0,7.0,1.0,,102.978,97.1294,1.55122,80.3931,0.413254,-0.724229,1.13748,0.410866,15.0645,-0.65641,1.06728,0.4194,1.8387,2.2581,0.5484,0.3226,0.4839,4.3871,Wing F,9.1968
32048,Bret Barclay,Southeastern Louisiana,Slnd,28,11.2,89.6,14.1,42.6,46.9,8.6,11.5,4.0,23.5,5,6,0.833,10,24,0.417,1,3,0.333,1.6,0.8,22.2,Fr,6-Jun,20,-0.11526,78.7594,5.7,2015,38356,all,,0.37477346,5.0,10.0,5.0,14.0,0.5,0.3571,0.0,0.0,,,107.774,110.066,0.300784,21.97,-7.37356,-4.81325,-2.56031,-6.65899,4.8276,-5.09575,-1.56324,0.3793,0.4828,0.8621,0.1034,0.069,0.069,0.9655,Wing F,1.24338
32068,Bryce Washington,Louisiana Lafayette,SB,33,60.1,110.5,14.8,53.3,56.55,8.5,14.9,12.2,20.3,38,50,0.76,84,157,0.535,4,12,0.333,2.1,1.5,29.6,Fr,6-Jun,32,1.34156,101.491,3.5,2015,38403,all,,1.21740499,70.0,109.0,15.0,48.0,0.6422,0.3125,0.0,0.0,,,99.249,101.464,2.16289,149.564,2.86939,1.0416,1.82779,1.47485,23.4722,0.434069,1.04078,1.8611,3.3611,5.2222,1.5556,0.6389,0.5,6.4167,Wing F,0.840975
32069,Hari Hall,James Madison,CAA,19,21.4,91.1,23.6,47.9,50.76,5.9,15.8,5.0,20.4,18,26,0.692,28,62,0.452,12,34,0.353,0.8,1.3,27.1,Fr,7-Jun,25,0.497787,95.0972,2.5,2015,38412,all,,0.27273514,17.0,32.0,11.0,30.0,0.5313,0.3667,7.0,8.0,0.875,,106.904,105.718,1.11342,45.8294,-7.39482,-3.53191,-3.86291,-2.63139,14.8947,-0.449326,-2.18207,0.6842,2.0,2.6842,0.3158,0.3158,0.1053,5.7895,Wing F,7.42251
32073,Aaron Cheatum,Washington St.,P12,16,7.3,67.6,15.5,28.6,28.4,8.9,14.1,5.9,16.6,4,15,0.267,4,13,0.308,0,1,0.0,2.1,2.6,107.1,Jr,7-Jun,20,-0.424773,63.9471,5.7,2015,38425,all,,0.75,2.0,9.0,2.0,4.0,0.2222,0.5,0.0,1.0,0.0,,108.349,104.932,0.444871,17.5569,-4.0103,-4.48218,0.471888,-5.17021,5.75,-5.41632,0.246119,0.4375,0.6875,1.125,0.1875,0.25,0.125,0.75,Wing F,0.643807
32107,Khari Harley,Ohio,MAC,24,33.2,96.9,10.8,44.0,52.1,2.9,6.9,9.4,24.8,18,20,0.9,10,25,0.4,8,25,0.32,1.3,1.2,40.0,Fr,8-Jun,11,-0.114712,83.4088,4.2,2015,38529,all,,1.16666667,4.0,11.0,6.0,14.0,0.3636,0.4286,0.0,1.0,0.0,,111.421,110.483,0.973475,56.2771,-2.84764,-1.75976,-1.08787,-3.99515,16.6667,-3.33377,-0.661386,0.4167,1.0417,1.4583,0.875,0.3333,0.2083,2.5833,Wing F,3.7212
32119,Albert Christensson,Central Arkansas,Slnd,27,29.4,77.9,22.5,47.4,47.71,7.3,11.6,6.7,28.4,21,45,0.467,29,65,0.446,11,31,0.355,0.3,0.7,46.9,Fr,9-Jun,4,-0.343577,77.5628,5.4,2015,38570,all,,0.25643868,21.0,42.0,8.0,23.0,0.5,0.3478,1.0,2.0,0.5,,118.36,121.006,0.280332,47.5263,-12.8954,-6.55212,-6.34327,-10.6964,12.6296,-5.618,-5.07841,0.7778,1.2593,2.037,0.3704,0.1481,0.037,4.1481,Wing F,5.0835
32126,Tonnie Collier,Texas Southern,SWAC,33,36.4,109.4,23.3,52.3,57.32,6.6,14.4,4.0,16.7,59,76,0.776,36,66,0.545,37,109,0.339,0.4,1.0,43.4,Jr,7-Jun,12,1.32958,110.224,3.5,2015,38581,all,,0.27270001,26.0,37.0,10.0,29.0,0.7027,0.3448,7.0,7.0,1.0,,105.637,110.357,0.908454,77.5295,-3.57669,1.06126,-4.63795,-0.501058,15.7879,2.30886,-2.80992,0.8485,1.9394,2.7879,0.2727,0.2424,0.0606,7.3333,Wing F,12.5293
32132,Petr Herman,Loyola Marymount,WCC,27,21.4,64.0,13.2,30.0,34.17,3.2,14.2,3.9,29.6,7,10,0.7,6,25,0.24,5,20,0.25,2.4,2.0,22.2,Fr,10-Jun,11,-0.860969,59.2975,4.2,2015,38592,all,,0.37504377,4.0,12.0,2.0,13.0,0.3333,0.1538,1.0,1.0,1.0,,111.574,107.339,0.661712,41.758,-6.24374,-5.61931,-0.624435,-6.88145,9.7143,-5.86231,-1.01913,0.25,1.0714,1.3214,0.2143,0.2857,0.1786,1.3929,Wing F,4.89634
32176,Josh Cunningham,Bradley,MVC,32,74.8,95.2,17.6,46.7,49.17,9.4,21.7,5.0,18.8,53,91,0.582,76,148,0.514,15,63,0.238,1.9,2.2,43.1,Fr,7-Jun,21,0.807835,93.1787,2.3,2015,39030,all,78.0,0.36001846,46.0,65.0,30.0,83.0,0.7077,0.3614,18.0,18.0,1.0,,97.6776,96.056,3.25649,179.842,-0.220969,-2.02085,1.79988,0.365052,30.2727,-0.219142,0.584194,2.6061,4.8788,7.4848,0.5455,1.0303,0.4242,7.8788,Wing F,4.24187
32194,Leron Barnes,Houston,Amer,32,83.3,106.1,13.2,48.0,51.55,6.8,15.2,8.5,17.3,45,63,0.714,55,116,0.474,27,83,0.325,2.3,1.5,31.7,Jr,6-Jun,4,1.23049,96.0441,3.2,2015,39645,all,11.8,1.07503996,25.0,43.0,30.0,73.0,0.5814,0.411,2.0,2.0,1.0,,100.862,102.569,2.87155,186.725,1.89408,0.220386,1.6737,0.305263,33.8438,-0.53291,0.838172,2.125,4.3125,6.4375,1.3438,0.8125,0.6875,7.375,Wing F,4.75152
32221,Iman Johnson,Maryland Eastern Shore,MEAC,31,41.4,91.1,15.6,44.7,46.75,8.6,13.9,10.9,24.8,22,40,0.55,45,103,0.437,1,1,1.0,0.9,2.6,38.5,Jr,5-Jun,1,-0.153011,82.9027,4.7,2015,40738,all,,0.82860945,32.0,60.0,13.0,43.0,0.5333,0.3023,6.0,7.0,0.8571,,101.817,106.003,1.30977,98.3353,-2.32961,-2.42482,0.0952044,-3.51763,17.7097,-3.22891,-0.288718,1.2258,1.9677,3.1935,0.9355,0.7419,0.129,3.7097,Wing F,0.110269
32225,Mark Tollefsen,San Francisco,WCC,31,78.1,121.0,20.0,60.3,61.36,6.4,13.8,11.6,10.9,51,76,0.671,130,212,0.613,42,108,0.389,3.1,1.7,23.8,Jr,9-Jun,23,3.9602,121.944,2.3,2015,40849,all,,1.37136594,87.0,125.0,43.0,87.0,0.696,0.4943,26.0,28.0,0.9286,,102.946,99.7172,3.00041,174.272,6.28261,4.36198,1.92063,6.97834,31.2812,5.97375,1.00459,1.75,3.6875,5.4375,1.5,0.8438,0.8438,13.9688,Wing F,6.70323
32260,Jarelle Reischel,Rhode Island,A10,31,21.4,96.8,20.4,54.1,53.54,10.1,13.4,8.2,21.2,15,31,0.484,31,52,0.596,6,22,0.273,0.8,2.0,41.9,Jr,6-Jun,2,0.435595,99.6105,6.4,2015,41984,all,,0.54545455,30.0,40.0,1.0,11.0,0.75,0.0909,1.0,1.0,1.0,,91.5453,90.8234,1.12147,49.8555,1.00378,0.029784,0.973995,0.170393,9.0625,-1.04189,1.21229,0.7812,1.125,1.9062,0.375,0.2812,0.0625,3.0,Wing F,4.76483
32262,Orlando Coleman,Kennesaw St.,ASun,30,62.8,82.4,18.5,44.1,44.56,6.2,16.9,9.1,24.6,5,7,0.714,78,167,0.467,10,44,0.227,1.8,1.9,3.3,Jr,5-Jun,24,-0.623861,78.2398,2.4,2015,42051,all,,0.5,40.0,60.0,38.0,107.0,0.6667,0.3551,14.0,15.0,0.9333,,108.793,111.697,1.36789,137.534,-5.68368,-4.61415,-1.06953,-5.34144,24.4688,-3.44869,-1.89275,1.4375,3.6562,5.0938,0.9375,0.75,0.4062,6.2812,Wing F,3.51501
32325,Nehemiah Mabson,Campbell,BSth,28,27.1,74.4,24.0,39.3,40.86,7.3,9.0,12.3,26.7,17,37,0.459,21,52,0.404,8,32,0.25,1.5,1.6,44.0,Fr,6-Jun,30,-0.409349,74.9498,8.0,2015,44308,all,,0.57896881,15.0,30.0,5.0,21.0,0.5,0.2381,0.0,0.0,,,110.192,111.182,0.635221,44.1128,-9.93583,-6.76178,-3.17405,-12.2244,11.7419,-9.57732,-2.64711,0.7097,1.0323,1.7419,0.7097,0.3226,0.129,3.7742,Wing F,6.42971
32331,Darrell Bowie,Northern Illinois,MAC,20,40.7,90.5,28.5,44.6,50.06,9.8,18.4,13.0,26.0,60,90,0.667,56,121,0.463,9,35,0.257,3.3,3.6,57.7,Jr,7-Jun,10,1.01807,97.9085,3.6,2015,44562,all,33.0,0.40323128,45.0,85.0,11.0,36.0,0.5294,0.3056,3.0,4.0,0.75,,98.5646,97.9821,2.39502,98.4586,0.701163,-1.62648,2.32764,-0.174246,23.5238,-0.592138,0.417893,1.9048,3.4762,5.381,1.1905,1.3333,0.5238,9.8095,Wing F,4.55002
32335,Jamar Akoh,Cal St. Fullerton,BW,28,33.2,79.4,14.5,41.3,43.07,5.8,14.6,5.8,24.6,17,36,0.472,23,58,0.397,2,5,0.4,1.7,1.9,57.1,Fr,7-Jun,15,-0.56856,73.4815,4.1,2015,44758,all,,0.5,15.0,27.0,8.0,31.0,0.5556,0.2581,1.0,1.0,1.0,,105.525,106.779,0.983594,68.9269,-4.17299,-4.46158,0.288583,-4.9413,14.3667,-4.33971,-0.601593,0.8,1.7,2.5,0.4,0.4333,0.2,2.6,Wing F,0.776242
32336,David Skara,Valparaiso,Horz,31,48.1,98.8,17.1,47.5,53.26,4.9,13.1,15.4,27.1,34,40,0.85,40,76,0.526,11,43,0.256,1.6,1.8,33.6,Fr,8-Jun,10,0.514742,93.1106,3.8,2015,44768,all,,1.30438319,30.0,43.0,9.0,30.0,0.6977,0.3,3.0,3.0,1.0,,95.7838,95.7908,2.11104,103.389,1.30925,-0.895545,2.2048,-0.265821,19.7647,-2.05633,1.79051,0.8235,2.3529,3.1765,1.7647,0.5882,0.2941,5.4118,Wing F,4.5175
32337,Desean Murray,Presbyterian,BSth,19,57.4,102.3,29.0,52.2,53.97,13.2,17.2,13.3,16.7,62,105,0.59,118,225,0.524,1,4,0.25,2.0,2.8,45.9,Fr,5-Jun,3,2.90309,110.124,3.1,2015,44785,all,,0.59259259,75.0,122.0,42.0,101.0,0.6148,0.4158,19.0,19.0,1.0,,109.316,110.683,1.96341,121.187,1.70133,2.08449,-0.383152,1.30682,33.05,2.78163,-1.47481,3.5,4.65,8.15,1.6,1.5,0.5,15.65,Wing F,0.394638
32345,Stephan Bennett,Robert Morris,NEC,32,41.8,89.7,15.5,42.1,44.97,5.5,7.1,5.0,17.6,26,43,0.605,50,123,0.407,4,10,0.4,2.7,1.2,32.3,Jr,9-Jun,45,-0.253807,81.3977,5.5,2015,45129,all,,0.5555819,34.0,54.0,16.0,69.0,0.6296,0.2319,8.0,8.0,1.0,,106.508,108.464,1.2002,84.2685,-4.36796,-3.58025,-0.787716,-6.28067,18.4062,-5.07771,-1.20296,0.8438,1.1562,2.0,0.4688,0.375,0.4375,4.3125,Wing F,1.01282
32353,T.J. Traylor,Texas A&M Corpus Chris,Slnd,10,5.8,77.4,9.4,12.5,26.49,6.8,14.5,5.0,8.8,4,7,0.571,1,8,0.125,0,0,0.0,3.3,0.8,87.5,Jr,8-Jun,5,-0.611404,61.9097,7.5,2015,45428,all,,3.00120041,2.0,5.0,0.0,5.0,0.4,0.0,0.0,0.0,,,102.345,106.9,0.533579,12.268,-4.96019,-5.26146,0.301266,-6.72453,8.25,-5.93084,-0.793696,0.5,1.1667,1.6667,0.25,0.0833,0.4167,0.9167,Wing F,0.0
32382,Demetrius Dyson,Massachusetts,A10,29,24.0,96.5,19.3,39.2,42.24,9.6,11.6,9.1,10.7,20,35,0.571,17,40,0.425,14,57,0.246,1.0,1.7,36.1,So,5-Jun,22,0.501865,98.9908,4.0,2015,46542,all,,1.2728711,14.0,28.0,3.0,12.0,0.5,0.25,4.0,4.0,1.0,,104.6,102.43,0.922328,50.1163,0.2795,1.6153,-1.3358,-0.485816,10.6897,0.48343,-0.969246,0.8966,1.1034,2.0,0.4828,0.3103,0.1034,3.3103,Wing F,10.6641
32383,Caleb Martin,North Carolina St.,ACC,36,41.2,102.7,17.2,44.0,48.58,4.9,14.0,8.2,14.4,41,59,0.695,28,67,0.418,25,82,0.305,2.1,1.1,39.6,Fr,6-Jun,14,1.11576,104.927,2.7,2015,46680,all,88.0,1.08324579,20.0,41.0,8.0,26.0,0.4878,0.3077,3.0,6.0,0.5,,101.866,95.647,1.81475,100.32,3.07827,2.06659,1.01168,3.30986,16.5833,1.97017,1.33968,0.7222,2.1389,2.8611,0.7222,0.3056,0.3333,4.7778,Wing F,8.46009
32384,Cody Martin,North Carolina St.,ACC,19,14.9,96.6,22.2,47.5,48.45,8.9,10.5,21.8,23.1,9,17,0.529,28,52,0.538,0,7,0.0,2.9,2.6,28.8,Fr,6-Jun,15,0.779414,105.42,6.7,2015,46681,all,85.6,1.27770745,22.0,36.0,6.0,16.0,0.6111,0.375,4.0,5.0,0.8,36.0,99.4463,92.9989,1.33955,40.1655,4.33724,1.48188,2.85536,3.35332,11.3684,-0.0183298,3.37165,0.8947,1.1053,2.0,1.2105,0.4737,0.3158,3.4211,Wing F,1.99696
32401,Curtis Phillips,Campbell,BSth,29,59.4,95.7,22.3,47.3,51.44,5.6,16.9,9.3,18.9,54,76,0.711,36,95,0.379,40,108,0.37,1.7,2.1,37.4,Fr,5-Jun,15,0.769499,94.736,4.0,2015,47415,all,,0.64586667,27.0,50.0,9.0,43.0,0.54,0.2093,1.0,1.0,1.0,,106.802,107.621,1.63093,113.536,-3.67924,-1.85723,-1.822,-3.27343,23.4688,-1.51498,-1.75845,1.1562,3.0,4.1562,0.9688,0.9062,0.375,8.5625,Wing F,9.90029
32403,Demetrius Houston,Mississippi St.,SEC,28,29.0,69.9,22.1,33.5,37.59,5.0,15.0,7.0,25.7,24,45,0.533,28,84,0.333,3,13,0.231,1.7,2.6,46.4,Fr,7-Jun,2,-0.534871,73.3804,4.3,2015,47420,all,60.0,0.31427624,13.0,27.0,15.0,57.0,0.4815,0.2632,5.0,5.0,1.0,,97.5283,94.949,1.44387,68.6459,-4.60461,-6.2764,1.67178,-4.95874,13.0345,-5.8167,0.857965,0.5517,1.7241,2.2759,0.3793,0.5172,0.1724,3.069,Wing F,2.23424
32408,Maurius Hill,Arkansas Little Rock,SB,25,34.1,90.7,25.5,43.4,46.24,9.8,20.5,12.5,19.4,27,43,0.628,51,121,0.421,8,24,0.333,1.1,1.5,29.7,So,5-Jun,10,0.60787,96.0132,3.4,2015,47714,all,,0.67647059,31.0,68.0,20.0,53.0,0.4559,0.3774,1.0,1.0,1.0,,102.54,105.575,1.25048,79.1629,-4.07852,-2.584,-1.49452,-3.79152,16.84,-1.36807,-2.42346,1.48,2.88,4.36,0.92,0.4,0.16,6.12,Wing F,3.49292
32412,Charles Buggs,Minnesota,B10,32,32.6,109.0,14.1,50.0,50.51,6.6,11.0,6.4,8.9,13,25,0.52,27,50,0.54,15,49,0.306,1.1,1.3,25.3,So,8-Jun,23,0.884584,104.977,4.2,2015,47812,all,,1.88925558,23.0,31.0,4.0,18.0,0.7419,0.2222,7.0,8.0,0.875,,103.906,99.9092,1.24245,64.0539,1.07642,1.88852,-0.812101,0.439493,13.2121,0.714949,-0.275456,0.7576,1.2424,2.0,0.5152,0.2727,0.1818,3.6364,Wing F,6.80842
32421,Kameron Chatman,Michigan,B10,31,36.1,80.5,21.1,36.8,40.13,5.2,16.5,10.3,19.2,19,28,0.679,31,87,0.356,10,38,0.263,1.3,1.3,22.4,Fr,7-Jun,3,0.0351686,86.1052,3.8,2015,47946,all,94.8,0.75866255,10.0,27.0,21.0,60.0,0.3704,0.35,1.0,1.0,1.0,,102.745,96.5291,1.54539,74.9709,-1.9693,-3.00391,1.03461,-3.56269,15.25,-3.71959,0.156899,0.625,1.9062,2.5312,0.6875,0.4062,0.1875,3.5938,Wing F,5.49957
32429,Brekkott Chapman,Utah,P12,34,37.1,107.5,20.5,54.0,57.87,8.1,9.7,5.1,18.3,40,53,0.755,48,99,0.485,18,40,0.45,3.0,2.1,38.1,Fr,8-Jun,0,1.40762,112.706,6.1,2015,48522,all,89.0,0.38233476,23.0,35.0,25.0,64.0,0.6571,0.3906,2.0,2.0,1.0,,92.7154,88.2397,2.01931,86.5874,4.4624,1.70462,2.75778,3.54503,15.0286,0.648468,2.89656,0.8857,1.3714,2.2571,0.3714,0.4857,0.4286,5.7429,Wing F,5.01069
32431,Delvin Dickerson,Bowling Green,MAC,30,35.3,95.2,22.4,46.4,47.38,4.7,13.3,6.0,13.0,20,37,0.541,45,95,0.474,21,70,0.3,1.3,1.5,22.4,Jr,5-Jun,5,0.609849,97.0901,7.9,2015,48768,all,,0.57144968,28.0,48.0,17.0,47.0,0.5833,0.3617,5.0,5.0,1.0,,99.0183,99.4372,1.45922,75.9848,-2.82187,-0.941629,-1.88024,-4.25771,15.2581,-3.91707,-0.340639,0.5806,1.8065,2.3871,0.3871,0.3548,0.1613,5.6774,Wing F,9.66469
32433,Talbott Denny,Lipscomb,ASun,28,57.4,104.9,15.4,52.4,55.14,10.0,13.2,9.3,20.2,52,88,0.591,51,97,0.526,3,9,0.333,0.6,1.4,83.0,Jr,6-Jun,10,0.696279,94.1486,5.1,2015,48786,all,,0.82053848,47.0,88.0,4.0,9.0,0.5341,0.4444,0.0,0.0,,,110.372,112.245,1.20671,109.457,-1.82635,-0.952309,-0.874045,-3.4615,23.0667,-1.8636,-1.59791,2.0667,2.7333,4.8,1.0667,0.5667,0.1,5.8667,Wing F,0.798654
32448,Terry Harris,Houston Baptist,Slnd,16,13.5,86.5,16.7,31.6,35.86,6.3,9.3,5.9,10.9,7,11,0.636,9,24,0.375,2,14,0.143,1.6,0.9,28.9,Fr,6-Jun,12,-0.125263,80.9597,4.0,2015,49388,all,,0.66666671,6.0,12.0,3.0,12.0,0.5,0.25,0.0,0.0,,,115.413,116.839,0.297833,18.2262,-7.90385,-3.01881,-4.88504,-7.22099,8.15,-3.34731,-3.87369,0.5,0.9,1.4,0.3,0.25,0.1,2.6,Wing F,6.34333
32461,Devante Wallace,High Point,BSth,30,68.3,112.1,19.6,54.8,57.43,6.3,19.0,9.9,15.6,41,51,0.804,44,96,0.458,62,154,0.403,2.3,1.8,20.4,Jr,5-Jun,,2.17105,108.297,2.9,2015,50139,all,,1.04545117,19.0,35.0,25.0,61.0,0.5429,0.4098,1.0,1.0,1.0,,102.443,103.273,2.28819,157.02,3.16509,2.69529,0.469806,2.7513,27.6667,3.01338,-0.262086,1.3636,4.2121,5.5758,1.3939,0.9394,0.5455,10.303,Wing F,11.4435
32472,Jeremiah Ingram,North Carolina Central,MEAC,30,39.2,94.0,19.1,53.4,56.07,9.3,11.8,5.6,26.9,47,81,0.58,36,64,0.563,2,9,0.222,2.6,2.2,111.0,Jr,7-Jun,12,0.236707,89.7564,5.9,2015,52491,all,,0.37782342,32.0,52.0,4.0,12.0,0.6154,0.3333,10.0,11.0,0.9091,,90.9969,96.4342,1.68369,83.3224,-1.39597,-2.73669,1.34072,-2.2303,15.7273,-3.44551,1.21521,1.2424,1.5758,2.8182,0.5152,0.6061,0.3333,4.697,Wing F,1.24951
32521,Myke Henry,DePaul,BE,31,72.0,105.6,24.0,57.1,59.3,8.9,16.5,8.4,20.6,63,87,0.724,148,257,0.576,22,60,0.367,1.1,1.7,27.4,Sr,6-Jun,4,2.94257,116.415,4.2,2016,21626,all,88.0,0.40789687,86.0,114.0,62.0,142.0,0.7544,0.4366,11.0,13.0,0.8462,,108.024,103.022,2.59069,164.168,1.95936,1.94907,0.0102955,2.69964,28.9032,2.91797,-0.218332,2.129,4.0645,6.1935,1.0,0.8387,0.2581,13.7097,Wing F,3.90516
32525,Myles Taylor,Tennessee Martin,OVC,31,60.6,118.8,21.6,62.9,67.95,9.5,14.6,7.6,20.4,115,147,0.782,120,190,0.632,3,8,0.375,2.7,1.8,74.2,Sr,7-Jun,33,2.79017,118.027,5.6,2016,21798,all,,0.46664942,74.0,106.0,46.0,85.0,0.6981,0.5412,5.0,5.0,1.0,,104.463,106.832,1.98697,153.937,1.88676,1.60248,0.284284,1.09413,26.1935,1.14672,-0.0525928,2.129,3.4194,5.5484,0.9032,0.7742,0.5806,11.7419,Wing F,0.586917
32536,Rashad Smith,Tulsa,Amer,31,49.1,103.1,19.6,54.0,54.43,8.8,13.3,11.3,18.6,27,49,0.551,88,160,0.55,5,17,0.294,3.4,2.0,27.7,Sr,7-Jun,1,1.35452,106.198,4.0,2016,21940,all,8.4,0.87499026,52.0,81.0,36.0,79.0,0.642,0.4557,7.0,7.0,1.0,,99.7314,97.5479,2.21122,123.487,2.95999,0.336872,2.62311,2.39903,20.4516,0.912993,1.48604,1.6129,2.4194,4.0323,1.129,0.7097,0.6129,7.0323,Wing F,1.54918
32541,Rod Days,Campbell,BSth,27,50.5,109.7,13.6,61.1,61.31,4.6,14.9,6.9,18.5,18,30,0.6,29,47,0.617,23,57,0.404,1.7,2.1,28.8,Sr,6-Jun,5,0.672836,96.5553,4.2,2016,22399,all,56.4,0.79165263,19.0,26.0,10.0,21.0,0.7308,0.4762,1.0,1.0,1.0,,106.97,111.56,1.21962,100.814,-1.52551,-0.59114,-0.934368,-1.64616,20.2963,-0.610799,-1.03536,0.8148,2.5185,3.3333,0.7037,0.7407,0.3333,5.3704,Wing F,5.95051
32554,Keaton Miles,Arkansas,SEC,32,36.8,77.4,17.0,34.5,36.57,7.9,13.1,10.0,23.2,21,48,0.438,34,99,0.343,1,4,0.25,5.2,2.3,46.6,Sr,7-Jun,55,-0.531005,76.5565,6.8,2016,22930,all,52.8,0.85289411,19.0,39.0,15.0,60.0,0.4872,0.25,8.0,8.0,1.0,,100.838,96.6717,1.64828,98.1338,0.0787976,-3.68647,3.76527,-3.15613,15.0,-5.05894,1.90281,1.0938,1.75,2.8438,0.9062,0.625,0.7188,2.875,Wing F,0.464883
32556,Quincy Ford,Northeastern,CAA,28,75.4,103.6,26.4,49.0,52.84,5.4,18.8,17.9,14.3,92,124,0.742,90,196,0.459,65,187,0.348,2.7,2.4,32.4,Sr,8-Jun,12,3.03393,112.339,2.4,2016,22996,all,45.2,1.2096826,57.0,88.0,33.0,108.0,0.6477,0.3056,11.0,11.0,1.0,,100.878,99.2714,3.54855,198.56,4.71963,2.69318,2.02645,4.08539,35.6786,3.16651,0.918881,1.5714,5.6071,7.1786,2.6786,1.4286,0.8929,16.6786,Wing F,11.3519
32576,Filip Cvjeticanin,Florida Gulf Coast,ASun,28,30.0,100.0,13.0,49.5,49.13,1.2,10.7,2.6,11.5,3,8,0.375,3,8,0.375,31,92,0.337,0.3,1.1,8.0,Sr,9-Jun,15,0.00925994,87.1593,2.1,2016,23786,all,,0.60011202,2.0,3.0,1.0,5.0,0.6667,0.2,0.0,0.0,,,106.264,105.333,1.08451,58.1569,-2.40976,-0.795634,-1.61413,-1.33766,13.6429,-0.597337,-0.740325,0.1429,1.3929,1.5357,0.2143,0.25,0.0357,3.6429,Wing F,13.7337
