,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
33102,Josh Ivory,Towson,CAA,29,16.2,93.7,10.6,45.7,45.9,0.0,5.3,12.8,25.0,1,2,0.5,1,4,0.25,10,31,0.323,0.0,0.9,5.7,Sr,2-Jun,0,-0.159728,80.325,4.7,2016,28249,all,,1.55591369,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,,,109.815,110.805,0.437147,25.5409,-5.5269,-2.58176,-2.94514,-5.84668,7.0,-4.52334,-1.32334,0.0,0.3103,0.3103,0.4828,0.1034,0.0,1.1379,Combo G,9.16055
33105,Zedric Sadler,Rider,MAAC,29,53.6,86.4,16.3,36.7,40.81,1.8,11.1,16.5,18.1,27,33,0.818,35,84,0.417,19,89,0.213,2.9,3.2,19.1,Sr,3-Jun,2,-0.4756,81.3262,3.1,2016,28287,all,,1.68572366,24.0,52.0,11.0,32.0,0.4615,0.3438,0.0,0.0,,,98.8627,101.626,2.30835,141.218,-0.317283,-2.45369,2.1364,-0.784577,24.7586,-3.12998,2.3454,0.3793,2.4483,2.8276,2.0345,1.3103,0.6207,5.3103,Combo G,7.512
33111,Stephen Croone,Furman,SC,31,72.9,108.6,29.5,49.2,56.96,1.3,12.3,19.9,17.1,191,249,0.767,110,196,0.561,45,165,0.273,1.1,2.1,69.0,Sr,Jun-00,14,3.47009,119.183,3.2,2016,28372,all,,1.0,89.0,142.0,21.0,54.0,0.6268,0.3889,6.0,6.0,1.0,,103.629,105.291,2.54844,164.993,0.506654,2.29168,-1.78503,2.37306,31.0323,2.95838,-0.585321,0.3226,3.1935,3.5161,2.6129,1.0968,0.2903,17.6129,Combo G,10.2974
33117,Eric Robertson,Chattanooga,SC,33,69.9,115.8,14.0,56.0,58.22,1.3,4.7,10.6,13.1,24,32,0.75,15,38,0.395,77,195,0.395,1.6,1.8,13.7,Sr,4-Jun,15,1.58472,103.286,2.8,2016,28444,all,,1.79312698,11.0,16.0,6.0,23.0,0.6875,0.2609,1.0,1.0,1.0,,105.168,105.678,2.25939,134.234,1.17042,1.83769,-0.66727,1.47192,28.1818,1.19645,0.275474,0.303,1.1212,1.4242,1.5758,0.8485,0.3939,8.7576,Combo G,12.3419
33127,Taylor Barnette,Belmont,OVC,31,73.0,120.7,15.2,55.7,57.62,0.8,7.4,11.7,6.7,35,45,0.778,38,69,0.551,73,196,0.372,0.5,0.8,17.0,Jr,3-Jun,20,2.53067,111.929,2.1,2016,28486,all,52.2,3.70587172,32.0,49.0,6.0,20.0,0.6531,0.3,0.0,0.0,,,112.543,113.724,1.54376,136.657,1.62263,3.80767,-2.18503,1.32933,29.3226,2.73272,-1.40338,0.1935,2.0323,2.2258,2.0323,0.4516,0.1613,10.6452,Combo G,11.8145
33130,Devonte Hampton,Alcorn St.,SWAC,25,64.4,93.1,18.4,45.2,48.35,1.8,13.4,16.7,23.3,33,49,0.673,35,85,0.412,36,112,0.321,0.9,2.2,24.9,Sr,1-Jun,10,0.122374,88.1837,4.2,2016,28493,all,,1.07547174,20.0,41.0,16.0,46.0,0.4878,0.3478,0.0,0.0,,,107.207,114.337,1.48955,126.884,-2.48634,-1.24578,-1.24056,-4.28651,29.48,-3.13435,-1.15216,0.48,3.28,3.76,2.28,1.08,0.24,8.52,Combo G,8.98766
33131,John Papale,Boston University,Pat,33,90.8,116.6,14.8,55.3,57.04,0.8,7.2,11.4,9.0,33,40,0.825,44,100,0.44,92,229,0.402,0.5,0.9,12.2,Sr,3-Jun,2,2.38097,105.852,1.5,2016,28494,all,,2.49994113,14.0,22.0,30.0,78.0,0.6364,0.3846,0.0,0.0,,,109.404,113.443,1.95506,169.707,-0.0137503,2.24778,-2.26153,0.172155,36.7273,1.81741,-1.64526,0.2424,2.3939,2.6364,2.1212,0.6061,0.1818,12.0303,Combo G,10.8609
33132,Isiah Jones,Southeast Missouri St.,OVC,27,74.4,89.0,20.9,44.6,47.61,1.3,11.0,19.4,21.4,44,63,0.698,40,102,0.392,51,159,0.321,0.3,2.9,24.1,Sr,4-Jun,2,0.114348,88.0652,3.8,2016,28498,all,,1.13844817,25.0,50.0,15.0,55.0,0.5,0.2727,0.0,0.0,,,108.033,109.415,2.0175,150.738,-2.55552,-1.52307,-1.03245,-3.35637,29.8889,-2.85878,-0.497598,0.3704,2.8148,3.1852,2.7407,1.5556,0.0741,10.2593,Combo G,10.9446
33140,Nick Zeisloft,Indiana,B10,35,50.0,131.5,12.4,60.8,62.65,2.0,7.4,6.6,11.2,19,21,0.905,7,16,0.438,65,156,0.417,0.4,0.6,12.2,Sr,4-Jun,2,2.36435,121.002,2.5,2016,28543,all,,1.70599129,3.0,6.0,4.0,10.0,0.5,0.4,0.0,0.0,,,107.609,103.124,1.7941,92.7621,3.73857,4.69478,-0.956209,3.62377,20.0857,3.80481,-0.181042,0.3143,1.3143,1.6286,0.8286,0.2,0.0857,6.5143,Combo G,12.8304
33144,Devontae Morgan,James Madison,CAA,21,11.8,98.4,17.2,51.8,47.76,4.6,8.4,15.1,13.8,10,27,0.37,13,24,0.542,1,4,0.25,3.3,2.8,96.4,Jr,3-Jun,0,0.176868,94.3124,5.1,2016,28549,all,32.6,2.0,10.0,18.0,3.0,6.0,0.5556,0.5,0.0,0.0,,,97.9002,97.417,0.758484,29.3162,1.60356,-1.2829,2.88646,2.18598,7.0952,-1.32621,3.5122,0.2857,0.5714,0.8571,0.5714,0.3333,0.1905,1.8571,Combo G,1.5723
33146,Trey Davis,Massachusetts,A10,32,83.6,103.2,28.1,48.0,54.43,2.0,12.7,20.6,16.5,148,169,0.876,101,243,0.416,83,227,0.366,0.4,1.9,36.0,Sr,Jun-00,12,3.31033,115.481,2.4,2016,28552,all,,1.13186581,61.0,125.0,41.0,119.0,0.488,0.3445,0.0,0.0,,,105.523,103.396,2.96659,191.279,1.78125,2.31778,-0.536525,2.92059,33.9688,3.43591,-0.515318,0.625,3.9688,4.5938,3.2188,1.1875,0.125,18.7188,Combo G,11.6022
33166,Austin Loop,Marshall,CUSA,33,71.8,125.1,11.7,58.8,60.96,2.1,4.0,5.4,6.4,31,36,0.861,11,22,0.5,86,216,0.398,0.7,1.3,15.1,Jr,4-Jun,35,2.26188,109.652,2.3,2016,28763,all,,2.42880723,5.0,11.0,6.0,10.0,0.4545,0.6,1.0,1.0,1.0,,113.803,112.888,1.60155,140.123,2.00461,3.35519,-1.35058,1.11906,28.9394,2.07156,-0.952501,0.5758,1.1212,1.697,1.0303,0.7273,0.2424,9.4242,Combo G,11.5756
33169,Derrick Walton Jr.,Michigan,B10,32,77.3,108.7,21.7,48.3,53.86,1.9,18.3,24.5,16.8,89,109,0.817,51,140,0.364,63,161,0.391,0.3,3.2,36.2,Jr,1-Jun,10,3.32402,115.294,2.3,2016,28773,all,91.0,2.24620921,29.0,62.0,22.0,78.0,0.4677,0.2821,0.0,0.0,,,100.947,95.6589,3.90609,218.856,6.35498,3.28247,3.07251,5.46164,33.9375,2.60012,2.86152,0.5312,5.0312,5.5625,4.5625,1.8125,0.0938,11.875,Combo G,9.01205
33176,Warren Sledge,The Citadel,SC,28,68.9,107.5,16.3,52.8,55.68,2.1,6.4,13.7,16.3,45,59,0.763,36,77,0.468,59,159,0.371,0.6,1.5,25.0,Jr,3-Jun,5,1.16984,98.7655,3.1,2016,28793,all,,1.48837673,26.0,47.0,10.0,30.0,0.5532,0.3333,0.0,0.0,,,120.199,122.519,0.637877,120.56,-2.93647,0.74697,-3.68344,-2.89965,28.6786,0.334786,-3.23444,0.6786,1.6429,2.3214,2.2857,0.8929,0.1786,10.5,Combo G,9.79035
33188,Tyler Smithpeters,Southern Illinois,MVC,32,59.4,108.6,15.8,56.1,59.21,2.2,12.4,14.5,24.0,52,68,0.765,17,40,0.425,47,116,0.405,0.6,2.6,43.6,Jr,4-Jun,11,1.34773,103.31,5.0,2016,28891,all,,1.21564818,12.0,24.0,3.0,21.0,0.5,0.1429,0.0,0.0,,,99.7353,101.638,2.26913,141.468,2.67183,1.34511,1.32671,1.15655,23.9375,-0.180954,1.3375,0.4688,2.4062,2.875,1.9375,1.0938,0.125,6.9688,Combo G,8.63435
33198,Taylor Sutlive,Cal Poly,BW,27,49.7,120.5,13.0,61.2,61.47,1.9,7.2,11.9,12.8,6,9,0.667,16,29,0.552,44,105,0.419,1.1,2.1,6.7,So,3-Jun,11,1.71052,110.866,3.4,2016,28988,all,,2.12504222,4.0,4.0,12.0,26.0,1.0,0.4615,0.0,0.0,,,112.565,111.935,1.21788,87.0031,1.93158,2.96377,-1.03219,1.6262,21.0,1.87887,-0.252669,0.3704,1.2593,1.6296,1.2593,0.7407,0.2222,6.2963,Combo G,10.9196
33200,Quincy Smith,Hawaii,BW,32,65.9,100.4,17.9,50.7,51.05,3.2,9.3,17.7,17.3,49,98,0.5,83,157,0.529,17,57,0.298,0.5,3.4,45.8,Sr,1-Jun,11,1.07399,98.6965,3.3,2016,29011,all,,1.68082799,65.0,109.0,18.0,48.0,0.5963,0.375,6.0,6.0,1.0,,93.466,94.3129,3.16961,169.227,2.60928,0.0506778,2.5586,2.68251,26.4688,-0.605139,3.28765,0.7188,2.25,2.9688,2.4688,1.625,0.125,8.3125,Combo G,3.7597
33205,Kevin Johnson,Cincinnati,Amer,33,51.7,99.8,17.6,44.9,47.35,3.9,5.4,14.8,18.9,24,32,0.75,28,66,0.424,40,130,0.308,0.3,2.6,16.3,Jr,3-Jun,25,0.881182,99.2466,2.9,2016,29029,all,72.6,1.44741643,12.0,24.0,16.0,42.0,0.5,0.381,2.0,2.0,1.0,,99.2584,96.7919,2.30643,106.473,0.975062,0.641136,0.333926,0.16287,21.2121,-1.17292,1.33579,0.7273,1.0303,1.7576,1.6667,0.9091,0.0606,6.0606,Combo G,11.3658
33218,Milton Doyle,Loyola Chicago,MVC,31,70.8,87.0,27.9,46.2,50.18,2.9,12.8,25.3,25.4,75,109,0.688,87,194,0.448,30,92,0.326,2.1,1.7,38.1,Jr,4-Jun,35,1.05382,97.6878,4.3,2016,29085,all,,0.92231993,36.0,59.0,51.0,135.0,0.6102,0.3778,1.0,1.0,1.0,,99.4387,101.259,2.72029,156.95,-0.112615,-1.55768,1.44506,-0.848305,28.6452,-1.10232,0.254016,0.6774,2.9355,3.6129,3.0645,0.8065,0.5161,10.9355,Combo G,6.32724
33222,Ghiavonni Robinson,Arkansas Pine Bluff,SWAC,33,78.8,83.5,24.8,41.0,43.32,2.5,9.7,16.5,19.3,52,83,0.627,64,154,0.416,62,229,0.271,0.3,2.7,21.7,Jr,3-Jun,23,-0.0562782,86.4429,2.9,2016,29106,all,,0.81708782,45.0,78.0,19.0,76.0,0.5769,0.25,3.0,4.0,0.75,,108.348,111.694,1.87967,159.095,-4.55606,-2.00716,-2.5489,-4.28389,31.6364,-2.20529,-2.0786,0.697,2.5152,3.2121,2.0303,1.3939,0.0909,11.0909,Combo G,13.5402
33228,Khalid Nwandu,Mount St. Mary's,NEC,28,31.8,89.7,14.8,46.8,51.54,4.3,12.5,16.3,29.2,25,39,0.641,29,60,0.483,0,2,0.0,0.5,4.1,62.9,Jr,3-Jun,4,-0.347628,80.2532,5.3,2016,29132,all,,1.12494529,26.0,54.0,3.0,6.0,0.4815,0.5,0.0,0.0,,,95.3715,98.7079,1.56443,86.8834,-1.98516,-4.86411,2.87895,-3.28697,15.1429,-6.03529,2.74832,0.6071,1.5,2.1071,1.2857,1.0714,0.0714,2.9643,Combo G,0.280205
33257,Dallas Cameron,Stephen F. Austin,Slnd,30,42.5,105.9,12.2,42.1,47.13,2.8,3.9,12.8,14.9,25,36,0.694,18,45,0.4,13,44,0.295,0.4,0.7,40.4,Jr,3-Jun,12,0.203244,90.4029,3.5,2016,29274,all,,2.62516411,10.0,20.0,8.0,25.0,0.5,0.32,0.0,0.0,,,101.588,103.591,1.49639,65.8043,-2.65469,-1.27502,-1.37967,-2.81164,17.0,-2.25369,-0.557954,0.4,0.5333,0.9333,1.4,0.2,0.0667,3.3333,Combo G,4.98285
33264,Ridge Shipley,Cal Poly,BW,27,55.2,93.4,15.0,45.7,46.95,1.3,7.3,16.7,20.6,15,26,0.577,15,39,0.385,33,102,0.324,0.3,1.7,18.4,Jr,Jun-00,10,0.087124,88.0553,2.8,2016,29303,all,,1.69702173,9.0,17.0,6.0,22.0,0.5294,0.2727,0.0,0.0,,,113.945,113.528,1.22458,89.8032,-2.61993,-0.407218,-2.21272,-3.63886,23.2963,-1.92227,-1.71658,0.2963,1.4074,1.7037,2.0741,0.6667,0.0741,5.3333,Combo G,9.55066
33267,Keon Johnson,Winthrop,BSth,29,88.6,114.9,24.2,53.0,59.84,1.8,10.6,14.0,14.4,159,191,0.832,93,186,0.5,68,182,0.374,0.0,1.5,51.9,Jr,7-May,5,3.68655,116.928,2.3,2016,29339,all,,1.12118294,48.0,96.0,45.0,90.0,0.5,0.5,0.0,0.0,,,107.157,110.296,2.2955,170.646,0.679793,3.01914,-2.33935,1.43652,35.4483,3.06844,-1.63192,0.5517,3.7586,4.3103,2.5517,0.9655,0.0,18.931,Combo G,9.6596
33278,Austin Ruder,Missouri St.,MVC,4,5.5,78.8,13.5,39.5,39.47,0.0,6.8,2.9,12.4,0,0,0.0,0,5,0.0,5,14,0.357,0.0,0.8,0.0,Jr,3-Jun,2,-0.866516,72.4812,2.9,2016,29382,all,23.0,0.5,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,,,111.59,107.051,1.31128,9.01709,-7.00741,-3.52432,-3.48309,-5.75183,17.25,-2.82547,-2.92637,0.0,1.0,1.0,0.25,0.25,0.0,3.75,Combo G,11.75
33287,Lincoln Davis,Lamar,Slnd,26,49.6,90.3,19.1,37.3,46.35,3.4,10.9,14.6,21.4,67,102,0.657,32,79,0.405,9,43,0.209,1.4,2.4,83.6,Jr,1-Jun,5,-0.15994,84.6351,3.4,2016,29418,all,,1.05126667,22.0,42.0,10.0,37.0,0.5238,0.2703,4.0,4.0,1.0,,108.028,112.552,1.12979,94.7798,-4.96615,-3.30399,-1.66215,-4.68919,19.8462,-3.5445,-1.14469,0.6538,1.9231,2.5769,1.5769,0.8846,0.2692,6.0769,Combo G,4.5076
33292,Matthew Cotton,Alabama A&M,SWAC,25,15.8,95.5,17.1,45.0,53.18,5.0,9.4,20.7,29.7,14,18,0.778,6,15,0.4,5,15,0.333,0.0,1.0,60.0,Jr,10-May,11,0.0388278,88.5438,2.0,2016,29433,all,,1.2666666,5.0,8.0,2.0,9.0,0.625,0.2222,0.0,0.0,,,109.604,118.331,0.246587,21.8508,-6.46205,-3.04757,-3.41449,-4.80968,7.16,-1.74543,-3.06425,0.32,0.56,0.88,0.76,0.12,0.0,1.64,Combo G,5.19063
33299,Leo Vincent,Southern Illinois,MVC,32,52.9,103.7,19.6,50.5,55.62,2.2,9.4,9.6,20.4,60,71,0.845,47,91,0.516,36,109,0.33,0.2,2.1,35.5,Jr,1-Jun,5,1.28114,104.391,2.8,2016,29454,all,,0.70833333,31.0,50.0,16.0,42.0,0.62,0.381,1.0,1.0,1.0,,102.17,104.119,1.84792,113.52,0.156956,0.693235,-0.536279,1.08893,21.3438,1.04402,0.044913,0.4062,1.625,2.0312,1.0625,0.7812,0.0312,8.125,Combo G,9.1216
33309,David Levitch,Louisville,ACC,18,10.2,146.5,12.5,85.0,83.25,3.6,7.2,11.9,18.9,8,11,0.727,5,8,0.625,8,12,0.667,0.0,2.4,55.0,Jr,3-Jun,23,1.11527,132.511,3.1,2016,29507,all,,1.79985605,3.0,3.0,2.0,5.0,1.0,0.4,0.0,0.0,,,96.2987,94.5982,0.841212,20.2877,7.12474,5.25697,1.86778,7.19763,7.0556,3.85161,3.34602,0.2222,0.4444,0.6667,0.5,0.2778,0.0,2.3333,Combo G,5.66917
33320,Monty Boykins,Lafayette,Pat,30,56.9,91.3,26.8,48.0,50.17,1.1,11.2,17.3,17.6,52,84,0.619,54,130,0.415,54,151,0.358,0.5,1.6,29.9,Jr,5-Jun,32,0.746409,96.4047,2.2,2016,29580,all,13.8,0.96555115,30.0,68.0,24.0,62.0,0.4412,0.3871,0.0,0.0,,,113.867,117.464,0.908058,110.669,-5.2196,-1.18051,-4.0391,-3.99008,23.4333,-0.277237,-3.71284,0.2333,2.2667,2.5,1.8667,0.6333,0.1,10.7333,Combo G,12.2879
33339,Trent VanHorn,Wake Forest,ACC,19,18.7,82.6,9.0,32.7,44.02,1.4,5.9,5.7,26.1,13,17,0.765,7,15,0.467,1,11,0.091,0.0,1.9,65.4,Jr,3-Jun,43,-0.684915,70.9308,3.4,2016,29686,all,,0.80011397,1.0,6.0,6.0,9.0,0.1667,0.6667,0.0,0.0,,,113.078,105.87,0.986683,34.1388,-1.48754,-2.24708,0.759541,-3.05787,12.3158,-4.00226,0.944386,0.1579,0.6842,0.8421,0.4211,0.4211,0.0,1.5789,Combo G,2.58984
33343,John Dawson,Liberty,BSth,21,57.8,97.0,26.6,54.9,57.24,1.2,20.0,25.9,24.1,36,47,0.766,60,110,0.545,42,114,0.368,0.2,2.0,21.0,Jr,2-Jun,22,1.69867,102.278,3.3,2016,29710,all,39.2,1.02900446,36.0,61.0,24.0,49.0,0.5902,0.4898,3.0,3.0,1.0,,106.265,107.648,2.36269,121.063,-0.539993,-0.0697931,-0.4702,-0.497021,31.9524,0.512921,-1.00994,0.2857,5.0,5.2857,3.381,1.0476,0.0476,13.4286,Combo G,10.6166
33352,Doug Brooks,VCU,A10,36,40.0,97.3,16.1,39.5,44.33,2.4,15.3,13.3,15.8,34,47,0.723,12,38,0.316,31,110,0.282,0.9,6.8,31.8,Jr,4-Jun,5,0.385559,93.902,6.8,2016,29767,all,57.2,1.84616455,9.0,16.0,3.0,22.0,0.5625,0.1364,0.0,1.0,0.0,,86.9379,84.2186,2.48391,155.96,8.66994,2.31204,6.3579,5.36136,16.1111,-2.16655,7.52791,0.3611,2.1111,2.4722,1.3333,1.9167,0.1389,4.1944,Combo G,10.7487
33354,Trey Washington III,Wyoming,MWC,25,38.4,76.9,12.2,32.9,36.17,1.4,10.7,12.0,19.0,11,18,0.611,9,24,0.375,10,49,0.204,0.0,1.3,24.7,So,11-May,55,-1.13764,69.1433,3.7,2016,29776,all,,1.5555555,5.0,14.0,4.0,10.0,0.3571,0.4,0.0,0.0,,,109.962,108.883,1.28201,72.2095,-4.48332,-3.17035,-1.31297,-5.50891,18.68,-4.89354,-0.615373,0.2,1.76,1.96,1.12,0.4,0.0,2.36,Combo G,6.3258
33357,Khyan Rayner,Princeton,Ivy,18,9.1,95.0,17.2,35.7,41.85,3.4,8.7,6.5,6.5,9,14,0.643,4,16,0.25,4,12,0.333,0.0,1.1,50.0,Jr,11-May,14,0.0457519,89.2937,3.9,2016,29802,all,,2.0,2.0,9.0,2.0,7.0,0.2222,0.2857,0.0,0.0,,,103.956,104.698,0.475102,15.1188,-4.66879,-2.0421,-2.62669,-5.56821,5.7222,-4.09478,-1.47343,0.1667,0.4444,0.6111,0.2222,0.1111,0.0,1.6111,Combo G,6.688
33361,Duane Notice,South Carolina,SEC,33,68.9,117.3,17.8,50.3,54.06,3.1,6.6,16.1,12.0,67,89,0.753,47,123,0.382,65,164,0.396,0.1,1.8,31.0,Jr,2-Jun,10,2.91045,117.37,2.4,2016,29808,all,33.2,2.19998116,27.0,54.0,20.0,69.0,0.5,0.2899,2.0,2.0,1.0,,102.096,98.8286,2.8833,149.234,4.07829,3.99975,0.0785411,4.58736,27.7879,3.12037,1.46699,0.7879,1.697,2.4848,2.3333,0.9091,0.0303,10.7879,Combo G,10.0059
33363,Sindarius Thornwell,South Carolina,SEC,33,82.9,105.9,22.2,44.2,50.28,3.8,12.0,22.2,17.4,121,159,0.761,97,238,0.408,45,134,0.336,1.7,2.4,42.7,Jr,5-Jun,0,2.92073,112.331,2.3,2016,29814,all,94.0,1.65792451,55.0,96.0,42.0,142.0,0.5729,0.2958,3.0,3.0,1.0,48.0,97.5721,94.4499,3.97218,219.039,5.16379,2.64045,2.52334,4.96478,33.4242,2.53381,2.43097,1.1515,3.7273,4.8788,3.8182,1.4545,0.4848,13.6364,Combo G,6.79485
33366,Riley Bradshaw,Montana,BSky,22,10.7,82.5,12.0,37.5,42.02,0.0,7.6,10.5,22.8,5,8,0.625,3,8,0.375,3,12,0.25,0.0,0.5,40.0,Jr,2-Jun,2,-0.327706,70.9754,4.0,2016,29827,all,,1.33333322,1.0,3.0,2.0,5.0,0.3333,0.4,0.0,0.0,,,107.444,109.491,0.399149,17.6115,-6.80184,-4.16677,-2.63507,-6.92725,5.9091,-5.11413,-1.81312,0.0,0.3636,0.3636,0.3636,0.0455,0.0,0.9091,Combo G,5.52042
33369,Brandon Gfeller,Montana,BSky,30,58.1,112.4,15.8,52.7,56.07,2.1,9.8,8.8,12.3,35,43,0.814,9,22,0.409,58,160,0.362,0.7,1.5,23.6,Jr,4-Jun,34,1.3184,103.306,4.8,2016,29836,all,,1.43472021,2.0,8.0,7.0,14.0,0.25,0.5,0.0,0.0,,,103.921,105.732,1.87297,114.205,1.11172,2.17599,-1.06427,0.423131,23.4333,0.34804,0.0750911,0.4,1.8667,2.2667,1.1,0.6,0.1333,7.5667,Combo G,13.5556
33374,Richaud Gittens,Weber St.,BSky,32,43.8,91.8,14.7,43.7,45.88,1.3,11.3,12.5,18.0,16,24,0.667,18,47,0.383,25,80,0.313,0.3,2.1,18.9,Jr,4-Jun,23,-0.316843,81.7422,3.3,2016,29887,all,,1.46153846,13.0,27.0,5.0,20.0,0.4815,0.25,4.0,6.0,0.6667,,99.3557,100.288,1.74174,102.417,-0.80484,-2.11487,1.31003,-1.5523,17.7812,-3.22859,1.67629,0.1875,1.875,2.0625,1.1875,0.625,0.0625,3.9688,Combo G,8.12783
33375,JR Hobbie,Brown,Ivy,27,62.5,118.9,13.2,61.9,63.74,0.3,4.3,4.6,9.9,23,27,0.852,6,17,0.353,69,160,0.431,0.0,0.7,15.3,Jr,4-Jun,12,1.72625,106.871,2.5,2016,29888,all,,1.0,5.0,11.0,1.0,6.0,0.4545,0.1667,0.0,0.0,,,116.218,117.636,0.975459,80.6567,-1.95704,1.85413,-3.81118,-1.07195,25.4444,1.5462,-2.61815,0.0741,1.037,1.1111,0.5926,0.2963,0.0,8.963,Combo G,13.0648
33376,Winfield Willis,NJIT,ASun,8,16.7,115.4,18.9,52.3,59.1,4.1,7.7,17.7,15.7,21,22,0.955,17,34,0.5,11,30,0.367,0.5,2.0,34.4,Sr,Jun-00,11,2.52111,112.339,3.0,2016,29890,all,,1.75,14.0,24.0,3.0,10.0,0.5833,0.3,0.0,0.0,,,107.31,106.229,2.2576,37.9333,-0.371483,0.978953,-1.35044,1.29799,28.625,1.5145,-0.216513,1.0,2.0,3.0,2.625,1.0,0.125,11.0,Combo G,7.42605
33421,Jairus Lyles,UMBC,AE,21,59.0,104.8,31.6,52.5,55.95,4.1,14.5,20.0,14.6,104,149,0.698,132,249,0.53,38,111,0.342,0.0,3.9,41.4,So,2-Jun,10,3.64113,116.258,3.1,2016,30153,all,60.8,0.9515987,99.0,162.0,33.0,87.0,0.6111,0.3793,0.0,0.0,,,108.967,113.451,1.9269,156.273,0.675392,3.02903,-2.35363,1.44731,36.2381,3.42251,-1.9752,1.2857,4.2381,5.5238,2.8095,2.5238,0.0,22.9524,Combo G,8.26024
33422,Georgios Angelou,St. Francis PA,NEC,27,32.8,124.9,10.4,70.0,73.52,1.2,6.8,6.2,22.4,14,14,1.0,3,6,0.5,26,54,0.481,0.3,0.8,23.3,Jr,1-Jun,23,0.873271,104.816,2.7,2016,30154,all,,0.79985605,2.0,4.0,1.0,2.0,0.5,0.5,0.0,0.0,,,111.95,117.372,0.566529,51.7059,-2.74702,0.062972,-2.81,-1.90192,14.2222,-0.178564,-1.72336,0.1481,0.8519,1.0,0.4444,0.1852,0.037,3.6296,Combo G,8.36574
33427,Mark Blackmon,Maryland Eastern Shore,MEAC,31,22.6,87.2,10.5,42.9,46.14,3.9,7.1,9.3,27.9,8,13,0.615,6,21,0.286,6,14,0.429,0.0,3.8,37.1,Jr,9-May,3,-0.437435,73.0308,5.1,2016,30179,all,,1.0,5.0,13.0,1.0,7.0,0.3846,0.1429,0.0,0.0,,,111.158,114.032,0.439243,39.664,-4.95063,-3.30109,-1.64954,-6.16148,9.1613,-5.58342,-0.578066,0.2903,0.5161,0.8065,0.4516,0.5806,0.0,1.2258,Combo G,3.36279
33437,Jeremy Senglin,Weber St.,BSky,32,89.4,112.9,23.8,61.2,61.67,1.2,9.9,17.3,15.5,93,152,0.612,100,177,0.565,101,234,0.432,0.2,1.1,37.0,Jr,2-Jun,30,3.36094,114.048,2.0,2016,30237,all,8.0,1.18918919,65.0,100.0,35.0,77.0,0.65,0.4545,4.0,5.0,0.8,,102.275,103.235,3.19133,182.297,2.93778,3.22063,-0.282851,4.04909,36.3125,4.11294,-0.063854,0.3438,3.3438,3.6875,2.75,0.6562,0.0938,18.625,Combo G,11.6476
33440,Jonathan Williams,Toledo,MAC,31,78.0,102.8,28.4,53.5,55.59,2.1,8.9,19.8,17.4,76,109,0.697,133,262,0.508,69,180,0.383,0.2,1.5,24.7,Jr,4-Jun,1,2.73347,112.211,2.4,2016,30243,all,,1.05952686,113.0,195.0,20.0,68.0,0.5795,0.2941,1.0,1.0,1.0,,105.455,106.441,2.43724,160.645,-0.745574,1.17682,-1.92239,1.03215,31.1935,2.53243,-1.50029,0.5484,2.4194,2.9677,2.871,0.8065,0.0645,17.7097,Combo G,10.566
33444,Kelton Ford,Troy,SB,20,17.1,68.9,19.2,29.6,33.61,1.6,8.9,13.7,21.0,11,21,0.524,10,31,0.323,4,23,0.174,0.0,3.5,38.9,Jr,Jun-00,4,-0.644242,68.1594,5.6,2016,30276,all,,1.0,7.0,21.0,3.0,10.0,0.3333,0.3,0.0,0.0,,,105.817,106.686,0.763269,37.9491,-6.29989,-5.66949,-0.630402,-8.78788,10.0,-8.82624,0.0383657,0.15,0.8,0.95,0.7,0.6,0.0,2.15,Combo G,6.64671
33452,Parker Wentz,Abilene Christian,Slnd,27,73.9,107.7,12.7,56.0,58.51,0.8,7.1,5.4,14.1,26,31,0.839,17,44,0.386,54,131,0.412,0.1,2.3,17.7,Sr,9-May,3,0.528931,92.1174,2.9,2016,30353,all,,0.88000868,10.0,20.0,7.0,24.0,0.5,0.2917,0.0,0.0,,,111.061,115.043,1.42635,123.76,-1.74786,-0.0567438,-1.69112,-2.13472,29.8148,-1.01903,-1.11569,0.1852,1.6296,1.8148,0.8148,1.1852,0.037,8.2222,Combo G,9.41061
33453,Manuale Watkins,Arkansas,SEC,32,48.2,105.9,15.4,47.6,48.85,5.0,12.0,18.5,13.8,25,46,0.543,69,144,0.479,0,1,0.0,0.5,2.2,31.7,Jr,3-Jun,21,1.02756,102.317,3.5,2016,30360,all,,2.75,44.0,75.0,25.0,69.0,0.5867,0.3623,0.0,0.0,,,104.252,99.9445,1.94099,111.115,2.00025,0.885188,1.11506,1.47555,19.6562,-0.0127912,1.48834,0.9062,2.0938,3.0,2.0625,0.7812,0.0938,5.0938,Combo G,0.0887329
