,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
36757,Everett Duncan,Vermont,AE,26,11.5,116.5,12.4,57.8,60.86,6.8,15.2,3.1,16.7,6,7,0.857,2,3,0.667,11,29,0.379,0.6,1.7,21.9,Fr,6-Jun,21,0.327005,101.718,6.0,2016,43284,all,,0.5,2.0,3.0,0.0,0.0,0.6667,,0.0,0.0,,,103.6,106.457,0.498484,30.1117,-0.154105,1.6919,-1.846,-1.03069,6.3846,-0.0748532,-0.955837,0.3462,0.8846,1.2308,0.1154,0.1923,0.0385,1.6538,Stretch 4,10.053
36841,Levi Bradley,Northern Illinois,MAC,30,37.8,114.3,18.3,56.3,58.66,6.6,16.3,4.6,12.6,27,36,0.75,51,99,0.515,20,45,0.444,1.9,1.1,25.0,Fr,7-Jun,42,1.26717,111.13,5.6,2016,43628,all,54.2,0.5,30.0,42.0,20.0,56.0,0.7143,0.3571,0.0,0.0,,,101.072,101.169,1.45676,83.1331,-0.361329,0.209461,-0.570789,1.39592,15.2333,1.10448,0.291437,0.9333,2.2,3.1333,0.3,0.3,0.2333,6.3,Stretch 4,5.73512
36859,Evan Fisher,Siena,MAAC,34,20.4,119.7,8.5,58.1,58.89,5.5,11.0,3.6,16.3,4,6,0.667,13,29,0.448,8,14,0.571,1.1,0.4,14.0,Fr,8-Jun,32,0.340072,98.9908,8.7,2016,43659,all,,0.85721221,12.0,24.0,1.0,5.0,0.5,0.2,2.0,2.0,1.0,,106.047,107.708,0.600541,42.9092,-2.16592,-0.490091,-1.67583,-3.86072,8.2941,-3.65004,-0.21068,0.3824,0.8529,1.2353,0.1765,0.0588,0.0882,1.5882,Stretch 4,2.76825
36868,Ryan Welage,San Jose St.,MWC,28,66.7,91.8,20.9,47.2,47.56,3.9,17.3,10.8,14.5,23,47,0.489,65,147,0.442,42,124,0.339,0.7,1.2,17.3,Fr,9-Jun,32,0.595013,93.3878,3.6,2016,43687,all,11.8,0.87498253,19.0,36.0,46.0,111.0,0.5278,0.4144,0.0,0.0,,,105.792,104.445,2.2682,132.24,-2.39163,-1.74379,-0.647841,-1.81708,26.7857,-0.855494,-0.961582,0.9643,4.1071,5.0714,1.25,0.5714,0.1786,9.9643,Stretch 4,9.38679
36901,Sai Tummala,Hawaii,BW,32,43.3,112.7,17.2,57.9,58.58,7.0,12.0,8.8,15.2,19,30,0.633,31,57,0.544,43,108,0.398,1.6,0.8,18.2,Sr,6-Jun,12,1.36331,109.658,6.2,2016,43840,all,,0.96147691,19.0,24.0,12.0,33.0,0.7917,0.3636,4.0,4.0,1.0,,97.2709,98.1522,1.85007,93.7203,2.31557,1.8049,0.510678,1.84304,17.375,1.28121,0.561821,1.0312,1.9062,2.9375,0.7812,0.25,0.25,6.5625,Stretch 4,10.8418
36908,Matt Ryan,Notre Dame,ACC,36,36.1,128.2,14.5,57.6,59.52,1.0,11.9,6.2,4.9,19,24,0.792,14,21,0.667,46,123,0.374,0.6,1.1,16.7,Fr,8-Jun,4,1.83518,123.558,4.2,2016,43874,all,79.6,2.99940002,5.0,7.0,9.0,14.0,0.7143,0.6429,0.0,0.0,,,111.428,104.507,1.22595,75.8378,3.13121,4.60588,-1.47468,3.23613,14.5,3.1339,0.102232,0.1111,1.5556,1.6667,0.5,0.25,0.0833,5.1389,Stretch 4,14.534
36912,Jeron Rogers,Cleveland St.,Horz,23,16.9,78.0,14.7,29.3,36.68,4.5,15.7,7.0,18.1,12,17,0.706,6,21,0.286,4,20,0.2,1.2,1.2,41.5,Fr,7-Jun,34,-0.440676,72.5615,4.9,2016,43885,all,,0.77766424,4.0,8.0,2.0,13.0,0.5,0.1538,0.0,0.0,,,105.344,103.808,0.769858,33.8767,-5.40404,-5.35332,-0.0507185,-5.4398,8.8696,-5.18385,-0.255949,0.3478,1.1304,1.4783,0.3043,0.1739,0.087,1.5652,Stretch 4,5.92393
36923,Connor Schroeder,The Citadel,SC,27,24.3,99.9,24.3,44.8,46.03,5.4,18.5,9.6,5.8,12,19,0.632,20,39,0.513,33,116,0.284,0.6,1.2,12.3,Fr,7-Jun,22,0.559611,102.415,4.4,2016,43934,all,,1.74991556,16.0,27.0,4.0,12.0,0.5926,0.3333,0.0,0.0,,,116.762,119.001,0.360446,51.6205,-4.9124,0.954332,-5.86674,-2.0404,10.4815,2.21265,-4.25305,0.6296,1.7407,2.3704,0.5185,0.2593,0.0741,5.5926,Stretch 4,20.2522
36950,Pierfrancesco Oliva,Saint Joseph's,A10,33,37.8,101.9,16.4,45.5,46.71,6.6,17.2,17.4,15.8,23,45,0.511,31,68,0.456,16,53,0.302,4.1,2.2,37.2,Fr,8-Jun,24,0.747611,100.029,4.4,2016,43997,all,32.6,2.23996833,28.0,50.0,3.0,18.0,0.56,0.1667,6.0,8.0,0.75,,95.8045,92.7015,2.0737,122.171,5.98271,1.52343,4.45928,4.60729,16.5455,0.964025,3.64326,0.9697,2.697,3.6667,1.697,0.6364,0.6061,4.0303,Stretch 4,5.51594
36955,Jy'lan Washington,Louisiana Tech,CUSA,30,25.8,89.2,15.3,42.2,45.27,7.3,14.9,3.6,18.6,22,42,0.524,21,43,0.488,4,21,0.19,6.8,2.0,65.6,Fr,8-Jun,22,-0.214843,81.1649,5.0,2016,44024,all,,0.41168168,15.0,28.0,7.0,16.0,0.5357,0.4375,3.0,3.0,1.0,,97.3754,99.5664,1.09009,72.341,-1.556,-4.18992,2.63392,-2.49973,10.8667,-3.90504,1.40531,0.7333,1.5,2.2333,0.2333,0.4,0.7333,2.5333,Stretch 4,3.51073
36959,Christian Oshita,San Diego,WCC,18,13.1,69.1,17.6,36.8,37.88,6.6,15.9,5.8,26.9,4,9,0.444,5,15,0.333,5,19,0.263,0.0,0.8,26.5,Fr,6-Jun,24,-0.59099,66.7888,4.5,2016,44030,all,,0.33328334,2.0,3.0,3.0,12.0,0.6667,0.25,0.0,0.0,,,106.754,102.805,0.766337,23.7848,-8.39552,-6.84275,-1.55277,-8.46854,8.4444,-6.60063,-1.86791,0.5,1.1111,1.6111,0.2222,0.1111,0.0,1.6111,Stretch 4,7.50178
36980,Blake Reynolds,Yale,Ivy,22,13.0,106.8,16.4,43.6,46.98,10.8,16.5,8.3,14.2,8,12,0.667,11,22,0.5,4,17,0.235,1.5,1.6,30.8,Fr,7-Jun,32,0.304736,99.7406,2.9,2016,44088,all,,1.16684994,10.0,17.0,1.0,5.0,0.5882,0.2,0.0,0.0,,,96.1989,96.2322,0.780143,27.9682,0.95866,0.305645,0.653015,1.32317,6.9091,0.345817,0.977358,0.6364,1.0,1.6364,0.3182,0.1818,0.0909,1.9091,Stretch 4,6.63316
37013,Lew Evans,Utah St.,MWC,28,52.8,99.8,23.3,48.3,53.57,10.4,20.5,7.5,21.0,68,97,0.701,48,107,0.449,25,70,0.357,0.9,1.1,54.8,Jr,9-Jun,12,1.45618,106.157,4.7,2016,44900,all,,0.47057208,35.0,70.0,13.0,37.0,0.5,0.3514,3.0,3.0,1.0,,105.559,104.984,1.81829,112.182,-1.73132,-0.0939819,-1.63734,-1.96169,21.8571,-0.211251,-1.75043,1.9643,3.9286,5.8929,0.8571,0.3929,0.1786,8.5357,Stretch 4,6.69098
37029,Kinnon LaRose,Siena,MAAC,29,11.3,120.7,11.8,68.8,71.43,9.2,10.3,10.8,30.2,4,4,1.0,3,4,0.75,9,20,0.45,2.0,2.2,16.7,Fr,4-Jun,30,0.339366,105.373,4.4,2016,45389,all,,1.0,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.0,,,102.5,104.892,0.44347,28.2319,3.02641,2.59606,0.43035,2.59876,5.3793,1.84497,0.753785,0.4138,0.5172,0.931,0.3448,0.2069,0.1034,1.2759,Stretch 4,7.13935
37056,Kellen McCormick,Western Michigan,MAC,30,35.1,110.0,16.0,59.3,60.35,2.6,12.4,7.8,18.5,15,22,0.682,10,20,0.5,38,93,0.409,0.0,0.5,19.5,Jr,8-Jun,40,0.82748,103.932,3.8,2016,46127,all,,0.72726034,7.0,8.0,3.0,12.0,0.875,0.25,0.0,0.0,,,109.828,109.011,0.972378,63.758,-1.87865,0.586337,-2.46499,-0.180793,14.4,1.34542,-1.52621,0.3333,1.5,1.8333,0.5333,0.1333,0.0,4.9667,Stretch 4,12.5263
37066,Kevin Degnan,Fairfield,MAAC,24,13.0,109.1,17.9,58.9,57.05,3.8,19.7,7.2,8.9,1,6,0.167,17,33,0.515,13,29,0.448,3.5,1.3,9.7,So,7-Jun,40,0.492406,106.52,4.8,2016,46487,all,,1.20019206,15.0,27.0,2.0,6.0,0.5556,0.3333,1.0,1.0,1.0,,102.019,102.648,0.662226,37.0596,-1.03532,-0.3405,-0.69482,1.2417,7.2917,1.70326,-0.46156,0.25,1.375,1.625,0.25,0.1667,0.25,3.0833,Stretch 4,9.17746
37102,Kameron Chatman,Michigan,B10,27,12.7,104.6,24.9,44.2,47.59,9.6,13.8,14.3,9.5,11,14,0.786,17,35,0.486,9,34,0.265,1.9,1.7,20.3,So,8-Jun,3,0.620221,114.043,4.7,2016,47946,all,94.8,1.85692253,6.0,12.0,11.0,23.0,0.5,0.4783,0.0,0.0,,,105.03,99.0539,0.655361,28.2712,0.0702956,0.691065,-0.620769,-0.909664,6.6296,-0.449131,-0.460533,0.5185,0.7407,1.2593,0.4815,0.1852,0.1111,2.6667,Stretch 4,11.4153
37119,Brekkott Chapman,Utah,P12,35,32.7,103.8,20.1,47.5,51.12,9.1,14.4,12.6,17.1,34,52,0.654,43,86,0.5,10,36,0.278,4.2,1.8,42.6,So,8-Jun,0,1.00699,109.112,6.0,2016,48522,all,89.0,1.18524767,25.0,44.0,18.0,42.0,0.5682,0.4286,4.0,5.0,0.8,,100.7,95.3332,1.52187,87.2629,4.27371,1.55385,2.71986,2.31014,13.2857,-0.301684,2.61182,0.9429,1.7714,2.7143,0.9143,0.4,0.5714,4.2857,Stretch 4,4.7351
37141,Marvin Clark Jr.,Michigan St.,B10,30,20.7,112.7,18.3,60.8,62.7,9.2,18.9,6.1,21.2,15,20,0.75,34,57,0.596,11,26,0.423,3.9,1.6,24.1,So,6-Jun,15,0.941928,115.079,6.6,2016,49383,all,64.6,0.52629084,26.0,40.0,7.0,16.0,0.65,0.4375,5.0,5.0,1.0,,92.0062,89.6291,1.31733,62.1556,4.93985,2.44507,2.49478,3.93427,9.7333,1.26232,2.67195,0.7333,1.7667,2.5,0.3333,0.2667,0.3667,3.8667,Stretch 4,5.30881
37167,Christian Lutete,Radford,BSth,25,19.2,94.4,17.2,43.4,45.36,5.8,15.7,4.0,16.6,7,10,0.7,10,21,0.476,13,47,0.277,0.9,0.0,14.7,Fr,4-Jun,25,0.0738392,89.3387,2.8,2016,52116,all,,0.45454546,7.0,11.0,3.0,10.0,0.6364,0.3,0.0,0.0,,,110.909,112.418,0.512878,31.5342,-6.9412,-2.55284,-4.38836,-5.48488,9.16,-1.89711,-3.58778,0.48,1.2,1.68,0.2,0.0,0.08,2.64,Stretch 4,12.2056
37175,Ryan Sawvell,Wofford,SC,30,73.8,112.0,16.3,54.4,57.17,8.0,18.4,11.5,17.5,44,60,0.733,77,144,0.535,23,61,0.377,0.7,0.7,29.3,Sr,8-Jun,35,1.95074,105.972,2.8,2017,22820,all,,1.31116159,53.0,81.0,24.0,63.0,0.6543,0.381,6.0,6.0,1.0,,109.983,109.344,2.00723,145.515,0.98228,1.19413,-0.211847,0.0157953,29.6667,1.16778,-1.15198,1.9697,4.5455,6.5152,1.7879,0.3333,0.1818,9.7576,Stretch 4,3.95769
37179,Steven Davis,Wright St.,Horz,30,71.2,108.9,23.3,55.9,58.98,7.1,10.9,8.3,17.0,77,102,0.755,108,192,0.563,48,130,0.369,1.8,0.8,31.7,Sr,8-Jun,0,2.55482,112.771,4.2,2017,24178,all,,0.48484848,83.0,126.0,25.0,66.0,0.6587,0.3788,18.0,20.0,0.9,,106.104,107.992,2.07069,145.093,-0.798653,1.24061,-2.03927,-0.223048,28.1875,1.44731,-1.67036,1.6875,2.6562,4.3438,1.0,0.5,0.4375,14.9062,Stretch 4,8.45535
37191,Hans Brase,Princeton,Ivy,4,6.2,110.4,22.6,61.4,64.03,5.0,15.5,17.6,22.8,3,3,1.0,6,12,0.5,5,10,0.5,0.0,0.0,13.6,Sr,9-Jun,30,1.78005,115.432,5.6,2017,24504,all,,1.1666666,6.0,10.0,0.0,2.0,0.6,0.0,0.0,0.0,,,101.136,100.584,1.77068,10.3268,-0.890128,0.355578,-1.24571,2.86428,15.6,2.31286,0.551414,0.6,2.2,2.8,1.4,0.0,0.0,6.4,Stretch 4,8.57202
37237,T.J. Cline,Richmond,A10,35,80.9,110.2,30.6,56.8,59.03,3.2,24.6,38.2,16.9,114,166,0.687,195,318,0.613,48,152,0.316,0.8,1.7,35.3,Sr,9-Jun,10,4.6305,128.16,3.1,2017,26527,all,,1.91260329,128.0,194.0,67.0,124.0,0.6598,0.5403,5.0,5.0,1.0,,99.2605,98.1477,3.45784,241.411,7.53969,5.62859,1.9111,8.107,32.6,6.28422,1.82277,0.8571,6.9143,7.7714,5.6286,0.9429,0.2286,18.5143,Stretch 4,7.64397
37239,Marshall Wood,Richmond,A10,31,29.6,83.7,16.2,48.6,49.73,3.3,12.8,1.7,20.4,10,16,0.625,15,32,0.469,24,73,0.329,1.3,1.5,15.2,Sr,8-Jun,24,-0.263899,81.2342,4.3,2017,26630,all,57.6,0.1666236,11.0,15.0,4.0,17.0,0.7333,0.2353,1.0,1.0,1.0,,103.778,102.604,1.21917,73.2549,-4.73813,-3.17921,-1.55892,-3.74062,13.4516,-3.01226,-0.728364,0.3548,1.4839,1.8387,0.129,0.3548,0.1613,3.6129,Stretch 4,10.0336
37247,Brett Bisping,Siena,MAAC,34,81.2,107.9,19.3,52.8,56.36,8.9,24.8,9.4,20.0,80,107,0.748,121,234,0.517,32,86,0.372,1.5,2.0,33.4,Sr,8-Jun,31,2.14005,105.928,4.0,2017,26902,all,,0.71050862,80.0,137.0,41.0,97.0,0.5839,0.4227,3.0,4.0,0.75,,101.169,101.484,3.09263,239.845,1.27481,0.680119,0.594693,1.02775,32.5882,0.824986,0.202767,2.5588,7.1471,9.7059,1.5882,1.1765,0.4706,12.2941,Stretch 4,4.36119
37255,Stephen Domingo,California,P12,31,30.4,78.7,14.5,27.8,30.41,3.6,14.3,8.1,5.9,15,33,0.455,10,35,0.286,13,71,0.183,2.8,1.4,31.1,Sr,7-Jun,31,-0.537065,75.2977,4.8,2017,27323,all,88.4,3.00051696,8.0,17.0,2.0,17.0,0.4706,0.1176,4.0,4.0,1.0,,94.5806,91.754,1.71607,77.6226,0.245208,-2.33557,2.58078,-1.26714,13.5161,-3.74111,2.47397,0.4194,1.7097,2.129,0.5806,0.3226,0.3548,2.3871,Stretch 4,10.1906
37276,Kale Abrahamson,Duquesne,A10,23,20.3,92.2,20.7,47.0,48.14,4.6,9.2,7.8,16.6,17,33,0.515,15,28,0.536,16,55,0.291,0.4,0.4,39.8,Sr,8-Jun,14,0.309971,94.8356,4.2,2017,27779,all,71.2,0.62498204,13.0,20.0,2.0,8.0,0.65,0.25,1.0,1.0,1.0,,109.64,111.001,0.703433,38.0152,-4.7918,-0.941137,-3.85067,-3.87402,11.3043,-0.910112,-2.96391,0.4783,0.9565,1.4348,0.4348,0.087,0.0435,4.1304,Stretch 4,11.8535
37285,Sheldon Jeter,Pittsburgh,ACC,33,71.3,105.7,17.5,48.6,52.3,10.0,18.8,11.2,17.8,52,72,0.722,66,145,0.455,28,77,0.364,3.6,1.9,32.4,Sr,8-Jun,21,2.05256,107.661,3.8,2017,28395,all,63.6,1.07998942,42.0,72.0,24.0,71.0,0.5833,0.338,15.0,19.0,0.7895,,105.002,97.599,3.10287,195.33,5.38578,1.96324,3.42254,2.85769,28.9697,1.03335,1.82434,2.3939,4.8788,7.2727,1.6364,0.9091,1.0,8.1212,Stretch 4,4.78773
37318,Solomon Mangham,Howard,MEAC,32,78.4,92.7,18.0,41.1,42.4,5.8,17.8,7.0,11.8,29,50,0.58,53,148,0.358,55,182,0.302,1.5,1.1,15.2,Sr,6-Jun,12,-0.0271131,86.6842,2.7,2017,28834,all,,0.78049594,17.0,39.0,36.0,108.0,0.4359,0.3333,0.0,0.0,,,105.046,109.268,2.13886,183.758,-3.47351,-1.92044,-1.55308,-3.50924,31.6765,-1.54982,-1.95942,1.8529,5.2059,7.0588,0.9412,0.5588,0.4412,9.6471,Stretch 4,10.4756
37324,Ako Kaluna,Northern Arizona,BSky,29,57.0,102.4,24.4,49.0,52.53,10.8,14.1,13.4,17.3,67,98,0.684,97,193,0.503,20,66,0.303,2.2,1.2,37.8,Sr,7-Jun,11,1.47407,104.359,4.6,2017,28955,all,,0.74548631,66.0,109.0,32.0,85.0,0.6055,0.3765,3.0,6.0,0.5,,107.266,109.916,1.60874,131.128,-0.613527,0.00873139,-0.622259,-0.455051,24.2333,0.528486,-0.983537,2.5,3.0,5.5,1.3667,0.5,0.5333,11.2,Stretch 4,5.24628
37328,Luke Meikle,Cal Poly,BW,28,61.5,87.4,20.4,42.7,44.11,3.6,16.6,5.2,13.8,20,31,0.645,63,147,0.429,28,99,0.283,1.8,1.5,12.6,Jr,9-Jun,21,0.10069,88.0736,3.1,2017,29018,all,32.4,0.63891667,16.0,26.0,47.0,120.0,0.6154,0.3917,0.0,0.0,,,108.457,112.392,1.46092,121.796,-4.33206,-2.94228,-1.38978,-4.38351,25.9333,-2.3561,-2.02741,0.8667,3.5333,4.4,0.7667,0.6333,0.5667,8.4333,Stretch 4,8.23291
37336,Mark Williams,Temple,Amer,32,39.3,92.7,24.0,43.4,46.41,4.4,15.5,16.5,16.4,29,40,0.725,60,124,0.484,15,66,0.227,1.7,0.7,21.1,Sr,8-Jun,10,0.772423,101.092,6.4,2017,29057,all,56.4,1.17647059,20.0,30.0,40.0,95.0,0.6667,0.4211,1.0,1.0,1.0,,105.651,103.81,1.37061,83.8332,-3.0341,-1.66678,-1.36732,-4.09947,15.9062,-3.13898,-0.960489,0.625,2.1875,2.8125,1.25,0.1875,0.25,6.0625,Stretch 4,7.65048
37389,Brian Dawkins,Elon,CAA,30,64.6,110.8,22.2,58.2,58.43,5.2,17.1,7.6,10.9,29,50,0.58,113,212,0.533,45,98,0.459,0.8,1.0,16.1,Jr,8-Jun,0,2.28257,112.409,3.6,2017,29403,all,,0.82848787,76.0,123.0,37.0,89.0,0.6179,0.4157,1.0,1.0,1.0,,103.146,102.201,2.39522,144.502,0.175751,0.684946,-0.509195,2.71177,26.1562,2.68874,0.0230238,1.1875,4.1562,5.3438,0.9062,0.4062,0.1875,12.875,Stretch 4,7.17603
37393,Dimitrije Cabarkapa,James Madison,CAA,27,21.7,88.9,22.9,44.1,47.04,6.3,23.7,2.5,18.0,14,18,0.778,24,62,0.387,14,40,0.35,0.9,0.9,17.6,Sr,10-Jun,21,0.122394,90.3697,3.4,2017,29424,all,,0.14993701,17.0,32.0,7.0,30.0,0.5313,0.2333,1.0,1.0,1.0,,104.471,103.116,0.919604,50.1605,-9.3917,-5.66038,-3.73132,-4.84999,10.1786,-2.45525,-2.39473,0.5,1.9643,2.4643,0.1071,0.1429,0.0714,3.7143,Stretch 4,8.67083
37398,Alain Chigha,Quinnipiac,MAAC,29,23.8,115.1,9.4,58.7,57.06,6.9,13.3,5.1,15.2,5,12,0.417,18,26,0.692,6,20,0.3,1.6,1.8,26.1,Jr,7-Jun,11,0.367922,97.3407,7.9,2017,29443,all,,1.1246828,13.0,15.0,5.0,11.0,0.8667,0.4545,0.0,0.0,,,110.072,111.557,0.614303,56.4414,-1.30061,-0.290937,-1.00968,-3.28953,10.2759,-3.35231,0.0627775,0.7241,1.2414,1.9655,0.3103,0.3448,0.1724,2.0345,Stretch 4,3.57886
37402,Marquis Vance,Alcorn St.,SWAC,29,72.1,90.5,24.0,42.7,44.51,7.6,19.3,13.2,17.5,58,112,0.518,72,186,0.387,36,109,0.33,3.2,1.5,38.0,Sr,7-Jun,30,0.322867,90.1596,3.3,2017,29466,all,,0.97058824,56.0,115.0,16.0,70.0,0.487,0.2286,2.0,2.0,1.0,,97.346,104.225,2.47232,167.945,-2.22923,-2.68705,0.457815,-2.08727,28.7812,-1.45859,-0.628681,2.1562,5.3125,7.4688,2.0625,0.75,0.9375,10.9375,Stretch 4,7.33667
37421,George King,Colorado,P12,33,69.5,106.3,19.9,54.4,56.06,8.0,19.4,4.9,17.9,50,76,0.658,89,172,0.517,47,121,0.388,0.8,0.9,25.9,Jr,6-Jun,24,2.15887,109.322,3.0,2017,29633,all,,0.43859232,66.0,111.0,24.0,60.0,0.5946,0.4,15.0,15.0,1.0,59.0,104.696,101.256,2.66897,166.512,0.455594,1.42926,-0.973668,0.793962,27.7353,1.88318,-1.08922,1.9706,4.7941,6.7647,0.7353,0.4706,0.2059,11.0588,Stretch 4,7.55103
37429,Leland King II,Nevada,MWC,30,21.6,100.5,20.7,46.0,48.75,9.8,17.7,8.8,15.2,18,27,0.667,37,73,0.507,6,27,0.222,1.3,1.1,27.0,Jr,7-Jun,2,0.578113,103.443,5.1,2017,29663,all,,0.8235398,26.0,37.0,11.0,36.0,0.7027,0.3056,5.0,6.0,0.8333,,100.689,101.178,0.97191,57.3188,-1.8331,-0.82547,-1.00763,-1.78927,10.1333,-1.24472,-0.544544,0.9,1.6667,2.5667,0.4667,0.2,0.1333,3.6667,Stretch 4,4.99471
37440,Alec Peters,Valparaiso,Horz,28,76.3,117.8,29.5,52.7,59.63,8.0,23.2,15.0,13.5,167,188,0.888,149,290,0.514,55,149,0.369,1.0,1.2,42.8,Sr,9-Jun,25,5.31891,130.94,2.6,2017,29744,all,50.0,0.90140097,79.0,119.0,70.0,171.0,0.6639,0.4094,7.0,9.0,0.7778,54.0,96.3548,97.4582,3.8043,203.71,4.93177,4.49912,0.432646,7.68101,35.1379,7.27159,0.409418,2.5517,7.5517,10.1034,2.2069,0.7931,0.3793,22.9655,Stretch 4,8.71721
37468,Emmanuel Chibuogwu,Seattle,WAC,27,69.2,103.3,13.6,51.3,53.06,2.4,14.1,17.0,15.5,21,31,0.677,20,39,0.513,39,114,0.342,1.9,0.9,20.3,Sr,7-Jun,13,0.608872,93.2698,4.1,2017,29943,all,,2.0968739,16.0,28.0,4.0,11.0,0.5714,0.3636,1.0,1.0,1.0,,103.188,105.931,2.21035,137.069,0.0857285,-0.747422,0.83315,-0.958748,28.4,-1.44134,0.482592,0.5667,3.6333,4.2,2.1667,0.6,0.4,6.2,Stretch 4,8.58311
37525,Vitto Brown,Wisconsin,B10,37,51.9,101.0,19.4,49.4,51.28,7.0,15.0,9.2,21.2,25,33,0.758,48,93,0.516,44,138,0.319,2.5,1.5,14.3,Sr,8-Jun,30,1.27951,104.684,3.9,2017,30375,all,54.8,0.73075276,19.0,28.0,29.0,66.0,0.6786,0.4394,3.0,3.0,1.0,,96.8945,91.1381,2.72442,136.373,3.42483,1.05584,2.36899,2.31413,21.0541,0.461703,1.85243,1.2703,2.5946,3.8649,1.027,0.5135,0.4595,6.8378,Stretch 4,10.9267
37553,Keith Frazier,North Texas,CUSA,4,6.7,95.9,22.0,46.8,47.94,2.9,17.6,5.7,10.2,3,5,0.6,4,12,0.333,7,19,0.368,1.4,0.8,16.1,Sr,5-Jun,4,0.746845,98.4123,5.9,2017,30626,all,94.6,0.66666667,3.0,4.0,1.0,8.0,0.75,0.125,0.0,0.0,,,107.996,113.205,1.02331,13.2278,-5.49697,-1.63246,-3.86451,-0.764068,18.75,1.30526,-2.06933,0.5,3.0,3.5,0.5,0.25,0.25,8.0,Stretch 4,14.1375
37565,Tim Abruzzo,Navy,Pat,23,26.2,91.5,18.0,36.6,40.16,3.4,17.8,7.8,11.5,15,19,0.789,17,31,0.548,15,77,0.195,1.7,2.1,17.6,Sr,5-Jun,11,0.0578368,88.1158,2.5,2017,30722,all,,1.07679525,15.0,22.0,2.0,9.0,0.6818,0.2222,1.0,1.0,1.0,,98.7515,102.423,1.29685,60.1747,-2.87588,-2.56237,-0.313505,-2.37771,14.4583,-2.20925,-0.168458,0.4167,1.875,2.2917,0.5833,0.5,0.2083,4.7917,Stretch 4,14.4712
37572,Kavin Gilder-Tilbury,Texas St.,SB,34,77.8,110.5,25.6,59.3,60.59,4.2,18.1,13.4,15.0,90,138,0.652,133,221,0.602,71,183,0.388,3.8,2.2,34.2,Sr,7-Jun,1,3.19116,116.478,3.7,2017,30762,all,,0.92753167,90.0,126.0,43.0,95.0,0.7143,0.4526,7.0,8.0,0.875,,96.2093,98.1121,3.32907,209.926,4.71188,2.92735,1.78453,6.37623,30.6944,4.82442,1.55181,1.0278,4.5833,5.6111,1.7778,1.1944,0.9444,15.9722,Stretch 4,10.6548
37601,Devonne Pinkard,Delaware,CAA,31,49.4,93.9,17.7,46.7,48.3,2.7,11.4,5.2,13.8,20,31,0.645,30,60,0.5,37,123,0.301,1.4,1.3,16.9,Sr,6-Jun,11,0.142385,89.0101,5.7,2017,30996,all,,0.7143194,13.0,21.0,17.0,39.0,0.619,0.4359,0.0,0.0,,,112.23,110.683,1.25136,94.2462,-3.90113,-1.60416,-2.29697,-4.31035,20.0606,-3.153,-1.15735,0.4545,2.0303,2.4848,0.6061,0.4242,0.2121,6.303,Stretch 4,11.9929
37617,Tim Coleman,NJIT,ASun,29,74.8,98.5,24.5,44.6,50.11,4.8,23.3,17.3,18.3,97,133,0.729,97,221,0.439,26,84,0.31,3.9,2.3,43.6,Sr,5-Jun,2,1.39668,100.393,5.0,2017,31112,all,,1.08697993,62.0,118.0,35.0,103.0,0.5254,0.3398,2.0,3.0,0.6667,,103.785,104.401,2.54579,190.178,-0.0086293,-1.55533,1.5467,-0.424672,29.1613,-0.975264,0.550592,1.3548,5.5484,6.9032,2.4194,1.2258,1.0323,12.5484,Stretch 4,5.46598
37618,Derail Green,North Texas,CUSA,28,62.6,107.2,15.8,56.5,58.84,2.0,10.0,6.8,17.2,29,36,0.806,24,47,0.511,54,139,0.388,1.4,1.1,19.4,Sr,7-Jun,11,1.12278,99.8601,4.9,2017,31113,all,,0.72974945,6.0,8.0,18.0,37.0,0.75,0.4865,0.0,0.0,,,110.458,113.356,1.35304,110.349,-1.19527,0.366593,-1.56186,-1.96804,24.8333,-0.617829,-1.35022,0.4667,2.3333,2.8,0.9,0.4667,0.3,8.3667,Stretch 4,11.0697
37620,Nate Kratch,Santa Clara,WCC,32,84.2,103.5,17.0,56.0,56.05,3.8,20.9,7.1,12.8,11,20,0.55,93,178,0.522,47,114,0.412,1.6,1.0,6.8,Sr,8-Jun,43,1.76596,102.052,3.7,2017,31130,all,,0.89744461,56.0,103.0,37.0,75.0,0.5437,0.4933,3.0,3.0,1.0,,101.029,100.893,3.27532,191.806,1.73212,-0.0998712,1.83199,0.497606,34.0303,-0.0309373,0.528543,1.0909,5.4242,6.5152,1.0606,0.5455,0.4545,10.8182,Stretch 4,6.53869
