,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
45153,Wassef Methnani,Fairfield,MAAC,30,30.8,96.8,26.6,53.2,55.44,10.9,18.6,12.7,23.6,27,38,0.711,59,111,0.532,16,45,0.356,6.5,1.5,24.4,Fr,8-Jun,15,0.705904,102.435,8.5,2018,50248,all,,0.5318823,49.0,93.0,10.0,17.0,0.5269,0.5882,8.0,9.0,0.8889,,101.256,102.769,1.2566,91.512,-0.225847,-2.466,2.24015,-2.30121,13.8,-2.8931,0.591886,1.3667,2.2333,3.6,0.8333,0.3667,0.8333,6.4333,PF/C,6.01157
45185,Bryant Thomas,Charlotte,CUSA,9,9.9,81.8,9.3,42.9,40.4,5.1,14.7,1.7,16.2,2,7,0.286,6,14,0.429,0,0,0.0,3.7,1.0,50.0,Fr,9-Jun,30,-0.655131,72.1399,2.5,2018,50287,all,,0.40000001,5.0,5.0,1.0,9.0,1.0,0.1111,1.0,1.0,1.0,,110.581,106.24,0.993228,20.1979,-5.51296,-4.89232,-0.620646,-2.95977,12.7,-2.24323,-0.71654,0.5,2.0,2.5,0.2,0.2,0.8,2.2,PF/C,0.0
45209,Adrease Jackson,Dartmouth,Ivy,25,30.0,108.8,21.3,61.4,61.91,8.7,30.1,6.8,17.7,14,22,0.636,38,69,0.551,16,32,0.5,3.0,0.6,21.8,Fr,8-Jun,33,0.900438,108.174,5.0,2018,50323,all,14.8,0.45007797,17.0,26.0,21.0,41.0,0.6538,0.5122,5.0,5.0,1.0,,106.067,107.271,0.963468,61.4293,-3.57229,-1.77151,-1.80079,-0.717487,12.4615,0.854997,-1.57248,0.8846,3.0,3.8846,0.3462,0.1923,0.3077,5.5385,PF/C,6.01869
45210,Chris Knight,Dartmouth,Ivy,24,49.8,93.1,27.7,50.5,52.52,7.6,15.5,12.6,20.5,45,75,0.6,96,188,0.511,0,2,0.0,6.1,1.7,39.5,Fr,7-Jun,23,0.940188,100.018,4.7,2018,50324,all,,0.56,34.0,53.0,55.0,124.0,0.6415,0.4435,9.0,9.0,1.0,,106.316,107.905,1.61126,101.081,-3.33828,-4.36493,1.02665,-3.04671,21.44,-2.84219,-0.204522,1.32,2.72,4.04,1.12,0.64,1.08,10.12,PF/C,0.226607
45235,Erik Poulsen,San Francisco,WCC,24,13.8,80.9,25.5,37.6,39.35,7.9,14.8,7.0,15.5,10,19,0.526,17,38,0.447,10,47,0.213,1.5,0.8,22.4,So,11-Jun,31,-0.0451015,85.9695,6.1,2018,50362,all,,0.46666665,9.0,16.0,8.0,22.0,0.5625,0.3636,1.0,1.0,1.0,,104.552,101.015,0.867414,34.0945,-6.66906,-4.48283,-2.18623,-6.77315,9.0,-5.5973,-1.17585,0.68,1.2,1.88,0.28,0.12,0.16,3.52,PF/C,13.2555
45237,Harrison Meads,Pepperdine,WCC,22,23.6,108.1,11.7,60.4,61.38,6.4,12.4,0.0,18.8,12,19,0.632,29,48,0.604,0,0,0.0,2.1,0.8,39.6,Jr,7-Jun,22,0.360504,95.2397,5.4,2018,50364,all,,0.0909471,27.0,40.0,2.0,8.0,0.675,0.25,10.0,13.0,0.7692,,117.234,116.269,0.609748,44.8809,-5.2396,-2.2726,-2.96699,-4.83327,13.0435,-2.97788,-1.8554,0.7826,1.3043,2.087,0.0435,0.2174,0.2174,3.3043,PF/C,0.0
45243,Melo Eggleston,Wake Forest,ACC,21,8.5,87.8,14.6,35.0,40.11,6.4,19.9,6.6,14.9,7,13,0.538,7,17,0.412,0,3,0.0,2.3,1.6,65.0,Fr,8-Jun,11,-0.0501061,84.5599,4.6,2018,50372,all,45.2,1.0,6.0,12.0,1.0,5.0,0.5,0.2,4.0,4.0,1.0,,104.887,100.205,0.507361,20.5899,-1.50643,-2.77406,1.26764,-3.53899,5.0,-3.89509,0.356102,0.2857,0.8571,1.1429,0.1905,0.1429,0.0952,1.0,PF/C,1.62239
45245,Olivier Sarr,Wake Forest,ACC,30,36.5,81.3,16.2,38.0,42.78,7.4,15.1,4.2,24.8,27,45,0.6,26,68,0.382,6,24,0.25,5.5,1.3,48.9,Fr,Jul-00,30,-0.339486,80.9688,6.7,2018,50374,all,55.8,0.34377051,18.0,44.0,8.0,24.0,0.4091,0.3333,6.0,10.0,0.6,,105.582,100.616,1.51069,86.3884,-0.450399,-3.26704,2.81664,-3.29816,15.1,-4.92298,1.62482,1.0,1.9667,2.9667,0.3667,0.3333,0.7,3.2333,PF/C,3.02253
45261,Jordan Hardwick,Coppin St.,MEAC,15,12.1,74.8,16.3,42.6,43.42,9.4,11.8,0.0,27.0,3,6,0.5,13,26,0.5,1,8,0.125,9.2,0.4,17.6,Fr,7-Jun,20,-0.723295,66.9994,5.8,2018,50390,all,,0.0,10.0,15.0,3.0,11.0,0.6667,0.2727,6.0,8.0,0.75,,104.935,109.354,0.706883,27.5628,-9.70803,-9.70602,-0.00200788,-7.42838,10.5333,-7.55896,0.13058,0.9333,1.1333,2.0667,0.0,0.0667,0.8667,2.1333,PF/C,3.16303
45280,Derek Koch,Bowling Green,MAC,28,50.3,105.6,18.1,44.6,51.09,11.4,15.8,9.8,17.1,50,61,0.82,53,122,0.434,11,34,0.324,2.4,0.9,39.1,Fr,9-Jun,40,1.05302,101.472,5.2,2018,50418,all,,1.0,45.0,95.0,8.0,27.0,0.4737,0.2963,1.0,1.0,1.0,,107.219,108.264,1.59059,111.127,-0.0278811,-0.148438,0.120557,-2.24557,21.4,-1.2097,-1.03587,2.3333,3.1,5.4333,1.1333,0.3667,0.4667,6.7,PF/C,3.08599
45290,Ryan Preston,Rhode Island,A10,17,6.7,93.5,16.6,45.5,43.93,13.1,24.7,5.5,18.8,1,4,0.25,10,20,0.5,0,2,0.0,9.6,2.5,18.2,Jr,7-Jun,5,0.0532576,90.2839,10.0,2018,50431,all,,0.60013601,7.0,12.0,3.0,8.0,0.5833,0.375,0.0,0.0,,,90.06,88.0333,0.777717,23.6578,3.42327,-3.18501,6.60829,-0.827977,5.4118,-4.17551,3.34753,0.6471,1.0588,1.7059,0.1765,0.2353,0.4706,1.2353,PF/C,1.2545
45292,Elyjah Williams,Fairleigh Dickinson,NEC,28,36.0,104.2,15.2,64.3,62.29,11.0,15.5,11.7,29.3,12,25,0.48,42,67,0.627,2,3,0.667,4.2,2.6,35.7,Fr,7-Jun,14,0.360468,94.4064,5.6,2018,50434,all,,0.72974945,40.0,60.0,3.0,8.0,0.6667,0.375,5.0,6.0,0.8333,,105.352,108.893,1.0648,88.0697,0.960382,-0.726806,1.68719,-0.657785,15.1,-1.2842,0.626413,1.6,2.1667,3.7667,0.9,0.7667,0.6,4.0333,PF/C,0.403797
45299,Mike Parks Jr.,Memphis,Amer,34,54.6,108.7,19.2,56.0,58.11,11.0,13.4,6.6,19.5,42,60,0.7,114,202,0.564,2,7,0.286,3.5,0.6,28.7,Jr,8-Jun,10,1.63918,109.091,3.6,2018,50441,all,,0.46809893,87.0,139.0,27.0,64.0,0.6259,0.4219,8.0,8.0,1.0,,108.292,107.73,1.64482,119.513,-0.547717,0.0899524,-0.637669,-0.932465,22.1471,0.332801,-1.26527,1.9706,2.5294,4.5,0.6471,0.2353,0.6471,8.1176,PF/C,0.557256
45309,Tamenang Choh,Brown,Ivy,26,57.5,106.0,17.5,53.9,56.66,9.7,17.5,12.5,21.2,47,74,0.635,68,124,0.548,1,5,0.2,3.1,1.1,57.4,Fr,5-Jun,25,1.01317,100.153,6.2,2018,50453,all,,0.93023988,61.0,98.0,3.0,16.0,0.6224,0.1875,8.0,10.0,0.8,,106.722,108.729,1.65226,114.699,-0.376571,-0.916287,0.539716,-2.14298,23.2222,-1.76834,-0.374637,2.037,3.4074,5.4444,1.4815,0.4815,0.7037,7.1852,PF/C,0.451743
45315,Kaleb Wesson,Ohio St.,B10,33,49.6,123.2,24.0,57.1,61.54,13.8,14.4,10.2,12.2,98,136,0.721,114,196,0.582,4,14,0.286,3.6,1.6,64.8,Fr,9-Jun,34,3.47967,136.521,5.5,2018,50459,all,85.2,1.05881774,86.0,124.0,28.0,72.0,0.6935,0.3889,4.0,5.0,0.8,,98.5888,93.1215,2.57582,129.535,7.7569,5.36761,2.38929,6.68397,20.6667,4.68641,1.99756,2.303,2.6364,4.9394,1.0909,0.5455,0.6364,10.2424,PF/C,1.20654
45336,Mikail Simmons,Loyola Marymount,WCC,19,11.4,93.9,16.9,44.1,45.72,9.1,14.1,8.0,20.2,5,9,0.556,9,16,0.563,4,18,0.222,2.6,1.7,26.5,Fr,8-Jun,13,0.1213,92.2924,10.1,2018,50485,all,,0.60000002,8.0,11.0,1.0,4.0,0.7273,0.25,2.0,3.0,0.6667,,112.763,109.719,0.49397,22.7661,-3.54168,-1.42941,-2.11227,-6.14404,7.2,-4.95738,-1.18667,0.6,0.8,1.4,0.3,0.2,0.15,2.0,PF/C,7.688
45339,Zafir Williams,Loyola Marymount,WCC,30,42.6,109.4,18.9,54.3,56.42,11.1,14.0,7.6,18.2,23,31,0.742,70,139,0.504,8,12,0.667,2.1,1.3,20.5,Fr,6-Jun,1,1.24284,108.445,7.1,2018,50488,all,,0.70001032,44.0,66.0,26.0,72.0,0.6667,0.3611,0.0,0.0,,,114.401,113.721,0.930861,78.652,-2.1375,0.183775,-2.32128,-3.54091,17.4194,-1.19357,-2.34734,1.6452,1.871,3.5161,0.6774,0.3871,0.2903,6.5484,PF/C,1.37157
45392,Sandro Mamukelashvili,Seton Hall,BE,34,23.7,111.8,14.5,52.9,54.46,9.4,12.3,8.1,16.7,15,25,0.6,24,41,0.585,8,27,0.296,5.3,1.4,36.8,Fr,10-Jun,23,0.701275,108.746,6.3,2018,50557,all,60.4,1.14278779,20.0,34.0,4.0,7.0,0.5882,0.5714,4.0,4.0,1.0,54.0,103.127,96.8933,1.07192,62.2642,5.53353,2.46884,3.06469,2.97959,9.5588,0.280397,2.6992,0.7941,1.0588,1.8529,0.4706,0.2353,0.4706,2.5588,PF/C,4.65645
45403,Malek Green,Morehead St.,OVC,26,57.1,100.4,14.8,50.0,51.59,7.9,17.8,3.0,16.7,27,46,0.587,64,128,0.5,4,12,0.333,2.9,0.9,32.9,Fr,7-Jun,12,0.409216,92.4171,4.3,2018,50569,all,,0.34479098,40.0,61.0,21.0,61.0,0.6557,0.3443,10.0,10.0,1.0,,109.256,109.479,1.64445,111.573,-3.53774,-2.8173,-0.720436,-3.16819,23.5,-2.11843,-1.04977,1.6429,3.6071,5.25,0.3571,0.3571,0.6071,6.6071,PF/C,1.09795
45408,Vin Baker Jr.,Boston College,ACC,29,14.8,79.2,18.0,41.1,44.44,4.8,9.4,4.1,27.1,8,10,0.8,11,16,0.688,8,40,0.2,1.1,0.8,17.9,Fr,7-Jun,11,-0.202046,79.3031,4.2,2018,50575,all,48.8,0.27775092,7.0,11.0,4.0,5.0,0.6364,0.8,1.0,1.0,1.0,,108.757,105.268,0.599814,33.6625,-5.78301,-3.55212,-2.2309,-6.31466,7.2414,-4.86627,-1.44839,0.3103,0.6207,0.931,0.1724,0.1034,0.069,1.8621,PF/C,10.8541
45409,Luka Kraljevic,Boston College,ACC,31,20.5,74.3,14.1,39.3,42.13,4.2,13.3,8.9,33.2,12,24,0.5,12,29,0.414,3,13,0.231,5.4,1.4,57.1,Fr,10-Jun,13,-0.551459,70.2542,8.7,2018,50576,all,48.4,0.66662358,6.0,10.0,6.0,19.0,0.6,0.3158,0.0,0.0,,,103.21,99.8616,0.948931,58.9313,-1.83381,-4.52532,2.69151,-5.22697,9.3548,-7.25664,2.02967,0.3548,1.129,1.4839,0.5161,0.2258,0.4516,1.4516,PF/C,2.54675
45423,Jacob Epperson,Creighton,BE,11,11.6,114.6,15.4,69.5,66.26,4.0,17.0,3.5,14.3,3,9,0.333,27,40,0.675,1,1,1.0,6.1,0.7,22.0,Fr,11-Jun,41,1.26497,114.789,4.8,2018,50592,all,84.8,0.5,23.0,31.0,4.0,9.0,0.7419,0.4444,12.0,12.0,1.0,,101.555,91.7201,1.74554,31.6302,3.20181,-0.272614,3.47442,3.40735,14.0,0.899577,2.50777,0.5,2.4167,2.9167,0.25,0.1667,0.9167,6.25,PF/C,0.364581
45435,Richard Henderson,Austin Peay,OVC,30,23.0,92.8,17.6,50.7,49.89,8.2,18.7,1.9,19.7,14,32,0.438,38,75,0.507,0,0,0.0,4.5,1.0,42.7,Fr,6-Jun,22,0.0584835,89.1574,5.7,2018,50604,all,,0.2380372,30.0,50.0,7.0,24.0,0.6,0.2917,4.0,4.0,1.0,,105.198,106.038,0.800468,53.4943,-4.41985,-4.06158,-0.358264,-3.60324,10.4375,-2.99906,-0.604188,0.8125,1.5938,2.4062,0.1562,0.2188,0.4062,3.6875,PF/C,0.0
45439,Marek Dolezaj,Syracuse,ACC,37,68.5,109.5,13.3,54.4,58.44,8.3,11.5,11.6,23.3,54,76,0.711,77,138,0.558,2,9,0.222,3.6,1.8,51.7,Fr,9-Jun,21,1.50037,103.221,4.0,2018,50609,all,78.0,1.11760017,48.0,72.0,29.0,66.0,0.6667,0.4394,12.0,13.0,0.9231,,99.9683,93.2376,3.44448,173.883,5.13276,0.688925,4.44384,3.46674,27.7838,-0.0903903,3.55713,1.9459,2.8649,4.8108,1.5405,0.8108,0.7568,5.7838,PF/C,0.545992
45451,Paul Newman,Bucknell,Pat,20,5.1,72.1,15.9,44.4,46.13,4.9,22.1,4.4,33.2,6,13,0.462,4,9,0.444,0,0,0.0,2.7,3.0,144.4,Fr,9-Jun,0,-0.259966,66.9223,4.4,2018,50623,all,,0.28571429,4.0,6.0,0.0,3.0,0.6667,0.0,0.0,0.0,,,93.4768,95.0237,0.435999,18.0124,-4.58316,-7.18057,2.59741,-3.40354,3.65,-5.29472,1.89118,0.15,0.75,0.9,0.1,0.2,0.1,0.7,PF/C,0.0
45453,Radwan Bakkali,Jacksonville,ASun,24,19.3,79.2,21.0,39.8,44.99,8.3,15.0,6.5,27.9,13,15,0.867,24,60,0.4,1,4,0.25,0.9,0.7,23.4,Jr,10-Jun,22,-0.281043,78.7386,5.6,2018,50625,all,,0.32356088,9.0,22.0,15.0,38.0,0.4091,0.3947,0.0,0.0,,,108.886,111.279,0.586292,38.2171,-11.0156,-8.07701,-2.93864,-9.32147,10.5714,-7.29023,-2.03123,0.8214,1.5714,2.3929,0.3929,0.1071,0.1071,3.3571,PF/C,0.978061
45470,Zach Jacobs,James Madison,CAA,31,31.8,105.9,14.4,46.2,48.72,10.7,17.6,4.3,12.9,13,18,0.722,30,61,0.492,8,30,0.267,2.7,0.7,19.8,Fr,8-Jun,11,0.345988,95.2839,5.4,2018,50646,all,,0.69226981,22.0,41.0,6.0,16.0,0.5366,0.375,2.0,3.0,0.6667,,108.878,108.238,0.93649,68.0338,-3.44233,-2.15284,-1.28949,-3.97648,12.7812,-2.12235,-1.85413,1.25,1.8438,3.0938,0.2812,0.1562,0.2812,3.0312,PF/C,4.29019
45487,Calvin Martin,Sacramento St.,BSky,26,26.1,97.6,15.7,47.2,51.34,12.4,17.3,1.8,20.4,21,34,0.618,25,53,0.472,0,0,0.0,1.4,2.1,64.2,Jr,6-Jun,25,0.175787,91.6627,8.7,2018,50668,all,,0.15782493,19.0,31.0,4.0,17.0,0.6129,0.2353,0.0,1.0,0.0,,107.724,106.936,0.938883,59.1095,-5.82569,-3.56671,-2.25898,-7.33121,11.7857,-5.80119,-1.53002,1.25,1.6429,2.8929,0.1071,0.4286,0.1429,2.6786,PF/C,0.0
45495,Anthony Smith,Murray St.,OVC,30,36.3,102.4,15.3,50.0,58.42,12.2,14.5,3.4,27.6,45,65,0.692,25,51,0.49,1,2,0.5,3.9,2.3,122.6,Jr,7-Jun,24,0.358833,94.5796,7.6,2018,50677,all,,0.23679999,18.0,35.0,5.0,13.0,0.5143,0.3846,0.0,0.0,,,96.1157,97.8691,1.58889,89.3162,0.685835,-1.83982,2.52566,-2.1344,14.4688,-3.91141,1.77702,1.5,2.0,3.5,0.2812,0.5938,0.5625,3.5,PF/C,0.271541
45502,Everett Ray,SMU,Amer,16,12.1,104.3,15.5,68.2,57.14,14.1,18.2,8.3,22.5,6,20,0.3,12,19,0.632,2,3,0.667,0.8,0.8,90.9,Fr,7-Jun,24,0.387297,98.6092,6.8,2018,50684,all,29.4,0.77777778,11.0,15.0,1.0,4.0,0.7333,0.25,4.0,4.0,1.0,,100.91,101.079,0.984388,27.1077,-1.71076,-1.0394,-0.671356,-3.18141,10.0,-3.19543,0.0140205,1.1875,1.5,2.6875,0.4375,0.125,0.0625,2.25,PF/C,1.16599
45503,Fabian White Jr.,Houston,Amer,35,41.2,109.5,18.2,56.0,59.15,10.9,15.4,8.2,22.2,40,56,0.714,75,134,0.56,0,0,0.0,6.6,1.5,41.8,Fr,7-Jun,35,1.25348,109.36,6.6,2018,50685,all,45.8,0.65001314,47.0,69.0,28.0,65.0,0.6812,0.4308,10.0,10.0,1.0,,92.7637,91.1856,2.18881,121.934,6.60536,0.80244,5.80292,3.04984,16.4857,-0.386079,3.43592,1.5429,2.3143,3.8571,0.7429,0.4286,0.9143,5.4286,PF/C,0.0
45506,Justyn Mutts,High Point,BSth,25,47.5,94.8,18.3,50.5,52.15,7.4,16.2,13.9,25.5,25,43,0.581,55,108,0.509,0,1,0.0,6.6,2.9,39.4,Fr,7-Jun,5,0.170975,89.8517,6.4,2018,50689,all,25.8,0.92859999,45.0,81.0,10.0,27.0,0.5556,0.3704,6.0,9.0,0.6667,,97.0327,100.267,2.07552,112.681,1.75451,-2.82735,4.58186,-1.10957,20.2857,-3.76664,2.65707,1.3571,2.6429,4.0,1.3929,1.0714,1.1429,6.0,PF/C,0.11701
45511,Victor Enoh,Memphis,Amer,34,21.8,91.4,13.3,44.4,49.52,9.1,13.3,4.3,25.4,22,39,0.564,16,36,0.444,0,0,0.0,0.8,0.2,108.3,Fr,7-Jun,12,-0.112456,83.7333,4.9,2018,50699,all,41.6,0.4118,9.0,18.0,7.0,18.0,0.5,0.3889,2.0,2.0,1.0,,110.362,109.79,0.595143,43.211,-5.66049,-3.1833,-2.47719,-5.93389,8.8529,-3.9305,-2.0034,0.6471,1.0,1.6471,0.2059,0.0294,0.0588,1.5882,PF/C,0.0
45524,Isaiah Anderson,USC Upstate,ASun,24,25.2,99.8,15.5,51.5,51.3,8.0,16.2,5.6,17.7,8,17,0.471,31,59,0.525,2,7,0.286,2.9,1.8,25.8,Fr,8-Jun,12,0.188855,92.0788,5.5,2018,50714,all,,0.71420002,22.0,34.0,9.0,25.0,0.6471,0.36,1.0,2.0,0.5,,120.516,122.539,0.281758,49.9846,-5.60458,-2.64236,-2.96221,-7.1403,11.0714,-3.76531,-3.37499,0.9643,1.5,2.4643,0.3571,0.3929,0.3214,2.9286,PF/C,1.37866
45526,Daniel Akin,UMBC,AE,33,43.8,99.5,12.7,64.3,57.41,8.8,14.6,3.1,23.0,28,69,0.406,45,70,0.643,0,0,0.0,1.7,1.1,98.6,Fr,9-Jun,30,0.0181572,87.7466,4.9,2018,50718,all,,0.33329999,43.0,67.0,2.0,3.0,0.6418,0.6667,4.0,4.0,1.0,,103.39,105.566,1.45149,100.199,-3.07328,-3.48989,0.41661,-4.50559,16.8889,-4.18189,-0.323698,1.3333,2.0278,3.3611,0.3333,0.3333,0.2222,3.5,PF/C,0.0
45527,Brandon Horvath,UMBC,AE,28,20.0,100.4,17.6,50.0,49.39,6.3,15.6,7.4,11.3,8,19,0.421,21,32,0.656,11,43,0.256,2.3,1.1,25.3,Fr,9-Jun,12,0.244489,94.9207,2.4,2018,50719,all,,1.09103728,16.0,24.0,5.0,8.0,0.6667,0.625,2.0,2.0,1.0,,103.095,106.092,0.76413,46.3638,-2.37895,-1.76325,-0.615704,-1.53275,10.0323,-0.798837,-0.733912,0.5484,1.5161,2.0645,0.3871,0.2581,0.1613,3.3226,PF/C,9.45554
45528,Max Portmann,UMBC,AE,18,13.3,90.6,18.5,47.9,48.04,8.1,11.3,3.4,17.8,7,15,0.467,21,46,0.457,1,1,1.0,3.4,0.7,31.9,Fr,7-Jun,34,-0.0277346,86.6304,7.3,2018,50720,all,,0.18755743,16.0,30.0,5.0,16.0,0.5333,0.3125,0.0,0.0,,,104.371,106.536,0.777382,29.1813,-6.53227,-5.79514,-0.73713,-8.897,10.9048,-6.98149,-1.91551,0.8571,1.0,1.8571,0.1429,0.1429,0.3333,4.0952,PF/C,0.330671
45534,Marvin Bagley III,Duke,ACC,33,74.8,123.8,25.8,64.0,64.35,13.8,21.4,8.8,14.7,131,209,0.627,247,382,0.647,23,58,0.397,2.6,1.4,47.5,Fr,11-Jun,35,6.05945,139.569,2.2,2018,50726,all,100.0,0.66669599,193.0,264.0,54.0,118.0,0.7311,0.4576,94.0,98.0,0.9592,2.0,96.4998,91.47,4.41523,234.046,8.66296,6.3114,2.35157,9.6447,33.7576,8.30044,1.34425,4.0,7.0909,11.0909,1.5152,0.8182,0.8788,21.0303,PF/C,2.93586
45557,Bryson Lockley,Kennesaw St.,ASun,27,40.5,89.6,15.5,41.2,47.27,8.7,14.2,8.6,24.6,35,58,0.603,29,70,0.414,1,4,0.25,4.7,1.1,78.4,So,8-Jun,24,-0.336624,81.6773,5.6,2018,50753,all,,0.81249455,22.0,39.0,7.0,31.0,0.5641,0.2258,3.0,4.0,0.75,,110.304,111.538,1.04475,79.1154,-4.06454,-4.1533,0.0887622,-5.67356,16.9643,-4.79766,-0.875901,1.3571,2.0,3.3571,0.9286,0.3929,0.75,3.6786,PF/C,0.49306
45575,Dwight Wilson,James Madison,CAA,25,17.8,92.2,21.5,45.8,47.46,13.4,28.3,0.9,19.0,10,17,0.588,33,72,0.458,0,0,0.0,1.6,1.0,23.6,Fr,7-Jun,24,0.135922,91.9109,6.2,2018,50779,all,,0.05561173,28.0,50.0,5.0,22.0,0.56,0.2273,0.0,0.0,,,105.021,104.097,0.772053,44.8387,-11.9321,-7.22785,-4.70426,-6.94196,9.1154,-4.16767,-2.77429,1.2692,2.1154,3.3846,0.0385,0.1538,0.1154,3.0385,PF/C,0.0
45576,Mark Flagg,St. Francis PA,NEC,29,43.6,104.3,19.8,49.6,52.84,11.9,14.6,6.5,16.8,41,65,0.631,63,125,0.504,1,5,0.2,4.3,2.0,50.0,Fr,9-Jun,42,0.797539,100.613,5.3,2018,50780,all,,0.55880747,55.0,96.0,6.0,23.0,0.5729,0.2609,4.0,4.0,1.0,,105.224,108.636,1.26073,102.923,-1.6964,-1.92107,0.22467,-3.23644,17.5806,-2.56753,-0.668915,1.8065,2.2903,4.0968,0.6129,0.6452,0.7419,6.0,PF/C,0.555054
45578,Noah Horchler,North Florida,ASun,30,67.7,115.1,20.1,59.8,60.14,9.6,25.1,9.5,14.6,44,74,0.595,124,203,0.611,23,62,0.371,4.8,1.0,27.9,So,8-Jun,0,2.54935,114.571,3.7,2018,50782,all,,0.91489954,79.0,117.0,41.0,79.0,0.6752,0.519,14.0,15.0,0.9333,,111.675,111.985,1.6414,182.863,1.63355,1.92353,-0.289975,0.96688,26.3333,2.23729,-1.27041,2.3939,6.2727,8.6667,1.303,0.5455,1.6364,11.7273,PF/C,4.05273
45602,Wyatt Yess,Yale,Ivy,21,13.3,87.6,16.8,37.9,41.84,6.6,18.5,10.7,16.9,13,27,0.481,11,24,0.458,0,5,0.0,4.7,1.8,93.1,Fr,8-Jun,33,-0.168797,81.1029,8.2,2018,50813,all,,1.10011004,10.0,17.0,1.0,7.0,0.5882,0.1429,0.0,1.0,0.0,,102.898,102.957,0.70474,33.122,-3.54535,-5.05259,1.50724,-6.27226,8.2727,-7.11499,0.842729,0.5909,1.4091,2.0,0.5,0.2273,0.3636,1.9545,PF/C,1.77135
45603,Ebube Ebube,Manhattan,MAAC,25,14.1,91.3,10.8,31.6,32.22,14.5,8.8,10.2,21.6,3,9,0.333,6,15,0.4,0,4,0.0,3.3,3.3,47.4,Fr,7-Jun,24,-0.256368,76.8637,7.4,2018,50815,all,,1.42857144,6.0,13.0,0.0,2.0,0.4615,0.0,1.0,1.0,1.0,,99.9541,100.833,0.693102,35.3793,1.09627,-1.8704,2.96667,-2.182,7.12,-4.38787,2.20587,0.84,0.52,1.36,0.4,0.4,0.2,0.6,PF/C,1.32995
45604,Scott Hitchon,Canisius,MAAC,21,10.3,86.1,15.5,46.2,51.32,3.4,16.7,3.7,26.9,10,15,0.667,9,16,0.563,2,10,0.2,7.4,0.4,57.7,Fr,8-Jun,21,-0.188179,79.0857,9.9,2018,50816,all,,0.300084,9.0,14.0,0.0,2.0,0.6429,0.0,2.0,3.0,0.6667,,100.645,104.096,0.570513,26.4608,-5.04974,-6.5015,1.45177,-7.98747,6.5238,-8.47387,0.486402,0.1905,0.9048,1.0952,0.1429,0.0476,0.4286,1.619,PF/C,4.19129
45606,Paul Reed,DePaul,BE,28,22.2,105.7,18.3,53.6,54.33,10.5,24.6,7.2,16.6,11,19,0.579,40,69,0.58,3,14,0.214,5.8,3.1,22.9,Fr,9-Jun,15,0.664415,106.959,7.1,2018,50818,all,46.0,0.66660443,22.0,35.0,18.0,34.0,0.6286,0.5294,4.0,4.0,1.0,58.0,96.5042,88.7315,1.38447,65.5971,4.84278,-0.705307,5.54808,3.71259,9.8571,-0.750267,4.46285,0.9643,2.1071,3.0714,0.3571,0.5357,0.4643,3.5714,PF/C,2.83087
45613,Ed Porter,Lehigh,Pat,12,16.0,83.5,14.8,48.7,50.18,6.1,11.2,1.8,28.1,4,6,0.667,19,39,0.487,0,0,0.0,3.1,0.6,15.4,So,7-Jun,10,-0.576657,76.7334,4.8,2018,50829,all,,0.26668401,15.0,22.0,4.0,17.0,0.6818,0.2353,0.0,0.0,,,110.221,111.536,0.964024,31.0596,-6.90543,-5.47242,-1.433,-6.8857,16.0769,-5.40338,-1.48233,1.0,1.6923,2.6923,0.3077,0.1538,0.3846,3.6923,PF/C,0.0
45618,Brent Holcombe,Loyola MD,Pat,25,31.0,90.7,18.5,45.9,47.32,5.9,23.2,5.7,18.9,13,22,0.591,28,58,0.483,15,52,0.288,4.9,0.8,20.0,Fr,7-Jun,23,-0.045426,86.5711,5.2,2018,50834,all,,0.42309999,22.0,36.0,6.0,22.0,0.6111,0.2727,3.0,3.0,1.0,,106.845,109.205,1.0488,70.54,-4.86138,-4.17972,-0.681659,-4.39407,15.2308,-3.21542,-1.17865,0.8846,2.9615,3.8462,0.4231,0.2692,0.6923,4.8077,PF/C,7.9074
45637,Marice Wright,Alabama St.,SWAC,20,10.4,81.6,15.7,41.7,39.39,10.1,20.4,3.0,19.3,2,9,0.222,11,23,0.478,1,7,0.143,1.6,0.4,30.0,Jr,11-Jun,21,-0.280767,74.9998,8.3,2018,50859,all,,0.28571429,6.0,10.0,5.0,13.0,0.6,0.3846,0.0,0.0,,,108.908,112.525,0.380142,23.5194,-9.89729,-5.61378,-4.28352,-9.3689,6.5,-6.91595,-2.45295,0.65,1.2,1.85,0.1,0.05,0.1,1.35,PF/C,3.18757
