,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
42713,Johnnie Shuler,La Salle,A10,28,25.0,84.6,14.5,35.0,39.66,1.7,10.1,19.6,23.1,12,17,0.706,6,19,0.316,10,41,0.244,0.0,1.6,28.3,Sr,11-May,1,-0.336885,78.9271,2.8,2018,38038,all,18.8,1.94724436,4.0,11.0,2.0,7.0,0.3636,0.2857,0.0,0.0,,,107.025,105.018,0.965886,52.4194,-3.55268,-2.85386,-0.698819,-3.42087,11.75,-3.65442,0.233544,0.1786,1.0,1.1786,1.3214,0.3214,0.0,1.9286,Scoring PG,7.24597
42727,Amar Stukes,La Salle,A10,32,86.2,110.2,13.6,50.7,56.75,2.2,5.9,16.2,18.4,62,69,0.899,70,151,0.464,23,55,0.418,0.4,1.9,33.5,Sr,2-Jun,2,1.6891,101.56,2.9,2018,38107,all,11.2,2.02050677,39.0,82.0,27.0,60.0,0.4756,0.45,0.0,0.0,,,107.407,105.964,2.81095,177.299,1.54,0.655271,0.884727,-0.201901,35.4375,-1.2558,1.0539,0.6875,1.7812,2.4688,3.0938,1.1562,0.125,8.4688,Scoring PG,2.81908
42731,Quentin Snider,Louisville,ACC,36,79.1,113.9,19.5,49.9,54.78,1.5,7.4,22.8,14.1,84,97,0.866,66,174,0.379,69,166,0.416,0.0,0.9,28.5,Sr,2-Jun,4,3.44236,118.798,1.3,2018,38127,all,92.8,2.6181438,35.0,80.0,31.0,93.0,0.4375,0.3333,0.0,0.0,,,106.532,101.123,3.1102,156.988,2.36133,3.59346,-1.23213,2.52923,32.0833,2.84944,-0.320204,0.4167,2.2778,2.6944,4.0,0.5,0.0,11.75,Scoring PG,8.29535
42736,Jontrell Walker,Ball St.,MAC,13,23.3,104.6,18.7,55.1,58.72,1.2,5.1,17.0,22.6,19,24,0.792,16,32,0.5,18,46,0.391,1.1,1.2,30.8,Jr,1-Jun,1,1.15582,102.277,3.0,2018,38155,all,,1.25001455,8.0,18.0,8.0,14.0,0.4444,0.5714,0.0,0.0,,,108.358,109.248,1.57441,44.076,-2.60715,-0.780173,-1.82698,-1.83582,22.5,-0.669363,-1.16646,0.2143,1.0714,1.2857,2.1429,0.5714,0.2143,7.8571,Scoring PG,8.80585
42737,Cody Benzel,Eastern Washington,BSky,32,49.4,117.8,13.9,58.0,60.16,0.9,6.1,4.7,7.6,18,19,0.947,3,16,0.188,63,152,0.414,0.5,1.7,11.3,Jr,4-Jun,20,1.3503,106.549,2.9,2018,38163,all,,1.50014166,0.0,3.0,2.0,12.0,0.0,0.1667,0.0,0.0,,,107.706,108.192,1.5026,101.184,1.91918,2.81705,-0.897873,1.17874,20.2059,1.4204,-0.241658,0.1471,1.0294,1.1765,0.5294,0.5882,0.1471,6.6176,Scoring PG,13.4332
42742,Cameron Morse,Youngstown St.,Horz,30,80.7,104.3,24.3,46.1,49.0,1.0,7.9,23.2,14.6,63,81,0.778,87,212,0.41,76,224,0.339,0.7,1.6,18.6,Sr,2-Jun,24,2.51069,109.85,1.8,2018,38211,all,,1.90773933,29.0,52.0,54.0,151.0,0.5577,0.3576,0.0,0.0,,,117.856,120.081,1.04979,141.153,-2.91738,1.86661,-4.78399,-1.05215,32.0,2.49214,-3.54428,0.3438,1.9375,2.2812,3.875,1.0938,0.1875,15.375,Scoring PG,12.6067
42744,Robert Cartwright,Stanford,P12,27,34.2,101.3,16.4,44.4,48.21,1.7,8.1,22.7,20.2,23,31,0.742,25,62,0.403,18,55,0.327,0.2,1.8,26.5,Jr,2-Jun,2,0.705668,98.8396,2.5,2018,38216,all,84.2,2.13788278,24.0,54.0,1.0,8.0,0.4444,0.125,0.0,0.0,,,105.875,102.021,1.69899,81.9372,0.163716,0.270174,-0.106459,0.499387,17.8519,-0.595007,1.09439,0.2593,1.3704,1.6296,2.2963,0.5926,0.037,4.7037,Scoring PG,6.30802
42749,Craig Bowman,Florida A&M,MEAC,21,15.2,68.6,20.1,33.0,34.64,1.1,12.7,22.5,28.0,6,13,0.462,10,25,0.4,5,28,0.179,0.0,2.8,24.5,Sr,4-Jun,3,-0.656648,67.7358,4.3,2018,38255,all,,1.25002749,5.0,15.0,5.0,10.0,0.3333,0.5,0.0,0.0,,,110.398,111.694,0.619136,37.4041,-10.3614,-6.7054,-3.65599,-9.3109,9.6818,-7.04885,-2.26205,0.0909,1.0455,1.1364,1.1364,0.5,0.0,2.0909,Scoring PG,7.71698
42767,Austin Tilghman,Monmouth,MAAC,30,78.3,104.2,21.3,48.1,54.84,2.3,17.6,32.4,23.1,110,151,0.728,99,193,0.513,8,38,0.211,0.3,2.4,65.4,Sr,1-Jun,23,1.98767,105.17,2.2,2018,38348,all,,1.8750213,77.0,133.0,21.0,57.0,0.5789,0.3684,1.0,1.0,1.0,,102.812,102.556,3.01616,203.474,2.48992,1.00604,1.48388,1.21491,33.4,0.444188,0.770725,0.6333,5.2667,5.9,5.5,1.4333,0.0667,11.0667,Scoring PG,2.12189
42786,Devin Peterson,Western Carolina,SC,28,52.8,94.2,19.3,43.8,47.06,1.5,8.7,26.9,20.2,33,48,0.688,54,134,0.403,16,44,0.364,1.0,1.4,27.0,Sr,1-Jun,5,0.398356,92.5259,3.0,2018,38465,all,,1.93336341,28.0,54.0,24.0,76.0,0.5185,0.3158,2.0,2.0,1.0,,113.079,112.437,1.33447,95.5835,-5.62296,-2.72015,-2.90281,-5.03765,22.6552,-3.01143,-2.02622,0.4138,1.6897,2.1034,3.0,0.6897,0.1724,7.0345,Scoring PG,3.90635
42788,Isaac Fleming,East Carolina,Amer,30,79.3,94.0,26.4,47.8,50.53,4.7,8.7,32.4,24.4,64,97,0.66,120,236,0.508,23,87,0.264,0.3,2.2,30.0,Jr,3-Jun,0,1.53798,101.428,3.4,2018,38486,all,40.0,1.34578188,104.0,187.0,17.0,50.0,0.5561,0.34,0.0,0.0,,,109.379,110.068,2.129,154.72,-2.21154,-0.809757,-1.40178,-2.48629,32.1,-0.960313,-1.52598,1.3,2.4667,3.7667,4.8,1.2333,0.1,12.4333,Scoring PG,5.35911
42798,Deandre Burnett,Mississippi,SEC,31,67.5,108.0,25.1,46.6,54.28,1.2,6.7,26.8,17.0,133,166,0.801,61,155,0.394,55,153,0.359,0.0,1.2,53.9,Sr,2-Jun,1,3.23706,120.955,1.4,2018,38553,all,78.6,1.83334899,44.0,84.0,17.0,71.0,0.5238,0.2394,0.0,0.0,,,114.403,108.874,1.98763,121.011,-0.196602,3.21632,-3.41292,2.23647,28.2903,4.20607,-1.96961,0.3226,1.7097,2.0323,3.9032,0.6129,0.0,13.5484,Scoring PG,9.86746
42814,Shavar Newkirk,Saint Joseph's,A10,32,84.8,105.5,27.1,44.7,51.32,2.4,11.1,23.7,10.5,162,212,0.764,120,284,0.423,52,159,0.327,0.8,2.6,47.9,Sr,Jun-00,1,3.33993,115.822,2.1,2018,38646,all,56.8,2.23211425,67.0,132.0,53.0,152.0,0.5076,0.3487,0.0,0.0,,,101.497,100.557,3.40072,211.022,3.48466,3.00933,0.475328,3.78669,34.1875,2.60308,1.1836,0.7812,3.5625,4.3438,3.9062,1.5625,0.2188,17.4375,Scoring PG,8.1193
42825,Jure Span,USC Upstate,ASun,28,69.8,99.8,17.6,47.0,48.67,1.7,9.8,24.9,20.9,20,29,0.69,34,78,0.436,41,125,0.328,0.7,2.1,14.3,Jr,4-Jun,3,0.726886,94.9482,3.1,2018,38695,all,,2.46423089,26.0,55.0,8.0,23.0,0.4727,0.3478,2.0,2.0,1.0,,123.281,125.768,0.356649,120.935,-4.58779,-0.0998535,-4.48793,-5.05663,28.303,-1.47454,-3.5821,0.5152,2.1212,2.6364,4.1818,1.0606,0.2121,8.0606,Scoring PG,8.88818
42837,Kamau Stokes,Kansas St.,B12,30,54.5,99.6,21.9,45.9,50.64,1.9,9.7,24.2,19.3,59,77,0.766,44,101,0.436,41,129,0.318,0.2,2.6,33.5,Jr,Jun-00,3,1.6178,104.809,1.9,2018,38753,all,40.0,1.80700003,22.0,47.0,22.0,55.0,0.4681,0.4,0.0,0.0,,,102.828,97.4391,2.98277,133.04,2.30184,1.18803,1.11381,2.34767,26.9667,0.936883,1.41078,0.4,2.1667,2.5667,3.4333,1.1667,0.0333,9.0,Scoring PG,9.57715
42856,Brian Carey,Texas Southern,SWAC,29,35.1,81.0,13.4,43.0,47.73,1.1,7.0,15.1,33.9,24,38,0.632,17,45,0.378,9,26,0.346,0.0,1.8,53.5,So,10-May,11,-0.993656,71.0626,3.1,2018,38932,all,,1.07139404,7.0,17.0,10.0,28.0,0.4118,0.3571,0.0,0.0,,,111.672,116.556,0.796891,78.9581,-6.30771,-3.95279,-2.35493,-6.3589,17.5517,-4.9018,-1.45709,0.1724,1.1724,1.3448,1.5517,0.5862,0.0,2.931,Scoring PG,2.74253
42866,Bjorn Broman,Winthrop,BSth,28,78.1,122.9,14.8,59.1,62.82,1.1,7.5,17.4,15.0,53,65,0.815,16,34,0.471,65,158,0.411,0.1,2.4,33.9,Jr,Jun-00,13,2.60789,111.498,2.3,2018,39008,all,,2.71434919,11.0,23.0,5.0,11.0,0.4783,0.4545,0.0,0.0,,,104.597,108.277,2.29572,148.072,1.69967,3.33577,-1.6361,1.61545,30.2581,1.52618,0.089272,0.2581,1.9355,2.1935,3.0645,1.2258,0.0645,10.1935,Scoring PG,10.0555
42878,Shake Milton,SMU,Amer,22,60.6,119.8,24.7,55.1,60.6,2.1,13.5,25.9,15.7,94,111,0.847,67,145,0.462,56,129,0.434,2.3,2.4,40.5,Jr,6-Jun,1,5.15963,128.338,1.9,2018,39043,all,82.2,1.92000688,31.0,64.0,36.0,81.0,0.4844,0.4444,1.0,2.0,0.5,54.0,99.4079,99.3025,3.8038,144.126,5.67384,4.45827,1.21557,7.53792,36.3636,5.87966,1.65826,0.6364,4.0455,4.6818,4.3636,1.4091,0.6364,18.0,Scoring PG,10.011
42940,Ronshad Shabazz,Appalachian St.,SB,31,82.1,100.0,28.8,46.4,49.63,2.0,6.6,19.8,14.1,104,154,0.675,117,269,0.435,74,222,0.333,0.2,1.7,31.4,Jr,5-Jun,2,2.59589,110.238,2.2,2018,39317,all,19.0,1.23752163,69.0,149.0,45.0,113.0,0.4631,0.3982,3.0,3.0,1.0,,108.673,110.537,2.15403,163.356,-1.59448,1.35113,-2.94561,-0.324696,32.6667,1.8139,-2.13859,0.5758,1.9394,2.5152,3.0,1.0909,0.0606,18.4545,Scoring PG,12.0064
42950,Jalen Avery,Kent St.,MAC,33,84.1,126.2,14.5,53.2,56.55,1.8,7.6,20.2,8.4,58,74,0.784,62,125,0.496,54,144,0.375,0.1,1.0,27.5,Jr,Jun-00,0,3.32634,115.957,1.1,2018,39347,all,18.8,5.04150717,47.0,89.0,13.0,34.0,0.5281,0.3824,0.0,0.0,,,110.953,111.149,2.13508,155.133,0.99404,2.85394,-1.8599,1.53181,33.5588,2.36657,-0.834765,0.5882,2.1471,2.7353,3.5588,0.6176,0.0294,10.3235,Scoring PG,7.34099
42963,Timmy Rose,Binghamton,AE,29,53.2,87.4,16.6,46.9,48.85,1.1,7.5,22.2,29.4,23,40,0.575,33,76,0.434,13,36,0.361,0.4,1.2,35.7,Jr,1-Jun,4,-0.465672,81.1438,2.3,2018,39414,all,,1.58183971,21.0,42.0,12.0,34.0,0.5,0.3529,0.0,0.0,,,110.087,114.122,1.13212,86.233,-7.43346,-4.58293,-2.85053,-7.3519,21.8387,-4.58471,-2.76719,0.2581,1.4194,1.6774,2.8065,0.4516,0.0968,4.5806,Scoring PG,3.43637
42967,Rene Castro-Caneddy,Duquesne,A10,32,78.0,113.7,21.6,52.5,55.75,2.0,8.7,22.9,15.2,71,93,0.763,105,194,0.541,48,143,0.336,0.3,1.6,27.6,Sr,2-Jun,4,2.92324,114.444,2.3,2018,39432,all,59.0,1.92857143,79.0,126.0,26.0,68.0,0.627,0.3824,1.0,1.0,1.0,,108.595,110.661,2.05222,136.398,0.139737,2.65004,-2.51031,0.932866,31.9375,2.28587,-1.353,0.5625,2.2812,2.8438,3.375,0.875,0.0938,13.2812,Scoring PG,8.14148
42976,Bakari Evelyn,Valparaiso,MVC,30,79.7,100.5,22.4,54.1,57.25,0.9,9.7,19.9,22.7,65,85,0.765,81,159,0.509,55,143,0.385,0.3,2.5,28.1,So,2-Jun,4,1.97621,105.32,2.9,2018,39476,all,33.2,1.05679998,55.0,99.0,26.0,60.0,0.5556,0.4333,0.0,0.0,,,101.748,101.516,3.08864,166.197,0.661618,0.739331,-0.0777128,1.17535,31.3438,0.971559,0.203791,0.25,2.8125,3.0625,2.9062,1.375,0.0938,12.5625,Scoring PG,8.5534
42986,Aaron Holiday,UCLA,P12,33,92.1,112.9,27.2,55.7,60.87,1.6,8.7,29.9,20.6,159,192,0.828,124,255,0.486,88,205,0.429,0.7,1.9,41.7,Jr,1-Jun,3,5.12785,127.54,2.8,2018,39514,all,89.4,1.53599624,86.0,151.0,38.0,104.0,0.5695,0.3654,4.0,4.0,1.0,23.0,106.928,103.391,3.3327,209.167,4.36451,4.73004,-0.365525,5.01555,37.697,4.87478,0.140775,0.5152,3.1515,3.6667,5.8182,1.2727,0.2424,20.3333,Scoring PG,9.1917
43000,Hasan Abdullah,Navy,Pat,29,69.1,90.5,22.4,49.2,50.86,1.1,12.4,23.2,26.7,37,59,0.627,56,125,0.448,48,135,0.356,0.2,4.4,22.7,Jr,Jun-00,2,0.29064,90.2844,3.7,2018,39629,all,17.2,1.14775165,21.0,48.0,29.0,64.0,0.4375,0.4531,0.0,0.0,,,96.0788,99.4403,3.07463,185.638,0.110051,-1.82944,1.9395,-0.464023,29.1333,-2.67524,2.21122,0.2667,2.7667,3.0333,3.3667,2.1667,0.0333,9.9333,Scoring PG,9.40101
43001,Jordan Fox,Army,Pat,29,75.5,107.5,23.8,51.6,54.59,1.9,13.5,26.4,16.5,55,68,0.809,59,142,0.415,76,193,0.394,0.4,1.5,20.3,Jr,1-Jun,1,2.19222,108.381,3.4,2018,39631,all,,2.03222521,37.0,73.0,22.0,69.0,0.5068,0.3188,0.0,0.0,,,106.285,109.548,2.08403,156.716,0.191145,1.81788,-1.62673,0.760433,29.9333,1.70317,-0.942733,0.6333,3.4667,4.1,4.2,0.7667,0.1,13.7,Scoring PG,12.2636
43006,Sean Hoehn,Sacred Heart,NEC,29,80.8,101.8,22.6,46.6,51.36,2.2,10.2,25.1,20.1,79,99,0.798,80,170,0.471,46,150,0.307,0.5,2.3,30.9,Jr,2-Jun,22,1.64294,101.606,2.9,2018,39641,all,,1.6153846,67.0,137.0,9.0,27.0,0.4891,0.3333,0.0,0.0,,,104.627,108.754,2.40138,176.735,-0.163918,0.60167,-0.765588,-0.785948,33.4333,-0.4573,-0.328648,0.6667,2.9667,3.6333,4.2,1.4,0.1333,13.1,Scoring PG,8.84271
43016,Kimbal Mackenzie,Bucknell,Pat,24,45.2,103.5,16.7,46.8,50.86,2.9,4.5,15.2,16.9,28,29,0.966,20,57,0.351,41,117,0.35,0.3,1.1,16.7,Jr,1-Jun,1,0.889612,97.1816,2.9,2018,39686,all,,1.72727273,9.0,23.0,11.0,34.0,0.3913,0.3235,0.0,0.0,,,105.795,107.323,2.0221,92.4763,-0.958312,0.617795,-1.57611,-1.52236,26.75,-0.568808,-0.953553,0.6667,1.125,1.7917,2.375,0.5417,0.0833,7.9583,Scoring PG,10.0018
43019,Kamali Chambers,Boston University,Pat,19,11.6,85.7,17.0,37.9,40.84,0.9,4.3,15.4,17.2,7,13,0.538,8,22,0.364,3,11,0.273,0.8,1.7,39.4,Jr,11-May,24,-0.175827,80.5217,3.7,2018,39692,all,,2.0,7.0,16.0,0.0,4.0,0.4375,0.0,0.0,0.0,,,110.901,113.972,0.392878,19.7486,-9.15504,-5.11034,-4.04471,-7.39222,8.05,-4.91985,-2.47237,0.05,0.4,0.45,0.7,0.2,0.05,1.6,Scoring PG,4.59132
43032,Lew Stallworth,UT Rio Grande Valley,WAC,26,39.7,97.9,18.3,47.2,51.05,3.0,12.5,29.6,22.6,31,44,0.705,33,71,0.465,18,56,0.321,0.2,1.7,34.6,Jr,1-Jun,13,0.538141,95.6554,3.9,2018,39746,all,,2.0698054,23.0,41.0,6.0,20.0,0.561,0.3,1.0,1.0,1.0,,106.317,108.971,1.34259,88.3946,-2.5753,-0.731136,-1.84416,-2.15309,19.3571,-1.051,-1.10208,0.5714,2.3214,2.8929,3.1786,0.6071,0.0357,5.7143,Scoring PG,5.94441
43037,Jake Lindsey,Baylor,B12,33,57.1,111.2,12.4,50.9,52.76,2.1,10.3,23.6,22.1,21,33,0.636,40,76,0.526,13,41,0.317,1.9,2.7,28.2,Jr,5-Jun,3,1.27031,103.482,4.5,2018,39775,all,54.6,2.80487616,39.0,70.0,1.0,6.0,0.5571,0.1667,0.0,1.0,0.0,,100.428,94.2451,2.78895,143.065,4.94257,1.59314,3.34943,4.13246,23.3824,-0.341353,4.47381,0.3824,2.1765,2.5588,3.3824,1.0882,0.3824,4.4706,Scoring PG,3.13618
43043,Francisco Santiago,Youngstown St.,Horz,6,6.9,95.4,9.2,46.2,44.53,1.2,7.9,11.6,21.5,0,1,0.0,0,2,0.0,4,11,0.364,0.0,2.0,7.7,Sr,1-Jun,23,-0.294868,81.305,2.4,2018,39794,all,,1.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,117.375,118.462,0.527347,12.3223,-5.23215,-1.95837,-3.27378,-6.62087,12.5,-3.62344,-2.99743,0.25,1.0,1.25,1.125,0.625,0.0,2.625,Scoring PG,7.24054
43054,Nelson Kaputo,St. Bonaventure,A10,33,24.3,115.2,16.3,53.0,57.46,1.1,6.1,19.4,15.8,19,21,0.905,16,27,0.593,19,57,0.333,0.0,2.9,25.0,Jr,Jun-00,4,0.792068,110.206,3.1,2018,39820,all,16.6,2.3335535,13.0,21.0,3.0,6.0,0.619,0.5,0.0,0.0,,,105.209,102.714,0.899132,50.4626,-0.736392,1.00871,-1.7451,0.903025,10.1818,0.0863182,0.816707,0.0909,0.5455,0.6364,1.0606,0.5152,0.0,3.2727,Scoring PG,9.1547
43081,Tookie Brown,Georgia Southern,SB,30,79.0,122.9,26.7,60.6,65.28,2.1,11.7,27.2,16.7,168,220,0.764,132,238,0.555,49,101,0.485,0.9,3.0,64.9,Jr,11-May,4,5.14837,132.87,3.0,2018,39995,all,57.8,1.71247997,100.0,159.0,32.0,79.0,0.6289,0.4051,4.0,4.0,1.0,,100.146,102.432,3.06203,194.83,7.12717,6.32244,0.804729,8.6151,32.3438,6.04603,2.56907,0.625,3.4375,4.0625,4.2812,1.75,0.3125,18.9375,Scoring PG,5.83453
43086,Landry Shamet,Wichita St.,Amer,32,76.3,127.5,21.0,62.2,65.54,1.6,9.7,28.8,17.9,85,103,0.825,70,125,0.56,84,190,0.442,0.7,1.3,32.7,So,4-Jun,11,5.05891,133.77,2.4,2018,40045,all,70.6,2.47755269,51.0,77.0,19.0,49.0,0.6623,0.3878,6.0,7.0,0.8571,26.0,104.926,102.035,2.99378,169.509,6.47206,7.53766,-1.06559,7.65905,31.7188,7.29565,0.3634,0.4375,2.7812,3.2188,5.1875,0.7188,0.1875,14.9062,Scoring PG,10.695
43120,Lavone Holland II,Northern Kentucky,Horz,30,77.6,104.7,26.0,49.1,53.99,2.2,13.0,26.6,19.1,87,104,0.837,88,185,0.476,55,162,0.34,0.8,1.9,30.0,Sr,1-Jun,30,2.51426,110.796,3.1,2018,40220,all,,1.69874309,60.0,112.0,27.0,72.0,0.5357,0.375,5.0,5.0,1.0,,97.3523,99.5305,3.22167,171.948,1.73016,1.13164,0.598519,1.64508,30.1562,1.33862,0.30646,0.5312,3.625,4.1562,4.4062,1.0625,0.2188,13.8438,Scoring PG,9.92694
43128,Andrew Rowsey,Marquette,BE,35,80.8,118.3,30.2,54.6,60.97,1.5,9.9,28.6,16.4,175,194,0.902,83,194,0.428,125,301,0.415,0.7,1.6,39.2,Sr,11-May,30,5.90282,140.096,2.9,2018,40330,all,,1.70706358,27.0,63.0,56.0,131.0,0.4286,0.4275,0.0,0.0,,,113.191,105.939,2.63581,174.266,5.30698,7.52147,-2.21449,6.62099,32.6571,7.81649,-1.1955,0.4,2.6,3.0,4.8286,0.9143,0.2,20.4571,Scoring PG,15.0567
43144,Karl Charles,Holy Cross,Pat,22,52.2,100.3,22.7,50.6,56.57,2.3,9.7,22.4,21.6,62,80,0.775,48,81,0.593,22,79,0.278,1.0,3.2,50.0,Jr,6-Jun,1,1.32823,100.437,3.4,2018,40451,all,38.4,1.35294618,41.0,60.0,7.0,21.0,0.6833,0.3333,1.0,1.0,1.0,,105.041,108.336,2.15889,113.4,-0.881856,-0.0586979,-0.823159,-1.53298,29.6364,-1.27367,-0.259306,0.5,2.3636,2.8636,3.1364,1.5,0.2273,10.1818,Scoring PG,7.58401
43145,Francisco Amiel,Colgate,Pat,32,49.3,86.6,12.0,39.4,43.11,1.5,7.9,14.4,26.0,14,17,0.824,13,41,0.317,16,53,0.302,1.0,3.0,18.1,Jr,2-Jun,30,-0.879717,74.591,2.7,2018,40452,all,,1.66670001,6.0,18.0,7.0,22.0,0.3333,0.3182,0.0,0.0,,,105.755,108.755,1.41589,110.921,-2.96717,-3.11002,0.142844,-3.83109,19.7273,-4.5296,0.698506,0.2424,1.3333,1.5758,1.6667,1.0303,0.1515,2.6667,Scoring PG,5.00712
43156,Keyshawn Evans,Illinois St.,MVC,29,69.8,109.7,24.0,53.8,57.5,1.2,8.1,24.8,15.7,85,111,0.766,45,117,0.385,88,212,0.415,0.0,1.2,33.7,Jr,Jun-00,3,3.47054,119.729,2.5,2018,40486,all,18.2,1.74190736,17.0,43.0,28.0,73.0,0.3953,0.3836,0.0,0.0,,,109.238,107.68,2.34026,129.774,0.78392,3.74974,-2.96582,2.65387,31.2,4.17681,-1.52294,0.3333,2.3333,2.6667,3.6,0.6333,0.0,15.2,Scoring PG,13.316
43170,Joseph Chartouny,Fordham,A10,29,83.4,94.9,23.6,43.6,48.36,2.5,16.4,28.9,16.8,85,122,0.697,74,166,0.446,40,141,0.284,1.0,5.6,39.7,Jr,3-Jun,12,1.54649,99.9464,2.7,2018,40576,all,,1.94204163,64.0,131.0,8.0,29.0,0.4885,0.2759,0.0,0.0,,,97.0798,96.6286,4.06085,240.211,3.56995,0.373028,3.19692,3.44815,35.9655,0.0590068,3.38915,0.7586,4.8276,5.5862,4.6207,3.3448,0.3448,12.1724,Scoring PG,8.12159
43196,J'Breun Sprinkle,Arkansas Pine Bluff,SWAC,17,6.8,88.0,8.7,50.0,47.96,1.2,2.4,13.6,27.9,1,3,0.333,3,7,0.429,1,2,0.5,0.0,1.8,33.3,So,2-Jun,40,-0.356507,69.1206,2.5,2018,40770,all,,1.7501062,3.0,6.0,0.0,1.0,0.5,0.0,0.0,0.0,,,110.359,119.219,0.198114,11.5733,-7.904,-4.63085,-3.27315,-6.38913,5.6471,-4.92436,-1.46477,0.0588,0.1176,0.1765,0.4118,0.1765,0.0,0.5882,Scoring PG,1.28596
43205,Armani Chaney,Tennessee St.,OVC,28,72.2,88.4,21.6,44.0,47.55,2.6,9.9,28.8,27.0,40,56,0.714,49,120,0.408,29,90,0.322,0.4,2.8,26.7,Jr,10-May,0,0.168163,89.1261,3.4,2018,40811,all,,1.32142861,22.0,49.0,24.0,65.0,0.449,0.3692,0.0,0.0,,,101.088,102.027,2.7477,148.912,-2.03928,-2.33104,0.291761,-2.45583,29.0333,-2.79826,0.342434,0.6,2.5,3.1,3.7,1.4333,0.0667,7.8333,Scoring PG,6.56776
43207,McKay Cannon,BYU,WCC,29,37.9,104.8,11.6,51.3,55.57,1.2,6.5,13.3,19.8,20,25,0.8,18,33,0.545,15,46,0.326,0.2,3.0,31.6,Jr,Jun-00,24,0.321242,92.5215,3.1,2018,40836,all,,2.00013813,12.0,22.0,6.0,11.0,0.5455,0.5455,0.0,0.0,,,100.516,97.9728,1.99289,93.413,0.794825,-0.219145,1.01397,0.536676,18.4828,-2.10836,2.64504,0.1724,1.0,1.1724,1.4483,0.931,0.0345,3.4828,Scoring PG,5.03447
43229,Jalen Brunson,Villanova,BE,40,78.8,128.5,26.1,60.4,63.53,1.2,9.7,26.6,12.3,130,162,0.802,184,307,0.599,86,211,0.408,0.1,1.7,31.3,Jr,2-Jun,1,6.41346,146.114,2.5,2018,40885,all,95.8,2.59154928,101.0,142.0,83.0,163.0,0.7113,0.5092,6.0,6.0,1.0,33.0,103.211,96.5942,3.5916,206.633,8.37985,8.13628,0.243567,9.46785,31.8,7.833,1.63484,0.3,2.75,3.05,4.6,0.925,0.025,18.9,Scoring PG,9.49512
43234,Tayler Persons,Ball St.,MAC,31,73.8,100.3,28.7,50.2,52.5,2.1,10.1,31.0,19.4,66,96,0.688,145,300,0.483,38,102,0.373,0.4,1.5,23.9,Jr,3-Jun,2,2.22077,109.132,3.3,2018,40901,all,,1.45742976,57.0,102.0,88.0,198.0,0.5588,0.4444,0.0,0.0,,,106.014,106.102,2.39093,157.032,-1.29239,-0.00286404,-1.28953,-0.718219,29.8125,0.42759,-1.14581,0.5312,2.8125,3.3438,4.2812,0.8125,0.1562,15.0312,Scoring PG,6.16472
43240,Geno Crandall,North Dakota,BSky,30,82.5,105.1,26.5,56.4,60.35,3.5,12.8,21.7,21.0,122,166,0.735,121,226,0.535,48,116,0.414,0.3,3.5,48.5,Jr,4-Jun,0,2.97616,113.429,3.8,2018,40932,all,,1.08573085,70.0,127.0,45.0,90.0,0.5512,0.5,6.0,6.0,1.0,,108.859,107.982,2.459,202.904,2.35072,2.28981,0.0609163,1.82654,33.4062,1.89364,-0.0670933,1.0,3.375,4.375,3.5625,2.0938,0.0938,16.5938,Scoring PG,6.27855
43245,Darius Thompson,Western Kentucky,CUSA,37,89.2,117.2,19.9,53.2,56.92,2.1,10.9,23.4,13.6,107,146,0.733,122,228,0.535,52,148,0.351,1.4,2.4,38.8,Sr,4-Jun,15,4.01973,119.93,2.1,2018,40958,all,67.4,2.74251493,89.0,138.0,31.0,87.0,0.6449,0.3563,16.0,18.0,0.8889,,102.492,100.187,3.62112,240.634,6.23853,4.90235,1.33618,5.83267,35.6316,3.98128,1.8514,0.6053,3.5789,4.1842,4.7632,1.5263,0.4737,13.6053,Scoring PG,6.3493
43254,William Jackson II,Georgia,SEC,33,72.8,98.9,18.5,44.7,47.82,1.1,6.9,24.6,20.6,41,54,0.759,40,98,0.408,52,166,0.313,0.6,1.4,20.5,Jr,4-Jun,0,1.34067,100.709,2.7,2018,41010,all,69.0,1.88520426,11.0,26.0,29.0,73.0,0.4231,0.3973,0.0,0.0,,,105.14,99.3431,3.04348,143.86,1.69812,1.28707,0.411046,0.584312,29.5758,-0.399767,0.984079,0.2727,1.9091,2.1818,3.4848,0.697,0.1515,8.3939,Scoring PG,10.3716
